,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
86,39009097,4.8,6.25,,,,5.5,8.75,7.25,4.4,,7.17,,,20.5,15.45,
87,39009099,1.8,3.5,,,,3.75,5.75,5.0,2.0,,4.83,,,13.0,7.3,
88,39009101,4.2,6.0,,,,4.75,6.0,7.5,2.2,,6.08,,,16.75,12.4,
89,39009105,4.6,4.25,,,,3.75,5.5,7.75,4.0,,5.67,,,13.5,12.85,
90,39009109,6.8,3.25,,,,4.0,5.0,7.5,7.6,,5.5,,,12.25,17.65,
91,39009111,3.4,2.5,,,,2.75,3.0,4.0,3.2,,3.25,,,8.25,9.1,
92,39009113,4.2,4.5,,,,2.5,5.75,8.0,2.0,,5.42,,,12.75,10.7,
93,39009115,7.4,6.75,,,,4.75,5.75,7.75,7.0,,6.08,,,17.25,21.15,
94,39009118,3.6,5.0,,,,2.5,4.75,6.5,3.4,,4.58,,,12.25,12,
95,39009131,4.8,7.25,,,,3.75,6.75,9.0,5.0,,6.5,,,17.75,17.05,
96,39009138,5.4,6.75,,,,4.5,5.25,9.0,3.2,,6.25,,,16.5,15.35,
97,39008886,2.6,5.75,,,,3.0,2.25,6.25,2.8,,3.83,,,11.0,11.15,
98,39008896,5.4,6.5,,,,2.75,6.5,6.75,7.0,,5.33,,,15.75,18.9,
99,39008899,5.2,5.75,,,,5.0,5.5,8.0,2.6,,6.17,,,16.25,13.55,
100,39008902,3.0,5.25,,,,2.75,4.0,5.5,4.2,,4.08,,,12.0,12.45,
101,39008905,5.2,6.25,,,,4.5,6.5,7.5,4.6,,6.17,,,17.25,16.05,
102,39008907,4.6,4.25,,,,4.0,5.5,6.5,2.2,,5.33,,,13.75,11.05,
103,39008918,5.0,6.0,,,,7.25,8.0,8.5,4.8,,7.92,,,21.25,15.8,
104,39008922,4.6,6.0,,,,4.75,4.75,5.5,4.2,,5.0,,,15.5,14.8,
105,39009262,4.4,3.75,4.0,3.5,3.25,3.25,3.25,6.75,3.4,3.58,4.42,11.9,11.15,10.25,11.55,11.8
106,39009264,6.2,5.5,1.25,5.25,4.0,3.75,5.5,8.0,3.8,3.5,5.75,12.7,15.45,14.75,15.5,11.25
107,39009274,6.4,3.75,4.75,6.0,4.0,2.75,6.25,8.25,2.6,4.92,5.75,17.15,16.4,12.75,12.75,13.75
108,39009276,6.6,7.5,3.75,6.0,4.25,4.25,7.5,7.5,5.8,4.67,6.42,16.35,16.85,19.25,19.9,16.15
109,39009278,4.6,5.25,3.25,4.0,2.25,3.75,5.0,7.0,2.6,3.17,5.25,11.85,10.85,14.0,12.45,10.45
110,39009280,4.6,5.5,4.0,4.5,4.25,3.75,5.5,8.0,3.0,4.25,5.75,13.1,13.35,14.75,13.1,11.6
111,39009283,5.4,5.5,6.0,4.0,4.0,3.5,4.5,6.75,3.4,4.67,4.92,15.4,13.4,13.5,14.3,14.8
112,39009365,4.0,3.75,1.25,1.25,2.5,3.25,5.5,6.5,2.6,1.67,5.08,6.5,7.75,12.5,10.35,7.85
113,39009369,5.2,5.5,5.0,4.25,6.25,4.5,6.0,7.25,3.4,5.17,5.92,14.45,15.7,16.0,14.1,13.6
114,39008924,6.0,6.0,,,,4.25,7.0,9.0,5.6,,6.75,,,17.25,17.6,
115,39008927,3.6,4.75,,,,5.75,6.75,7.5,3.6,,6.67,,,17.25,11.95,
116,39008932,5.0,5.5,,,,3.0,7.75,8.0,2.0,,6.25,,,16.25,12.5,
117,39008946,4.0,4.5,,,,1.75,3.5,6.0,3.0,,3.75,,,9.75,11.5,
118,39008955,5.2,6.0,,,,2.0,4.5,6.5,3.4,,4.33,,,12.5,14.6,
119,39008957,3.8,5.25,,,,4.25,5.25,7.25,3.8,,5.58,,,14.75,12.85,
120,39008969,6.0,7.75,,,,4.25,4.75,7.5,5.4,,5.5,,,16.75,19.15,
121,39008972,4.6,6.0,,,,3.5,4.0,6.5,4.4,,4.67,,,13.5,15,
122,39008975,4.2,5.25,,,,2.5,3.25,4.5,4.2,,3.42,,,11.0,13.65,
123,39008994,6.4,6.0,,,,3.5,5.25,7.25,5.2,,5.33,,,14.75,17.6,
124,39008996,3.6,7.75,,,,6.5,7.25,7.0,4.6,,6.92,,,21.5,15.95,
125,39009025,6.4,8.25,,,,5.0,7.0,8.0,5.0,,6.67,,,20.25,19.65,
126,39009031,4.8,4.75,,,,5.25,6.25,7.5,4.0,,6.33,,,16.25,13.55,
127,39009043,3.6,5.25,,,,3.75,7.5,7.25,2.4,,6.17,,,16.5,11.25,
128,39009139,5.6,4.0,,,,3.5,4.25,6.25,3.8,,4.67,,,11.75,13.4,
129,39009128,3.8,5.25,,,,3.5,6.5,7.0,3.8,,5.67,,,15.25,12.85,
130,39009146,3.0,5.5,,,,3.5,5.0,7.0,2.2,,5.17,,,14.0,10.7,
131,39009150,5.2,6.75,,,,4.5,7.0,8.25,4.2,,6.58,,,18.25,16.15,
132,39009161,7.4,7.25,,,,3.0,5.75,7.75,8.8,,5.5,,,16.0,23.45,
133,39009184,2.8,3.25,,,,4.0,4.75,5.25,2.4,,4.67,,,12.0,8.45,
134,39009186,2.4,1.75,,,,2.0,4.0,4.75,1.8,,3.58,,,7.75,5.95,
135,39009164,4.0,4.0,,,,5.0,5.75,6.25,2.4,,5.67,,,14.75,10.4,
136,39009168,4.2,3.5,,,,2.5,5.0,6.0,3.2,,4.5,,,11.0,10.9,
137,39009173,2.2,2.75,,,,3.5,3.75,5.5,3.6,,4.25,,,10.0,8.55,
138,39009175,4.8,3.0,,,,3.75,5.75,7.0,6.2,,5.5,,,12.5,14,
139,39009177,4.0,4.0,,,,4.25,5.5,6.75,2.8,,5.5,,,13.75,10.8,
140,39009179,3.2,6.0,,,,3.5,5.25,6.5,3.2,,5.08,,,14.75,12.4,
141,39009180,4.0,3.75,,,,2.5,6.0,7.25,3.0,,5.25,,,12.25,10.75,
142,39009182,3.4,2.5,,,,2.5,3.25,6.25,2.6,,4.0,,,8.25,8.5,
143,39009191,4.6,5.75,1.5,4.0,3.0,3.25,5.5,6.5,2.4,2.83,5.08,10.1,11.6,14.5,12.75,8.5
144,39009196,3.8,2.5,3.75,4.25,4.0,2.5,4.25,6.25,3.8,4.0,4.33,11.8,12.05,9.25,10.1,11.35
145,39008762,3.4,6.25,,,,4.0,5.5,7.0,3.8,,5.5,,,15.75,13.45,
146,39008769,4.2,4.75,,,,4.0,4.75,6.25,3.6,,5.0,,,13.5,12.55,
147,39008796,2.6,3.5,,,,2.5,2.5,3.75,3.0,,2.92,,,8.5,9.1,
148,39008800,4.0,4.75,,,,3.25,6.25,7.0,4.0,,5.5,,,14.25,12.75,
149,39008813,4.0,5.5,,,,3.0,5.25,7.25,4.4,,5.17,,,13.75,13.9,
150,39008818,4.0,5.25,,,,3.25,5.25,4.5,2.0,,4.33,,,13.75,11.25,
151,39008824,6.0,7.0,,,,3.0,7.0,8.75,6.0,,6.25,,,17.0,19,
152,39008831,4.6,7.75,,,,7.0,6.75,8.5,7.2,,7.42,,,21.5,19.55,
153,39008837,4.8,5.0,,,,3.25,4.75,8.0,2.0,,5.33,,,13.0,11.8,
154,39008843,4.0,6.5,,,,3.25,5.0,6.75,4.0,,5.0,,,14.75,14.5,
155,39008849,3.8,5.5,,,,4.0,5.25,5.75,3.0,,5.0,,,14.75,12.3,
156,39009376,5.4,6.0,3.0,4.75,3.0,3.25,5.0,8.5,3.2,3.58,5.58,13.15,13.15,14.25,14.6,11.6
157,39009378,5.4,5.0,3.75,5.75,4.5,3.25,6.0,6.5,4.0,4.67,5.25,14.9,15.65,14.25,14.4,13.15
158,39009379,4.8,6.75,3.0,2.75,4.25,5.25,6.5,7.75,3.2,3.33,6.5,10.55,11.8,18.5,14.75,11.0
159,39009384,5.2,5.25,2.0,5.5,3.25,2.75,4.75,7.5,3.2,3.58,5.0,12.7,13.95,12.75,13.65,10.4
160,39009391,5.4,6.25,3.75,4.25,4.75,3.5,3.75,6.5,4.6,4.25,4.58,13.4,14.4,13.5,16.25,13.75
161,39009120,4.6,3.75,,,,3.25,5.75,7.0,3.8,,5.33,,,12.75,12.15,
162,39009136,4.0,3.0,,,,4.0,4.5,4.75,3.8,,4.42,,,11.5,10.8,
163,39009148,6.2,7.0,,,,3.25,6.5,7.5,4.6,,5.75,,,16.75,17.8,
164,39008765,4.8,5.5,,,,6.0,7.25,8.75,4.6,,7.33,,,18.75,14.9,
165,39008771,3.6,5.5,,,,3.5,4.0,6.25,1.6,,4.58,,,13.0,10.7,
166,39008437,3.0,3.0,,,,2.0,4.5,4.75,2.8,,3.75,,,9.5,8.8,
167,39008440,3.4,3.5,,,,3.5,3.0,5.25,3.6,,3.92,,,10.0,10.5,
168,39008443,3.6,6.0,,,,5.5,5.5,8.5,3.8,,6.5,,,17.0,13.4,
169,39008423,2.6,5.5,,,,2.5,4.0,4.25,2.6,,3.58,,,12.0,10.7,
170,39008425,3.6,5.0,,,,2.0,4.5,5.75,3.0,,4.08,,,11.5,11.6,
171,39008428,4.0,4.5,,,,3.25,4.5,5.75,3.2,,4.5,,,12.25,11.7,
172,39008432,3.6,7.5,,,,3.0,6.0,8.0,4.4,,5.67,,,16.5,15.5,
173,39008445,6.0,5.25,,,,4.0,5.0,6.25,2.2,,5.08,,,14.25,13.45,
174,39008447,4.8,4.5,,,,3.75,5.75,8.0,3.8,,5.83,,,14.0,13.1,
175,39008449,4.0,4.75,,,,2.5,3.75,7.5,2.6,,4.58,,,11.0,11.35,
176,39008451,3.4,5.75,,,,4.25,5.75,6.75,3.6,,5.58,,,15.75,12.75,
177,39008453,4.8,8.25,,,,8.5,6.75,8.0,6.4,,7.75,,,23.5,19.45,
178,39008786,3.8,8.0,,,,5.25,6.25,7.25,4.4,,6.25,,,19.5,16.2,
179,39008784,4.0,6.0,,,,4.25,7.0,6.5,3.6,,5.92,,,17.25,13.6,
180,39008790,4.6,4.5,,,,4.5,5.5,7.5,3.6,,5.83,,,14.5,12.7,
181,39008799,3.2,5.5,,,,2.0,5.5,6.5,2.2,,4.67,,,13.0,10.9,
182,39008470,5.6,8.0,,,,3.75,4.25,7.0,6.2,,5.0,,,16.0,19.8,
183,39008476,2.4,7.25,,,,5.25,7.5,8.0,2.4,,6.92,,,20.0,12.05,
184,39008479,5.4,6.5,,,,3.0,6.75,7.0,3.0,,5.58,,,16.25,14.9,
185,39008482,5.2,5.75,,,,5.75,6.5,7.75,2.4,,6.67,,,18.0,13.35,
186,39008485,3.2,3.5,,,,5.25,5.0,7.25,3.4,,5.83,,,13.75,10.1,
187,39008487,2.8,3.5,,,,3.75,6.75,7.25,3.0,,5.92,,,14.0,9.3,
188,39008489,2.0,5.0,,,,5.0,7.25,7.0,3.6,,6.42,,,17.25,10.6,
189,39008491,4.0,1.25,,,,2.5,4.5,5.5,4.0,,4.17,,,8.25,9.25,
190,39008501,3.8,3.25,,,,3.5,4.5,5.75,2.6,,4.58,,,11.25,9.65,
191,39008512,3.4,4.25,,,,3.0,5.0,5.75,2.2,,4.58,,,12.25,9.85,
192,39008493,5.2,6.5,,,,3.0,5.75,6.5,4.6,,5.08,,,15.25,16.3,
193,39008495,4.8,6.5,,,,2.5,4.75,8.0,4.8,,5.08,,,13.75,16.1,
194,39008499,2.2,2.0,,,,3.25,2.25,3.0,2.4,,2.83,,,7.5,6.6,
195,39008848,3.8,5.75,,,,4.25,5.5,7.25,4.6,,5.67,,,15.5,14.15,
196,39008851,4.6,6.25,,,,4.5,4.25,8.0,7.0,,5.58,,,15.0,17.85,
197,39008833,4.0,5.25,,,,4.0,5.0,7.5,3.6,,5.5,,,14.25,12.85,
198,39008517,6.0,4.25,,,,3.75,6.0,6.25,4.4,,5.33,,,14.0,14.65,
199,39008519,4.8,3.25,,,,5.0,5.0,6.5,2.8,,5.5,,,13.25,10.85,
200,39008521,3.8,4.25,,,,3.0,6.0,6.25,3.0,,5.08,,,13.25,11.05,
201,39008523,3.0,5.25,,,,4.75,6.25,7.0,3.2,,6.0,,,16.25,11.45,
202,39008525,3.0,2.5,,,,2.75,5.0,6.0,2.4,,4.58,,,10.25,7.9,
203,39008527,2.8,5.0,,,,6.0,5.75,7.0,2.2,,6.25,,,16.75,10,
204,39008529,4.8,2.5,,,,3.5,4.75,7.5,2.8,,5.25,,,10.75,10.1,
205,39008531,4.4,3.25,,,,4.0,5.25,5.75,3.6,,5.0,,,12.5,11.25,
206,39008533,3.6,3.25,,,,3.5,4.0,6.25,2.4,,4.58,,,10.75,9.25,
207,39008535,2.4,5.25,,,,4.0,3.25,4.5,3.6,,3.92,,,12.5,11.25,
208,39008537,5.2,7.25,,,,4.75,6.0,7.0,4.0,,5.92,,,18.0,16.45,
209,39008539,3.8,4.0,,,,3.0,3.5,6.25,4.0,,4.25,,,10.5,11.8,
210,39008557,4.2,5.25,,,,4.25,6.25,6.75,2.6,,5.75,,,15.75,12.05,
211,39008558,5.4,5.0,,,,5.0,7.25,7.25,3.8,,6.5,,,17.25,14.2,
212,39008888,4.4,3.75,,,,2.5,5.25,7.0,3.2,,4.92,,,11.5,11.35,
213,39008891,5.4,5.5,,,,4.5,5.0,8.0,7.2,,5.83,,,15.0,18.1,
214,39008879,5.0,6.25,,,,3.75,7.75,7.0,3.6,,6.17,,,17.75,14.85,
215,39008555,5.4,5.5,,,,2.5,4.5,6.75,5.8,,4.58,,,12.5,16.7,
216,39008559,3.0,4.0,,,,4.0,7.0,7.0,2.8,,6.0,,,15.0,9.8,
217,39008575,5.0,6.0,,,,4.25,6.5,8.5,4.4,,6.42,,,16.75,15.4,
218,39008577,4.6,3.75,,,,3.5,4.5,5.75,2.8,,4.58,,,11.75,11.15,
219,39008579,6.0,6.0,,,,4.25,5.5,8.0,6.8,,5.92,,,15.75,18.8,
220,39008564,6.0,4.25,,,,2.75,5.75,8.0,4.4,,5.5,,,12.75,14.65,
221,39008566,2.4,4.5,,,,2.0,4.75,7.0,2.8,,4.58,,,11.25,9.7,
222,39008568,2.8,6.0,,,,3.75,6.0,7.25,2.6,,5.67,,,15.75,11.4,
223,39008570,3.2,2.75,,,,2.0,5.25,3.75,2.6,,3.67,,,10.0,8.55,
224,39008572,5.2,4.0,,,,3.0,3.75,5.25,3.0,,4.0,,,10.75,12.2,
225,39008585,4.2,4.75,,,,2.5,3.75,6.0,2.4,,4.08,,,11.0,11.35,
226,39008587,5.2,5.25,,,,4.5,5.75,7.25,3.2,,5.83,,,15.5,13.65,
227,39008589,3.4,5.25,,,,4.75,6.25,7.25,2.8,,6.08,,,16.25,11.45,
228,39008591,5.8,8.0,,,,4.75,6.5,6.75,7.6,,6.0,,,19.25,21.4,
229,39008594,5.8,6.25,,,,3.75,5.75,8.5,6.8,,6.0,,,15.75,18.85,
230,39008581,5.6,5.5,,,,4.0,6.5,7.5,4.2,,6.0,,,16.0,15.3,
231,39008583,4.8,4.5,,,,3.5,5.0,6.0,2.8,,4.83,,,13.0,12.1,
232,39008878,3.2,3.75,,,,3.5,3.75,7.5,3.0,,4.92,,,11.0,9.95,
233,39008903,5.4,7.75,,,,4.25,6.0,8.0,6.4,,6.08,,,18.0,19.55,
234,39008909,6.6,5.5,,,,3.75,5.0,6.5,5.2,,5.08,,,14.25,17.3,
235,39008911,4.0,4.25,,,,2.75,5.25,6.0,6.4,,4.67,,,12.25,14.65,
236,39008913,4.8,5.75,,,,4.25,4.0,6.0,3.4,,4.75,,,14.0,13.95,
237,39008915,4.8,7.0,,,,6.75,6.75,8.25,4.6,,7.25,,,20.5,16.4,
238,39008923,5.2,6.25,,,,3.25,4.75,6.5,4.4,,4.83,,,14.25,15.85,
239,39008917,3.0,4.5,,,,4.75,4.5,5.5,2.6,,4.92,,,13.75,10.1,
240,39008929,6.2,7.5,,,,8.0,8.25,6.75,3.8,,7.67,,,23.75,17.5,
241,39008758,5.8,6.0,,,,2.75,5.0,6.25,4.4,,4.67,,,13.75,16.2,
242,39008768,3.6,7.0,,,,3.25,6.0,9.0,6.2,,6.08,,,16.25,16.8,
243,39008787,2.6,6.25,,,,3.0,6.75,7.5,3.0,,5.75,,,16.0,11.85,
244,39008805,3.2,1.75,,,,4.0,3.5,3.75,2.6,,3.75,,,9.25,7.55,
245,39008815,3.8,5.0,,,,1.5,4.25,5.0,3.2,,3.58,,,10.75,12,
246,39008819,4.0,3.25,,,,3.75,4.0,5.25,2.8,,4.33,,,11.0,10.05,
247,39008825,5.6,7.5,,,,8.25,7.75,8.0,4.8,,8.0,,,23.5,17.9,
248,39008863,4.0,5.25,,,,4.5,3.75,6.75,4.0,,5.0,,,13.5,13.25,
249,39008865,5.6,6.25,,,,2.0,5.5,5.25,4.2,,4.25,,,13.75,16.05,
250,39008926,2.8,5.75,,,,4.5,4.0,6.75,3.4,,5.08,,,14.25,11.95,
251,39008934,4.0,5.5,,,,3.0,5.75,4.5,2.0,,4.42,,,14.25,11.5,
252,39008936,6.2,7.0,,,,3.5,6.5,8.5,6.2,,6.17,,,17.0,19.4,
253,39008940,7.2,7.75,,,,6.75,6.75,8.75,9.2,,7.42,,,21.25,24.15,
254,39008938,5.0,6.5,,,,3.0,5.25,8.0,5.4,,5.42,,,14.75,16.9,
255,39008971,5.6,7.25,,,,3.25,6.0,7.25,2.8,,5.5,,,16.5,15.65,
256,39008948,2.4,5.0,,,,2.25,5.5,7.25,3.4,,5.0,,,12.75,10.8,
257,39008950,3.6,6.25,,,,2.75,5.5,5.75,2.8,,4.67,,,14.5,12.65,
258,39008954,3.6,3.5,,,,3.25,4.25,7.5,3.6,,5.0,,,11.0,10.7,
259,39008952,6.4,8.25,,,,4.25,6.5,8.0,8.6,,6.25,,,19.0,23.25,
260,39008956,3.8,4.25,,,,3.5,5.0,7.25,3.4,,5.25,,,12.75,11.45,
261,39009223,6.0,5.25,6.0,5.5,4.25,4.5,5.25,7.0,1.2,5.25,5.58,17.5,15.75,15.0,12.45,13.2
262,39009230,5.4,3.5,4.0,2.5,3.25,2.5,5.75,7.5,3.8,3.25,5.25,11.9,11.15,11.75,12.7,13.2
263,39009233,6.2,6.5,3.75,5.0,3.25,3.75,7.0,8.25,4.2,4.0,6.33,14.95,14.45,17.25,16.9,14.15
264,39009212,3.2,3.5,2.75,1.75,3.25,3.5,4.75,5.25,2.4,2.58,4.5,7.7,8.2,11.75,9.1,8.35
