,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
34,22004172,5.0,5.0,,,,5.25,7.25,9.25,2.8,,7.25,,,17.5,12.8,
35,22004175,6.0,5.75,,,,5.0,6.75,7.25,2.0,,6.33,,,17.5,13.75,
36,22004178,3.8,5.75,,,,4.25,6.25,6.0,3.2,,5.5,,,16.25,12.75,
37,22004151,3.4,6.75,,,,3.25,6.75,7.5,2.4,,5.83,,,16.75,12.55,
38,22004156,5.8,7.25,,,,4.75,8.5,7.75,2.8,,7.0,,,20.5,15.85,
39,22004202,6.2,7.25,5.25,1.5,2.25,5.25,6.5,6.75,3.4,3.0,6.17,12.95,9.95,19.0,16.85,14.85
40,22004204,3.2,7.75,,,,4.0,6.0,7.75,2.6,,5.92,,,17.75,13.55,
41,22004183,3.6,4.5,,,,2.5,6.25,5.75,2.4,,4.83,,,13.25,10.5,
42,22004186,6.2,5.0,,,,3.5,5.5,6.75,3.2,,5.25,,,14.0,14.4,
43,22004188,6.0,4.5,,,,4.25,6.5,7.0,3.4,,5.92,,,15.25,13.9,
44,22004192,6.2,7.25,,,,5.5,8.5,8.75,3.4,,7.58,,,21.25,16.85,
45,22004197,3.6,4.25,,,,2.25,5.25,6.0,2.6,,4.5,,,11.75,10.45,
46,22004207,4.6,8.0,,,,7.0,7.0,7.75,4.4,,7.25,,,22.0,17,
47,22009434,4.4,5.25,,,,3.0,4.25,6.0,2.2,,4.42,,,12.5,11.85,
48,22000047,6.2,7.25,6.0,5.25,3.5,,,,4.4,4.92,,17.45,14.95,,17.85,16.6
49,22000053,5.0,4.0,4.25,3.5,5.25,,,,2.4,4.33,,12.75,13.75,,11.4,11.65
50,22000059,3.0,5.75,,,,2.75,3.25,7.25,4.8,,4.42,,,11.75,13.55,
51,22000065,6.6,4.75,6.0,5.75,3.5,,,,5.4,5.08,,18.35,15.85,,16.75,18.0
52,22000071,1.6,5.25,,,,4.0,6.0,7.75,4.6,,5.92,,,15.25,11.45,
53,22000077,4.4,3.75,,,,2.25,5.75,4.75,2.0,,4.25,,,11.75,10.15,
54,22000081,5.4,4.75,4.5,4.25,3.0,,,,2.4,3.92,,14.15,12.65,,12.55,12.3
55,22000082,3.6,4.75,,,,4.5,6.75,7.0,2.0,,6.08,,,16.0,10.35,
56,22000083,7.6,6.25,,,,2.75,6.25,6.75,6.6,,5.25,,,15.25,20.45,
57,22000088,5.6,7.5,,,,4.0,7.75,8.5,5.8,,6.75,,,19.25,18.9,
58,22000094,4.6,4.5,,,,3.0,5.5,6.5,2.6,,5.0,,,13.0,11.7,
59,22000100,3.6,5.0,,,,5.75,4.75,8.25,2.4,,6.25,,,15.5,11,
60,22000107,5.8,6.0,5.0,5.0,3.0,,,,2.8,4.33,,15.8,13.8,,14.6,13.6
61,22000112,2.4,2.25,,,,2.25,3.25,5.5,1.8,,3.67,,,7.75,6.45,
62,22000118,3.6,4.25,,,,2.75,5.0,5.75,2.0,,4.5,,,12.0,9.85,
63,22000125,5.4,5.5,,,,3.0,6.25,6.25,2.4,,5.17,,,14.75,13.3,
64,22000131,5.4,5.25,,,,3.75,6.0,7.5,4.4,,5.75,,,15.0,15.05,
65,22001327,6.2,7.0,6.25,5.25,4.0,4.0,6.75,7.75,3.0,5.17,6.17,17.7,15.45,17.75,16.2,15.45
66,22001335,6.8,3.75,5.5,6.0,3.5,3.0,5.75,6.5,4.0,5.0,5.08,18.3,16.3,12.5,14.55,16.3
67,22001352,4.6,7.5,3.0,4.5,3.75,3.75,5.5,8.5,5.2,3.75,5.92,12.1,12.85,16.75,17.3,12.8
68,22001325,5.4,6.0,7.25,6.75,4.5,3.75,5.25,6.5,3.2,6.17,5.17,19.4,16.65,15.0,14.6,15.85
69,22001332,7.0,5.5,6.25,6.5,4.0,,,,3.2,5.58,,19.75,17.5,,15.7,16.45
70,22001346,4.6,5.0,2.25,4.25,4.0,5.5,6.5,8.0,3.2,3.5,6.67,11.1,12.85,17.0,12.8,10.05
71,22001351,7.2,5.5,6.25,7.0,5.25,,,,3.2,6.17,,20.45,19.45,,15.9,16.65
72,22001354,5.6,5.25,2.25,5.25,4.25,3.25,5.25,6.25,4.0,3.92,4.92,13.1,15.1,13.75,14.85,11.85
73,22001329,3.2,2.5,2.75,3.25,2.5,2.0,4.25,6.25,4.8,2.83,4.17,9.2,8.95,8.75,10.5,10.75
74,22001331,6.2,5.0,6.0,3.0,2.75,1.5,4.0,4.25,5.2,3.92,3.25,15.2,11.95,10.5,16.4,17.4
75,22001338,2.6,5.0,3.25,3.75,3.0,3.0,5.25,5.5,3.8,3.33,4.58,9.6,9.35,13.25,11.4,9.65
76,22001345,7.8,6.0,7.5,7.0,3.5,4.75,7.75,7.25,4.6,6.0,6.58,22.3,18.3,18.5,18.4,19.9
77,22001353,7.0,7.0,4.5,6.25,5.25,3.75,5.75,7.75,4.4,5.33,5.75,17.75,18.5,16.5,18.4,15.9
78,22009967,6.2,7.75,,,,5.25,6.75,7.25,8.6,,6.42,,,19.75,22.55,
79,22009970,5.0,7.25,,,,4.5,8.25,7.75,6.0,,6.83,,,20.0,18.25,
80,22009973,6.8,6.75,,,,1.5,5.25,6.75,5.4,,4.5,,,13.5,18.95,
81,22009976,5.8,7.0,,,,5.25,6.75,7.75,6.6,,6.58,,,19.0,19.4,
82,22009992,6.8,6.75,,,,2.0,6.0,6.5,4.0,,4.83,,,14.75,17.55,
83,22009998,2.8,3.0,,,,2.25,4.0,4.0,2.2,,3.42,,,9.25,8,
84,22010010,7.6,8.5,,,,1.75,6.0,5.25,7.4,,4.33,,,16.25,23.5,
85,22010011,3.6,4.75,,,,3.5,6.25,7.5,1.6,,5.75,,,14.5,9.95,
86,22010012,4.8,5.5,,,,3.25,5.25,7.0,4.0,,5.17,,,14.0,14.3,
87,22002991,5.4,4.25,,,,4.25,5.25,8.0,2.4,,5.83,,,13.75,12.05,
88,22002995,3.8,6.25,,,,4.25,6.75,8.25,3.8,,6.42,,,17.25,13.85,
89,22002999,4.2,5.75,,,,4.0,5.75,7.5,2.2,,5.75,,,15.5,12.15,
90,22003002,5.2,5.25,,,,2.0,5.5,7.0,3.0,,4.83,,,12.75,13.45,
91,22002968,2.8,5.75,,,,3.25,5.0,7.25,4.0,,5.17,,,14.0,12.55,
92,22002975,4.4,5.25,,,,4.25,7.5,9.5,2.0,,7.08,,,17.0,11.65,
93,22002977,4.8,7.0,,,,3.5,5.25,7.25,2.6,,5.33,,,15.75,14.4,
94,22002982,5.0,7.25,,,,6.0,7.75,9.25,5.4,,7.67,,,21.0,17.65,
95,22009461,5.0,6.0,,,,3.0,5.25,8.0,2.8,,5.42,,,14.25,13.8,
96,22009464,5.6,4.5,4.5,5.0,3.0,,,,2.8,4.17,,15.1,13.6,,12.9,12.9
97,22009469,5.6,7.5,,,,5.0,6.75,8.25,7.6,,6.67,,,19.25,20.7,
98,22009473,6.6,4.5,6.0,6.5,5.75,,,,4.8,6.08,,19.1,18.85,,15.9,17.4
99,22009490,3.8,4.75,,,,3.0,5.0,6.25,5.4,,4.75,,,12.75,13.95,
100,22009496,7.0,3.5,5.5,2.75,3.75,,,,2.4,4.0,,15.25,13.5,,12.9,14.9
101,22009499,4.2,5.5,,,,3.75,4.75,7.75,3.0,,5.42,,,14.0,12.7,
102,22009504,6.0,6.0,,,,5.0,7.5,8.25,5.4,,6.92,,,18.5,17.4,
103,22009505,6.6,4.0,7.0,5.0,4.25,,,,6.4,5.42,,18.6,15.85,,17,20.0
104,22009507,4.8,6.75,,,,3.75,4.25,7.75,4.2,,5.25,,,14.75,15.75,
105,22009510,7.0,7.5,,,,4.25,6.0,7.75,6.0,,6.0,,,17.75,20.5,
106,22009513,4.8,5.0,,,,3.5,6.25,6.0,2.8,,5.25,,,14.75,12.6,
107,22009532,7.4,7.75,6.0,5.75,5.5,,,,5.2,5.75,,19.15,18.65,,20.35,18.6
108,22009535,6.8,8.0,,,,4.25,6.0,7.0,6.8,,5.75,,,18.25,21.6,
109,22009537,6.4,6.75,5.5,2.75,4.25,,,,6.2,4.17,,14.65,13.4,,19.35,18.1
110,22009540,6.0,4.0,6.0,2.75,3.25,,,,4.8,4.0,,14.75,12.0,,14.8,16.8
111,22009544,5.6,6.25,,,,3.75,3.75,7.75,4.2,,5.08,,,13.75,16.05,
112,22000134,6.0,7.0,,,,3.5,6.0,7.75,4.8,,5.75,,,16.5,17.8,
113,22000140,5.8,7.0,,,,3.25,5.0,6.25,1.8,,4.83,,,15.25,14.6,
114,22000146,6.4,6.75,7.75,4.25,4.0,,,,3.0,5.33,,18.4,14.65,,16.15,17.15
115,22000152,5.6,5.5,4.5,5.0,2.75,,,,2.0,4.08,,15.1,13.35,,13.1,12.1
116,22000162,4.6,3.0,,,,3.5,5.0,5.5,3.8,,4.67,,,11.5,11.4,
117,22003065,4.0,2.5,,,,3.0,3.25,,,,,,,8.75,,
118,22003099,3.2,4.0,,,,3.0,6.0,,,,,,,13.0,,
119,22003141,4.0,4.0,,,,2.5,4.5,,,,,,,11.0,,
120,22003184,5.0,4.75,,,,4.5,5.75,,,,,,,15.0,,
121,22003150,2.6,3.75,,,,2.75,4.5,,,,,,,11.0,,
122,22003195,2.8,4.0,,,,2.25,5.25,,,,,,,11.5,,
123,22003215,2.8,4.0,,,,3.75,5.25,,,,,,,13.0,,
124,22003232,1.8,3.0,,,,3.5,5.0,,,,,,,11.5,,
125,22003247,2.4,4.25,,,,2.5,4.25,,,,,,,11.0,,
126,22003262,2.8,4.25,,,,2.25,4.0,,,,,,,10.5,,
127,22003287,2.0,2.75,,,,3.25,5.25,,,,,,,11.25,,
128,22003268,3.0,3.0,,,,3.25,3.25,,,,,,,9.5,,
129,22004083,4.8,7.25,,,,3.0,7.0,7.5,4.2,,5.83,,,17.25,16.25,
130,22004211,5.6,5.25,5.75,5.5,6.75,,,,3.4,6.0,,16.85,17.85,,14.25,14.75
131,22004222,6.4,5.75,2.0,2.5,3.75,,,,2.0,2.75,,10.9,12.65,,14.15,10.4
132,22000327,5.6,4.25,6.0,6.0,3.5,,,,2.6,5.17,,17.6,15.1,,12.45,14.2
133,22000332,2.4,8.0,,,,8.25,8.75,6.5,3.6,,7.83,,,25.0,14,
134,22000337,5.4,4.75,5.0,5.25,4.0,,,,3.2,4.75,,15.65,14.65,,13.35,13.6
135,22000338,5.4,6.5,,,,3.0,5.25,8.0,4.4,,5.42,,,14.75,16.3,
136,22000339,3.8,5.0,3.0,3.75,3.0,,,,3.6,3.25,,10.55,10.55,,12.4,10.4
137,22000345,4.2,6.25,,,,5.75,7.75,8.5,4.2,,7.33,,,19.75,14.65,
138,22000350,4.2,4.5,,,,3.75,5.5,5.75,5.0,,5.0,,,13.75,13.7,
139,22000359,6.4,7.75,,,,2.75,6.75,8.75,6.8,,6.08,,,17.25,20.95,
140,22000362,4.4,6.75,,,,4.75,7.25,7.75,4.0,,6.58,,,18.75,15.15,
141,22000369,5.8,6.0,5.0,5.75,2.75,,,,4.4,4.5,,16.55,14.3,,16.2,15.2
142,22000385,4.8,7.5,,,,3.75,5.25,4.5,4.8,,4.5,,,16.5,17.1,
143,22000387,5.0,5.5,,,,3.5,5.75,8.25,7.6,,5.83,,,14.75,18.1,
144,22000390,4.6,6.0,,,,2.5,5.25,6.75,6.2,,4.83,,,13.75,16.8,
145,22000395,5.2,8.0,,,,2.75,5.75,7.0,5.0,,5.17,,,16.5,18.2,
146,22000401,3.2,6.5,,,,2.25,4.75,8.0,3.2,,5.0,,,13.5,12.9,
147,22000407,6.8,4.75,5.0,6.0,2.75,,,,3.6,4.58,,17.8,15.55,,15.15,15.4
148,22003004,5.0,6.5,,,,5.5,6.75,9.25,3.4,,7.17,,,18.75,14.9,
149,22003008,5.0,6.0,,,,3.25,5.25,7.25,3.4,,5.25,,,14.5,14.4,
150,22003011,6.2,8.25,,,,3.75,7.0,7.25,4.6,,6.0,,,19.0,19.05,
151,22003013,3.8,6.0,,,,3.5,4.25,7.5,4.0,,5.08,,,13.75,13.8,
152,22003016,4.6,5.75,,,,3.25,5.75,6.75,3.6,,5.25,,,14.75,13.95,
153,22003024,6.2,4.75,,,,3.0,6.25,9.0,3.2,,6.08,,,14.0,14.15,
154,22003032,4.0,5.0,,,,4.0,5.5,8.0,1.8,,5.83,,,14.5,10.8,
155,22003035,2.4,4.0,,,,2.0,5.0,5.5,2.2,,4.17,,,11.0,8.6,
156,22003025,5.2,4.0,,,,4.75,5.75,8.25,3.8,,6.25,,,14.5,13,
157,22003028,4.6,5.5,,,,4.0,5.0,6.75,3.8,,5.25,,,14.5,13.9,
158,22003046,4.0,6.0,,,,3.25,5.5,6.5,3.6,,5.08,,,14.75,13.6,
159,22003048,4.2,7.5,,,,3.75,4.5,8.75,2.6,,5.67,,,15.75,14.3,
160,22004190,6.0,6.75,6.25,6.0,6.25,,,,3.2,6.17,,18.25,18.25,,15.95,15.45
161,22004193,6.0,6.75,4.75,5.5,4.5,,,,4.8,4.92,,16.25,16.0,,17.55,15.55
162,22004196,6.0,4.5,5.75,5.25,5.25,,,,4.0,5.42,,17.0,16.5,,14.5,15.75
163,22004199,5.2,5.5,,,,4.75,7.0,7.75,2.4,,6.5,,,17.25,13.1,
164,22004200,2.6,5.75,,,,1.75,4.5,6.25,2.4,,4.17,,,12.0,10.75,
165,22009660,6.8,6.75,7.0,5.0,4.25,,,,6.8,5.42,,18.8,16.05,,20.35,20.6
166,22009630,6.8,4.0,4.75,6.5,2.5,,,,3.2,4.58,,18.05,15.8,,14,14.75
167,22009639,2.8,6.75,3.25,3.75,3.5,3.25,5.5,7.25,3.2,3.5,5.33,9.8,10.05,15.5,12.75,9.25
168,22009645,7.2,4.75,4.75,3.5,2.5,3.0,7.5,6.75,3.2,3.58,5.75,15.45,13.2,15.25,15.15,15.15
169,22009650,6.0,4.5,2.25,4.75,5.5,,,,3.4,4.17,,13.0,16.25,,13.9,11.65
170,22009622,4.8,7.0,1.75,2.5,3.0,2.75,3.75,7.25,2.6,2.42,4.58,9.05,10.3,13.5,14.4,9.15
171,22009641,6.6,6.75,6.25,2.5,4.0,3.25,6.25,6.5,5.4,4.25,5.33,15.35,13.1,16.25,18.75,18.25
172,22009654,7.8,5.5,7.0,2.5,4.25,5.25,8.0,5.75,7.6,4.58,6.33,17.3,14.55,18.75,20.9,22.4
173,22009667,4.6,4.75,1.0,4.75,3.75,,,,2.6,3.17,,10.35,13.1,,11.95,8.2
174,22009681,6.8,7.25,6.25,4.5,3.75,,,,6.6,4.83,,17.55,15.05,,20.65,19.65
175,22009683,4.6,4.5,5.5,3.5,4.0,,,,5.0,4.33,,13.6,12.1,,14.1,15.1
176,22009693,2.6,5.5,2.75,2.75,3.25,2.75,5.0,5.75,2.8,2.92,4.5,8.1,8.6,13.25,10.9,8.15
177,22009672,7.6,6.0,8.25,6.75,2.5,,,,7.2,5.83,,22.6,16.85,,20.8,23.05
178,22009678,5.4,5.25,5.5,3.5,3.0,,,,5.4,4.0,,14.4,11.9,,16.05,16.3
179,22009694,6.8,4.0,7.25,4.25,4.0,,,,6.8,5.17,,18.3,15.05,,17.6,20.85
180,22004247,6.4,5.5,4.5,2.5,4.0,,,,2.4,3.67,,13.4,12.9,,14.3,13.3
181,22004249,8.0,6.25,8.0,6.75,2.5,,,,3.4,5.75,,22.75,17.25,,17.65,19.4
182,22004254,6.8,6.75,5.0,4.0,3.5,,,,3.2,4.17,,15.8,14.3,,16.75,15.0
183,22004252,6.0,7.0,6.25,5.0,5.75,,,,4.8,5.67,,17.25,16.75,,17.8,17.05
184,22004288,5.4,6.25,5.0,4.75,5.0,,,,3.4,4.92,,15.15,15.15,,15.05,13.8
185,22004240,5.4,6.0,6.0,6.25,5.25,,,,3.4,5.83,,17.65,16.9,,14.8,14.8
186,22004278,5.4,5.25,5.5,5.75,2.75,,,,2.4,4.67,,16.65,13.9,,13.05,13.3
187,22004282,3.6,5.5,2.75,2.75,3.5,,,,3.4,3.0,,9.1,9.85,,12.5,9.75
188,22009449,6.2,7.75,,,,3.5,5.0,7.0,4.8,,5.17,,,16.25,18.75,
189,22009436,2.2,4.5,,,,4.0,6.0,8.0,3.4,,6.0,,,14.5,10.1,
190,22009439,4.8,8.0,,,,2.75,5.0,6.0,5.6,,4.58,,,15.75,18.4,
191,22009444,6.6,7.5,,,,3.5,5.0,7.0,4.2,,5.17,,,16.0,18.3,
192,22009448,5.8,8.25,,,,3.75,7.0,7.75,6.8,,6.17,,,19.0,20.85,
193,22009451,4.4,6.0,,,,3.25,5.75,5.75,3.2,,4.92,,,15.0,13.6,
194,22009453,8.0,9.0,,,,5.25,5.25,8.0,9.2,,6.17,,,19.5,26.2,
195,22009425,5.8,6.0,,,,3.75,6.25,6.75,2.8,,5.58,,,16.0,14.6,
196,22000413,2.4,4.0,,,,5.5,5.5,6.25,2.8,,5.75,,,15.0,9.2,
197,22000419,3.0,2.75,,,,2.75,2.75,5.75,2.8,,3.75,,,8.25,8.55,
198,22000427,5.0,5.0,,,,3.0,5.75,7.75,3.6,,5.5,,,13.75,13.6,
199,22000430,3.4,8.0,,,,6.0,8.25,6.25,2.0,,6.83,,,22.25,13.4,
200,22000432,5.0,7.0,,,,4.25,5.0,7.0,4.6,,5.42,,,16.25,16.6,
201,22000435,5.6,2.75,,,,2.5,4.0,6.75,3.2,,4.42,,,9.25,11.55,
202,22000402,4.6,3.75,2.75,2.75,3.0,,,,2.2,2.83,,10.1,10.35,,10.55,9.55
203,22000405,5.6,5.25,6.0,2.75,4.25,,,,3.8,4.33,,14.35,12.6,,14.65,15.4
204,22000422,5.2,3.25,5.5,5.5,3.25,,,,2.2,4.75,,16.2,13.95,,10.65,12.9
205,22000441,6.2,7.5,5.5,5.25,3.75,,,,4.4,4.83,,16.95,15.2,,18.1,16.1
206,22000865,8.2,5.75,7.75,7.25,6.25,,,,6.8,7.08,,23.2,21.7,,20.75,22.75
207,22000868,4.8,7.75,,,,5.75,7.25,8.0,6.6,,7.0,,,20.75,19.15,
208,22000889,7.0,4.75,7.0,6.5,2.75,,,,3.8,5.42,,20.5,16.25,,15.55,17.8
209,22000892,4.4,8.0,,,,8.0,8.0,6.25,3.2,,7.42,,,24.0,15.6,
210,22000895,7.8,5.5,8.0,6.0,4.0,,,,3.0,6.0,,21.8,17.8,,16.3,18.8
211,22000914,8.4,3.25,8.0,8.25,1.5,,,,4.4,5.92,,24.65,18.15,,16.05,20.8
212,22000924,6.4,7.0,4.5,5.5,7.0,,,,4.0,5.67,,16.4,18.9,,17.4,14.9
213,22004201,6.6,8.25,,,,3.75,8.5,7.0,6.8,,6.42,,,20.5,21.65,
214,22004203,5.2,8.25,,,,8.0,7.75,7.0,4.4,,7.58,,,24.0,17.85,
215,22004206,6.8,6.5,5.0,4.75,5.75,,,,2.2,5.17,,16.55,17.3,,15.5,14.0
216,22004228,5.8,7.0,,,,7.0,7.0,9.0,5.2,,7.67,,,21.0,18,
217,22004230,7.6,8.25,4.5,8.75,8.5,,,,8.2,7.25,,20.85,24.85,,24.05,20.3
218,22004236,6.2,7.75,,,,7.0,8.5,6.75,4.0,,7.42,,,23.25,17.95,
219,22004251,4.2,8.25,,,,7.75,8.5,8.5,3.8,,8.25,,,24.5,16.25,
220,22004262,7.4,7.0,3.75,6.5,6.75,,,,2.2,5.67,,17.65,20.65,,16.6,13.35
221,22004265,6.8,4.75,6.5,3.25,4.5,,,,5.4,4.75,,16.55,14.55,,16.95,18.7
222,22004269,7.2,5.5,8.0,7.5,7.25,,,,4.4,7.58,,22.7,21.95,,17.1,19.6
223,22004271,5.6,5.25,5.75,4.0,3.0,,,,1.8,4.25,,15.35,12.6,,12.65,13.15
224,22004273,6.8,6.0,7.25,6.5,4.25,,,,2.4,6.0,,20.55,17.55,,15.2,16.45
225,22004277,4.0,7.5,,,,4.0,6.25,7.75,4.6,,6.0,,,17.75,16.1,
226,22004285,7.8,7.75,7.75,6.75,4.0,,,,3.0,6.17,,22.3,18.55,,18.55,18.55
227,22004290,4.2,6.25,,,,3.0,7.0,8.5,3.2,,6.17,,,16.25,13.65,
228,22004296,3.6,7.25,,,,2.5,6.25,6.75,2.6,,5.17,,,16.0,13.45,
229,22004303,5.8,4.25,6.5,6.25,3.75,,,,2.2,5.5,,18.55,15.8,,12.25,14.5
230,22009665,7.2,7.5,8.0,4.75,4.25,,,,7.2,5.67,,19.95,16.2,,21.9,22.4
231,22003279,3.8,6.0,,,,4.75,4.0,7.75,2.0,,5.5,,,14.75,11.8,
232,22003286,4.2,5.5,,,,4.25,6.5,8.25,2.6,,6.33,,,16.25,12.3,
233,22003291,5.2,7.0,,,,3.75,5.25,7.25,3.6,,5.42,,,16.0,15.8,
234,22003293,5.6,5.75,,,,3.75,4.0,7.75,3.6,,5.17,,,13.5,14.95,
235,22003034,6.2,6.75,5.75,4.75,5.25,,,,3.2,5.25,,16.7,16.2,,16.15,15.15
236,22003036,5.4,8.0,3.0,4.0,4.25,,,,4.0,3.75,,12.4,13.65,,17.4,12.4
237,22002992,6.0,7.25,6.5,4.5,4.25,,,,3.4,5.08,,17.0,14.75,,16.65,15.9
238,22003031,5.6,6.0,3.75,3.0,3.75,,,,2.2,3.5,,12.35,12.35,,13.8,11.55
239,22003041,6.6,6.75,7.25,6.75,5.25,,,,5.0,6.42,,20.6,18.6,,18.35,18.85
240,22003044,6.2,4.5,3.5,5.0,4.0,,,,2.4,4.17,,14.7,15.2,,13.1,12.1
241,22003061,5.4,7.5,6.75,3.0,4.75,,,,2.4,4.83,,15.15,13.15,,15.3,14.55
242,22003070,6.0,6.0,5.25,4.75,4.0,,,,4.2,4.67,,16.0,14.75,,16.2,15.45
243,22003071,5.8,6.25,6.0,6.0,4.25,,,,2.4,5.42,,17.8,16.05,,14.45,14.2
244,22003076,6.4,6.5,7.25,5.25,6.0,,,,6.8,6.17,,18.9,17.65,,19.7,20.45
245,22003082,6.8,7.25,6.25,5.0,3.25,,,,3.6,4.83,,18.05,15.05,,17.65,16.65
246,22003086,6.6,7.0,3.5,4.25,4.75,,,,2.4,4.17,,14.35,15.6,,16,12.5
247,22009428,7.4,5.25,5.0,7.25,5.75,5.25,7.0,7.0,7.6,6.0,6.42,19.65,20.4,17.5,20.25,20.0
248,22009431,4.0,7.25,,,,3.75,5.75,6.75,4.8,,5.42,,,16.75,16.05,
249,22009457,4.2,2.75,,,,4.25,4.5,7.0,2.2,,5.25,,,11.5,9.15,
250,22009468,6.8,7.75,,,,5.0,7.25,7.75,6.0,,6.67,,,20.0,20.55,
251,22009475,2.0,4.0,,,,2.5,3.5,4.25,2.2,,3.42,,,10.0,8.2,
252,22009483,2.6,2.5,,,,2.25,3.75,5.25,1.6,,3.75,,,8.5,6.7,
253,22009495,1.8,3.75,,,,2.25,3.0,4.75,2.6,,3.33,,,9.0,8.15,
254,22009497,4.6,5.75,,,,2.5,5.25,6.5,3.8,,4.75,,,13.5,14.15,
255,22009465,4.4,5.25,4.0,4.75,4.5,4.25,6.0,7.25,3.0,4.42,5.83,13.15,13.65,15.5,12.65,11.4
256,22009794,6.0,6.75,3.5,4.25,5.0,,,,6.6,4.25,,13.75,15.25,,19.35,16.1
257,22009765,7.2,6.5,5.5,6.0,7.75,,,,3.2,6.42,,18.7,20.95,,16.9,15.9
258,22009767,5.2,6.75,6.5,6.25,5.0,,,,6.8,5.92,,17.95,16.45,,18.75,18.5
259,22009768,6.8,6.5,6.5,2.75,4.0,,,,5.2,4.42,,16.05,13.55,,18.5,18.5
260,22009778,5.4,4.75,3.25,3.5,5.0,5.25,8.25,7.75,2.6,3.92,7.08,12.15,13.9,18.25,12.75,11.25
261,22000928,4.0,5.0,2.75,4.0,5.5,,,,4.0,4.08,,10.75,13.5,,13,10.75
