,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
37,17004307,2.8,5.0,3.0,3.75,1.75,2.75,4.0,6.0,2.2,2.83,4.25,9.55,8.3,11.75,10,8.0
38,17004315,7.6,4.5,5.25,7.75,8.0,5.25,7.0,8.0,4.0,7.0,6.75,20.6,23.35,16.75,16.1,16.85
39,17004291,3.2,5.0,,,,3.0,3.5,6.25,2.2,,4.25,,,11.5,10.4,
40,17004319,2.0,4.0,3.5,3.0,4.0,2.75,4.5,7.0,2.0,3.5,4.75,8.5,9.0,11.25,8,7.5
41,17006143,4.8,5.5,,,,3.5,5.0,8.5,4.0,,5.67,,,14.0,14.3,
42,17006148,4.2,7.0,,,,3.5,6.25,8.5,3.6,,6.08,,,16.75,14.8,
43,17006149,6.0,6.5,,,,4.25,6.5,8.75,4.2,,6.5,,,17.25,16.7,
44,17006153,6.2,7.0,,,,3.5,8.0,8.25,,,6.58,,,18.5,,
45,17006161,6.6,7.5,,,,8.75,6.0,8.0,4.0,,7.58,,,22.25,18.1,
46,17006162,4.4,4.5,3.0,3.75,4.25,,,,2.8,3.67,,11.15,12.4,,11.7,10.2
47,17006167,5.0,7.5,,,,2.0,4.25,7.0,3.0,,4.42,,,13.75,15.5,
48,17006189,5.6,5.5,,,,2.75,5.75,8.5,4.2,,5.67,,,14.0,15.3,
49,17001240,2.4,6.75,,,,4.75,5.75,7.5,3.2,,6.0,,,17.25,12.35,
50,17001501,2.2,4.0,,,,2.75,4.5,5.75,2.6,,4.33,,,11.25,8.8,
51,17001546,4.6,5.5,,,,3.0,5.5,8.5,2.4,,5.67,,,14.0,12.5,
52,17001549,3.0,2.0,1.5,2.25,2.5,2.25,4.0,4.25,2.6,2.08,3.5,6.75,7.75,8.25,7.6,7.1
53,17001658,3.6,4.0,,,,4.5,5.5,6.5,1.8,,5.5,,,14.0,9.4,
54,17001659,6.0,6.5,5.5,6.75,3.75,,,,4.0,5.33,,18.25,16.5,,16.5,15.5
55,17001661,3.2,2.75,,,,2.5,5.25,6.0,2.0,,4.58,,,10.5,7.95,
56,17001625,3.8,4.25,,,,2.5,3.75,6.75,2.6,,4.33,,,10.5,10.65,
57,17001626,3.4,3.75,,,,3.75,3.75,7.0,4.2,,4.83,,,11.25,11.35,
58,17001756,2.6,5.75,,,,3.75,5.5,8.0,2.2,,5.75,,,15.0,10.55,
59,17001939,1.4,3.25,,,,3.0,3.0,4.75,4.8,,3.58,,,9.25,9.45,
60,17001900,1.6,4.25,,,,3.0,4.25,6.25,2.8,,4.5,,,11.5,8.65,
61,17001857,3.4,5.5,,,,6.0,7.25,7.25,2.6,,6.83,,,18.75,11.5,
62,17001859,4.0,4.75,2.25,4.5,4.25,,,,2.0,3.67,,10.75,12.75,,10.75,8.25
63,17001932,6.2,,3.75,5.0,,,,,,,,14.95,,,,
64,17002118,3.2,2.75,,,,3.0,5.5,6.75,3.2,,5.08,,,11.25,9.15,
65,17002088,4.2,5.5,,,,4.0,5.75,7.25,3.6,,5.67,,,15.25,13.3,
66,17010169,7.0,6.75,,,,4.5,8.0,9.25,3.0,,7.25,,,19.25,16.75,
67,17010142,3.4,3.0,,,,2.5,4.75,6.75,2.4,,4.67,,,10.25,8.8,
68,17010146,4.4,6.0,,,,2.5,5.25,7.5,3.4,,5.08,,,13.75,13.8,
69,17010149,4.2,3.75,,,,2.25,3.75,5.5,3.0,,3.83,,,9.75,10.95,
70,17010152,5.6,7.75,,,,5.75,5.5,8.25,2.6,,6.5,,,19.0,15.95,
71,17010156,6.0,8.25,,,,5.75,6.75,7.75,6.2,,6.75,,,20.75,20.45,
72,17010163,4.4,8.0,,,,4.75,7.25,9.0,4.4,,7.0,,,20.0,16.8,
73,17010634,6.2,6.5,5.25,6.75,6.25,,,,4.4,6.08,,18.2,19.2,,17.1,15.85
74,17010696,7.0,6.5,6.5,5.75,5.5,,,,4.8,5.92,,19.25,18.25,,18.3,18.3
75,17010721,2.6,5.25,,,,3.25,7.75,7.75,2.4,,6.25,,,16.25,10.25,
76,17010730,5.8,7.5,6.0,7.0,5.0,,,,5.2,6.0,,18.8,17.8,,18.5,17.0
77,17010733,3.0,6.0,,,,2.75,5.25,7.0,4.0,,5.0,,,14.0,13,
78,17010737,4.0,4.75,,,,4.25,3.75,7.0,3.4,,5.0,,,12.75,12.15,
79,17010739,3.6,4.5,,,,1.75,4.75,7.0,3.2,,4.5,,,11.0,11.3,
80,17010743,6.0,6.5,,,,5.75,5.25,7.75,3.4,,6.25,,,17.5,15.9,
81,17010749,3.4,3.5,,,,3.25,4.25,5.25,1.2,,4.25,,,11.0,8.1,
82,17010759,5.0,3.75,5.5,3.75,2.5,,,,2.8,3.92,,14.25,11.25,,11.55,13.3
83,17010316,3.4,5.5,,,,4.0,4.75,8.25,2.6,,5.67,,,14.25,11.5,
84,17010317,6.0,6.5,,,,5.0,7.75,8.75,3.4,,7.17,,,19.25,15.9,
85,17010320,6.0,4.25,,,,3.25,6.0,8.5,2.2,,5.92,,,13.5,12.45,
86,17010321,4.4,6.5,,,,3.0,5.25,7.25,3.0,,5.17,,,14.75,13.9,
87,17010324,5.0,6.5,,,,2.75,4.25,7.25,2.4,,4.75,,,13.5,13.9,
88,17010326,4.0,3.75,,,,3.5,5.25,8.0,3.8,,5.58,,,12.5,11.55,
89,17010328,4.0,5.5,,,,4.25,4.5,8.5,2.8,,5.75,,,14.25,12.3,
90,17010334,5.2,6.5,,,,3.0,4.0,6.25,2.4,,4.42,,,13.5,14.1,
91,17010336,4.4,4.0,,,,2.25,4.0,6.25,2.0,,4.17,,,10.25,10.4,
92,17010339,3.4,6.0,,,,3.5,5.5,8.5,1.4,,5.83,,,15.0,10.8,
93,17010344,3.8,5.25,,,,3.5,5.75,7.0,3.8,,5.42,,,14.5,12.85,
94,17010332,3.8,2.5,,,,3.75,3.0,5.5,1.8,,4.08,,,9.25,8.1,
95,17010342,5.4,6.0,,,,5.5,7.25,9.0,2.6,,7.25,,,18.75,14,
96,17010346,4.2,6.5,,,,6.25,7.25,8.75,4.0,,7.42,,,20.0,14.7,
97,17010350,3.2,4.5,,,,2.25,5.5,6.5,3.4,,4.75,,,12.25,11.1,
98,17010355,4.4,4.0,,,,3.25,5.0,7.5,3.0,,5.25,,,12.25,11.4,
99,17010357,6.2,6.75,,,,4.75,6.0,9.25,4.2,,6.67,,,17.5,17.15,
100,17011009,4.0,5.75,,,,5.75,6.0,7.5,8.0,,6.42,,,17.5,17.75,
101,17011048,7.2,5.25,5.75,6.0,5.5,,,,3.8,5.75,,18.95,18.7,,16.25,16.75
102,17011250,4.2,4.0,,,,2.75,5.0,6.75,3.0,,4.83,,,11.75,11.2,
103,17011251,2.4,3.75,,,,4.25,5.25,6.25,3.8,,5.25,,,13.25,9.95,
104,17011252,2.2,4.25,,,,2.5,6.0,5.5,3.6,,4.67,,,12.75,10.05,
105,17011257,3.0,5.5,,,,2.5,6.0,6.75,1.4,,5.08,,,14.0,9.9,
106,17011264,2.4,7.25,,,,3.75,7.0,7.5,2.2,,6.08,,,18.0,11.85,
107,17011274,3.0,5.0,,,,6.75,7.5,8.75,3.6,,7.67,,,19.25,11.6,
108,17011277,2.4,4.5,,,,3.0,5.75,7.25,2.8,,5.33,,,13.25,9.7,
109,17011281,2.8,4.5,,,,3.0,3.25,4.0,2.6,,3.42,,,10.75,9.9,
110,17011289,5.8,5.0,,,,6.0,4.75,6.5,2.6,,5.75,,,15.75,13.4,
111,17011295,4.0,4.5,,,,4.0,4.75,7.5,2.4,,5.42,,,13.25,10.9,
112,17011163,3.8,4.75,,,,2.25,6.5,6.5,3.0,,5.08,,,13.5,11.55,
113,17011177,5.4,4.5,3.75,4.5,3.0,4.75,6.5,8.0,4.6,3.75,6.42,13.65,12.9,15.75,14.5,13.75
114,17011159,3.0,3.5,,,,4.25,7.5,7.75,3.4,,6.5,,,15.25,9.9,
115,17011171,3.8,4.5,,,,4.0,6.25,7.0,3.2,,5.75,,,14.75,11.5,
116,17011161,3.0,3.75,,,,3.0,5.5,6.5,3.6,,5.0,,,12.25,10.35,
117,17011558,8.2,7.0,8.5,8.25,6.25,,,,6.8,7.67,,24.95,22.7,,22,23.5
118,17011513,0.8,4.0,,,,2.5,3.5,5.25,2.2,,3.75,,,10.0,7,
119,17011850,5.8,5.75,4.75,5.25,5.25,,,,3.2,5.08,,15.8,16.3,,14.75,13.75
120,17011856,5.0,7.0,3.75,5.75,6.0,,,,3.8,5.17,,14.5,16.75,,15.8,12.55
121,17011890,6.8,7.25,5.25,7.25,7.0,,,,4.6,6.5,,19.3,21.05,,18.65,16.65
122,17011894,7.6,6.5,5.25,7.25,3.0,,,,7.4,5.17,,20.1,17.85,,21.5,20.25
123,17011895,6.0,5.0,2.75,5.0,6.0,,,,2.0,4.58,,13.75,17.0,,13,10.75
124,17011904,3.6,4.75,,,,3.25,5.75,6.0,3.0,,5.0,,,13.75,11.35,
125,17011911,4.0,6.5,,,,8.75,7.25,8.25,3.4,,8.08,,,22.5,13.9,
126,17011932,5.6,4.5,3.25,3.25,2.75,,,,3.2,3.08,,12.1,11.6,,13.3,12.05
127,17011937,3.8,4.5,4.75,5.25,3.5,,,,2.0,4.5,,13.8,12.55,,10.3,10.55
128,17011940,5.4,6.5,,,,4.0,6.75,8.25,3.2,,6.33,,,17.25,15.1,
129,17011944,5.8,4.5,,,,3.0,5.0,9.25,3.6,,5.75,,,12.5,13.9,
130,17011959,6.0,7.75,,,,3.5,6.0,8.5,6.2,,6.0,,,17.25,19.95,
131,17011972,4.6,4.25,,,,1.75,5.0,7.25,3.0,,4.67,,,11.0,11.85,
132,17012022,4.8,7.5,,,,4.75,4.75,6.5,5.6,,5.33,,,17.0,17.9,
133,17012030,5.8,6.5,,,,2.5,4.75,7.25,7.0,,4.83,,,13.75,19.3,
134,17012153,5.8,7.0,,,,6.0,6.0,9.5,4.0,,7.17,,,19.0,16.8,
135,17011344,5.8,8.25,,,,4.75,6.25,8.0,3.8,,6.33,,,19.25,17.85,
136,17011367,5.6,6.5,,,,4.0,8.0,7.25,3.2,,6.42,,,18.5,15.3,
137,17011370,7.0,7.0,,,,4.5,6.5,8.75,5.6,,6.58,,,18.0,19.6,
138,17011382,4.4,5.5,,,,6.0,6.25,7.75,2.8,,6.67,,,17.75,12.7,
139,17011355,4.2,6.0,,,,4.5,3.5,7.0,4.4,,5.0,,,14.0,14.6,
140,17011361,3.0,5.25,,,,4.5,4.5,4.75,1.8,,4.58,,,14.25,10.05,
141,17011392,5.6,4.25,,,,4.75,3.75,6.0,2.8,,4.83,,,12.75,12.65,
142,17011775,6.2,6.75,,,,2.0,5.75,7.0,6.2,,4.92,,,14.5,19.15,
143,17011786,7.0,8.5,,,,6.0,7.75,9.25,6.4,,7.67,,,22.25,21.9,
144,17011743,3.6,6.0,,,,3.0,3.75,5.0,2.8,,3.92,,,12.75,12.4,
145,17011761,5.6,6.5,,,,3.75,6.5,7.5,3.4,,5.92,,,16.75,15.5,
146,17011409,6.4,8.0,,,,6.25,7.25,9.25,8.6,,7.58,,,21.5,23,
147,17011421,3.8,3.5,,,,3.0,6.75,6.25,2.4,,5.33,,,13.25,9.7,
148,17011404,4.8,3.5,,,,3.5,5.25,6.25,2.4,,5.0,,,12.25,10.7,
149,17011415,2.8,3.5,,,,4.75,5.25,6.5,2.8,,5.5,,,13.5,9.1,
150,17011418,2.8,6.25,,,,5.5,6.75,8.25,5.8,,6.83,,,18.5,14.85,
151,17000683,5.4,5.75,3.75,4.5,3.75,,,,2.8,4.0,,13.65,13.65,,13.95,11.95
152,17000689,6.4,5.5,5.5,7.0,3.25,,,,2.6,5.25,,18.9,16.65,,14.5,14.5
153,17000720,7.2,6.25,7.0,6.75,2.75,,,,2.2,5.5,,20.95,16.7,,15.65,16.4
154,17000727,6.8,4.25,6.25,3.75,3.25,,,,6.6,4.42,,16.8,13.8,,17.65,19.65
155,17000825,6.2,4.5,3.5,4.75,5.0,,,,3.6,4.42,,14.45,15.95,,14.3,13.3
156,17000840,6.2,8.0,6.75,4.0,4.0,,,,8.2,4.92,,16.95,14.2,,22.4,21.15
157,17000861,4.6,5.75,3.0,4.75,5.25,,,,4.6,4.33,,12.35,14.6,,14.95,12.2
158,17000865,6.0,5.25,4.5,4.5,6.25,,,,5.0,5.08,,15.0,16.75,,16.25,15.5
159,17000868,5.8,7.0,3.5,4.75,3.75,,,,2.6,4.0,,14.05,14.3,,15.4,11.9
160,17000960,5.2,5.25,3.75,1.75,3.5,3.75,6.0,7.0,5.0,3.0,5.58,10.7,10.45,15.0,15.45,13.95
161,17000962,6.0,4.5,4.75,4.0,4.0,,,,4.6,4.25,,14.75,14.0,,15.1,15.35
162,17000995,6.4,4.75,6.0,7.75,3.75,,,,4.4,5.83,,20.15,17.9,,15.55,16.8
163,17000890,6.2,5.5,3.5,6.0,5.5,,,,3.0,5.0,,15.7,17.7,,14.7,12.7
164,17000838,2.6,6.0,,,,4.0,4.25,7.25,2.6,,5.17,,,14.25,11.2,
165,17000844,2.6,3.25,,,,2.75,4.0,5.5,,,4.08,,,10.0,,
166,17000848,3.0,5.75,,,,3.0,4.0,6.25,,,4.42,,,12.75,,
167,17000383,6.0,4.25,,,,6.0,6.25,7.25,2.6,,6.5,,,16.5,12.85,
168,17000351,5.2,7.0,,,,4.5,7.0,8.5,2.4,,6.67,,,18.5,14.6,
169,17000361,5.8,6.0,,,,4.75,7.5,6.0,2.6,,6.08,,,18.25,14.4,
170,17000371,4.4,4.5,,,,6.0,7.5,6.5,2.4,,6.67,,,18.0,11.3,
171,17000385,4.8,5.0,,,,6.5,7.75,9.0,3.4,,7.75,,,19.25,13.2,
172,17000387,6.0,4.75,,,,3.0,3.75,5.0,2.8,,3.92,,,11.5,13.55,
173,17000412,5.0,6.75,,,,5.5,6.0,6.5,,,6.0,,,18.25,,
174,17000415,5.8,7.0,,,,4.5,7.75,7.0,2.6,,6.42,,,19.25,15.4,
175,17000421,4.8,4.25,,,,4.75,6.25,6.75,2.8,,5.92,,,15.25,11.85,
176,17000425,4.0,6.0,,,,6.75,4.75,7.0,2.6,,6.17,,,17.5,12.6,
177,17000395,5.6,3.75,,,,5.0,6.25,6.75,3.0,,6.0,,,15.0,12.35,
178,17000399,7.2,3.75,,,,5.5,7.25,6.0,,,6.25,,,16.5,,
179,17000404,4.6,7.5,,,,6.0,6.75,7.5,2.8,,6.75,,,20.25,14.9,
180,17001567,3.0,3.25,,,,4.5,6.75,8.0,3.0,,6.42,,,14.5,9.25,
181,17001574,4.2,6.5,,,,4.25,8.0,8.0,3.0,,6.75,,,18.75,13.7,
182,17001581,4.8,6.25,,,,3.0,6.5,7.5,2.4,,5.67,,,15.75,13.45,
183,17001586,3.2,4.5,,,,3.0,3.75,5.75,1.8,,4.17,,,11.25,9.5,
184,17010762,2.6,2.5,,,,3.25,3.0,4.5,2.8,,3.58,,,8.75,7.9,
185,17010765,5.0,5.5,,,,4.25,5.25,6.5,3.4,,5.33,,,15.0,13.9,
186,17010774,3.4,5.25,,,,3.5,5.75,7.5,3.2,,5.58,,,14.5,11.85,
187,17010777,3.8,5.5,,,,4.0,5.5,8.25,3.6,,5.92,,,15.0,12.9,
188,17010785,2.8,1.75,,,,2.75,5.0,5.5,2.8,,4.42,,,9.5,7.35,
189,17010804,5.8,6.5,4.5,6.5,3.5,,,,3.6,4.83,,16.8,15.8,,15.9,13.9
190,17010811,4.0,7.5,,,,4.25,5.75,7.75,4.2,,5.92,,,17.5,15.7,
191,17010825,6.8,8.5,,,,4.75,5.0,7.5,5.2,,5.75,,,18.25,20.5,
192,17010836,4.2,4.5,,,,4.0,6.0,6.75,2.2,,5.58,,,14.5,10.9,
193,17011072,4.8,5.0,,,,3.75,4.5,6.25,2.6,,4.83,,,13.25,12.4,
194,17011087,3.0,6.0,,,,2.0,5.25,6.25,2.8,,4.5,,,13.25,11.8,
195,17011082,5.2,6.0,,,,1.75,5.25,5.5,3.6,,4.17,,,13.0,14.8,
196,17011089,4.6,8.0,,,,1.75,5.0,7.25,4.8,,4.67,,,14.75,17.4,
197,17011092,3.2,6.5,,,,2.5,3.25,6.75,1.2,,4.17,,,12.25,10.9,
198,17011094,4.4,6.75,,,,3.0,5.0,6.25,1.2,,4.75,,,14.75,12.35,
199,17011096,4.0,6.5,,,,2.5,5.0,6.25,3.0,,4.58,,,14.0,13.5,
200,17011098,2.0,6.0,,,,1.5,5.25,6.0,2.8,,4.25,,,12.75,10.8,
201,17010361,3.8,3.5,,,,3.5,4.25,7.5,3.0,,5.08,,,11.25,10.3,
202,17010365,3.4,7.5,,,,6.75,7.5,8.5,2.2,,7.58,,,21.75,13.1,
203,17010820,3.8,2.5,,,,2.25,3.0,4.75,2.0,,3.33,,,7.75,8.3,
204,17010823,4.2,5.0,,,,5.25,6.0,8.0,4.2,,6.42,,,16.25,13.4,
205,17010830,2.8,4.0,,,,3.0,4.0,7.5,3.2,,4.83,,,11.0,10,
206,17010834,2.6,4.0,,,,3.25,5.75,8.0,3.0,,5.67,,,13.0,9.6,
207,17010844,3.0,4.25,,,,3.0,6.0,7.25,3.8,,5.42,,,13.25,11.05,
208,17010849,2.8,3.75,,,,4.0,4.5,4.0,2.8,,4.17,,,12.25,9.35,
209,17010868,5.6,5.0,,,,4.25,5.75,6.75,2.8,,5.58,,,15.0,13.4,
210,17010881,7.2,7.5,3.0,6.75,7.0,,,,4.2,5.58,,16.95,20.95,,18.9,14.4
211,17010892,4.6,4.0,,,,2.0,4.5,6.0,2.6,,4.17,,,10.5,11.2,
212,17010921,5.6,8.0,,,,5.25,6.5,8.0,3.6,,6.58,,,19.75,17.2,
213,17010948,2.0,3.25,,,,3.0,3.75,6.25,4.4,,4.33,,,10.0,9.65,
214,17010954,3.8,3.5,,,,3.25,4.25,7.0,2.0,,4.83,,,11.0,9.3,
215,17010857,2.6,3.0,,,,3.25,4.75,,,,,,,11.0,,
216,17010873,3.0,5.0,,,,2.75,5.75,,,,,,,13.5,,
217,17010945,3.8,3.5,,,,4.5,6.0,,,,,,,14.0,,
218,17010962,3.8,2.25,,,,2.75,4.5,,,,,,,9.5,,
219,17011167,2.8,2.75,,,,3.5,5.0,4.5,2.6,,4.33,,,11.25,8.15,
220,17010390,6.4,5.0,,,,3.5,5.5,8.25,3.0,,5.75,,,14.0,14.4,
221,17010411,4.0,2.5,,,,2.75,2.5,4.25,2.6,,3.17,,,7.75,9.1,
222,17010423,4.6,2.5,,,,3.0,5.75,8.25,2.6,,5.67,,,11.25,9.7,
223,17010429,4.8,6.25,,,,4.25,4.0,7.75,3.4,,5.33,,,14.5,14.45,
224,17010434,6.0,6.5,6.75,6.5,5.25,,,,2.8,6.17,,19.25,17.75,,15.3,15.55
225,17010465,5.6,8.5,,,,6.5,6.25,8.75,2.6,,7.17,,,21.25,16.7,
226,17010479,6.4,6.75,6.25,5.25,3.5,,,,4.8,5.0,,17.9,15.15,,17.95,17.45
227,17010485,5.6,5.5,,,,4.25,5.5,8.5,2.2,,6.08,,,15.25,13.3,
228,17010491,4.4,6.0,,,,3.25,5.25,6.25,2.4,,4.92,,,14.5,12.8,
229,17010558,5.4,6.0,,,,3.5,4.5,8.25,2.6,,5.42,,,14.0,14,
230,17010555,4.8,5.75,,,,2.75,6.0,8.5,2.8,,5.75,,,14.5,13.35,
231,17010560,2.2,3.0,,,,3.0,5.0,5.75,2.0,,4.58,,,11.0,7.2,
232,17010562,2.6,5.5,,,,2.5,4.25,6.25,2.6,,4.33,,,12.25,10.7,
233,17010565,4.8,5.75,,,,2.75,5.75,7.0,2.4,,5.17,,,14.25,12.95,
234,17010573,4.6,4.0,,,,2.75,5.5,7.25,3.6,,5.17,,,12.25,12.2,
235,17010575,5.4,5.0,,,,2.5,3.75,7.5,3.4,,4.58,,,11.25,13.8,
236,17012043,6.0,7.75,,,,2.75,7.0,7.5,6.2,,5.75,,,17.5,19.95,
237,17011317,5.4,4.5,3.0,6.5,7.75,,,,4.0,5.75,,14.9,19.65,,13.9,12.4
238,17011325,5.6,6.0,7.0,6.25,3.5,,,,2.8,5.58,,18.85,15.35,,14.4,15.4
239,17011348,6.0,5.5,4.75,3.75,4.75,,,,2.6,4.42,,14.5,14.5,,14.1,13.35
240,17011353,5.4,6.75,5.0,4.75,6.5,,,,4.0,5.42,,15.15,16.65,,16.15,14.4
241,17011311,5.8,8.0,3.5,4.25,6.0,,,,6.0,4.58,,13.55,16.05,,19.8,15.3
242,17011313,5.2,7.0,3.75,5.25,3.75,,,,3.6,4.25,,14.2,14.2,,15.8,12.55
243,17011438,6.0,7.25,5.25,4.25,5.0,,,,7.2,4.83,,15.5,15.25,,20.45,18.45
244,17011386,5.8,6.5,5.5,5.75,3.5,,,,2.6,4.92,,17.05,15.05,,14.9,13.9
245,17011401,7.0,7.5,8.0,7.25,4.75,,,,5.8,6.67,,22.25,19.0,,20.3,20.8
246,17011407,5.8,7.75,6.75,2.75,2.5,,,,6.2,4.0,,15.3,11.05,,19.75,18.75
247,17011426,6.4,5.5,6.25,4.0,5.0,,,,5.0,5.08,,16.65,15.4,,16.9,17.65
248,17011414,7.6,6.5,5.5,6.5,7.5,,,,2.8,6.5,,19.6,21.6,,16.9,15.9
249,17011433,5.4,5.5,5.25,5.0,4.75,,,,2.2,5.0,,15.65,15.15,,13.1,12.85
250,17011435,6.2,4.5,5.25,4.0,5.0,,,,6.0,4.75,,15.45,15.2,,16.7,17.45
251,17011456,5.4,6.5,4.0,4.75,3.25,,,,4.6,4.0,,14.15,13.4,,16.5,14.0
252,17011479,6.4,6.75,5.75,6.25,6.0,,,,7.6,6.0,,18.4,18.65,,20.75,19.75
253,17011432,4.0,2.5,,,,3.0,5.0,5.75,1.8,,4.58,,,10.5,8.3,
254,17011480,5.0,7.0,,,,4.75,7.25,8.5,3.4,,6.83,,,19.0,15.4,
255,17011462,4.0,6.75,,,,4.5,6.25,7.0,4.0,,5.92,,,17.5,14.75,
256,17011792,4.2,6.25,,,,2.0,5.5,8.25,4.6,,5.25,,,13.75,15.05,
257,17011794,2.8,6.25,,,,3.75,5.5,6.75,3.2,,5.33,,,15.5,12.25,
258,17011823,6.6,4.75,,,,3.25,6.5,7.5,5.4,,5.75,,,14.5,16.75,
259,17011825,5.8,7.5,,,,2.75,4.25,7.0,3.6,,4.67,,,14.5,16.9,
260,17011830,3.0,4.75,,,,3.25,6.25,7.25,2.4,,5.58,,,14.25,10.15,
261,17011795,3.8,7.75,,,,6.75,7.25,7.75,3.8,,7.25,,,21.75,15.35,
262,17011820,5.0,6.0,,,,4.0,3.75,7.25,3.2,,5.0,,,13.75,14.2,
263,17011840,4.0,5.5,,,,4.0,5.25,6.5,3.2,,5.25,,,14.75,12.7,
264,17011512,3.8,4.0,,,,3.75,6.25,6.25,3.0,,5.42,,,14.0,10.8,
265,17011521,4.4,5.75,,,,2.25,6.0,6.75,2.4,,5.0,,,14.0,12.55,
266,17011526,5.6,4.0,,,,3.5,5.25,5.5,2.0,,4.75,,,12.75,11.6,
267,17011493,3.6,4.0,,,,2.25,4.5,6.0,2.4,,4.25,,,10.75,10,
268,17011506,4.2,4.5,,,,4.0,7.5,8.75,3.4,,6.75,,,16.0,12.1,
269,17011538,4.4,3.5,,,,5.25,5.75,7.25,4.4,,6.08,,,14.5,12.3,
270,17000850,3.8,5.0,,,,3.0,6.0,8.25,4.0,,5.75,,,14.0,12.8,
271,17000867,3.4,4.25,,,,3.0,4.75,5.5,3.0,,4.42,,,12.0,10.65,
272,17000869,4.8,6.5,,,,2.25,4.5,7.5,,,4.75,,,13.25,,
