,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
84,26003376,6.0,4.75,6.75,7.0,4.0,,,,2.8,5.92,,19.75,17.0,,13.55,15.55
85,26003390,6.8,4.5,7.25,6.75,4.0,,,,5.4,6.0,,20.8,17.55,,16.7,19.45
86,26003366,7.6,5.0,7.25,8.0,6.0,,,,7.6,7.08,,22.85,21.6,,20.2,22.45
87,26021472,1.4,4.0,,,,3.25,4.75,,,,,,,12.0,,
88,26021484,3.2,2.5,,,,4.25,4.75,,,,,,,11.5,,
89,26021488,3.0,1.75,,,,5.0,4.5,,,,,,,11.25,,
90,26021494,4.2,3.75,,,,3.75,5.0,,,,,,,12.5,,
91,26021477,4.0,3.25,,,,4.0,3.75,,,,,,,11.0,,
92,26021480,3.8,2.75,,,,5.0,4.75,,,,,,,12.5,,
93,26021483,2.0,3.5,,,,5.5,3.0,,,,,,,12.0,,
94,26003706,5.4,5.0,,,,3.5,4.75,7.75,3.8,,5.33,,,13.25,14.2,
95,26003709,6.4,7.0,3.75,6.25,5.75,,,,6.4,5.25,,16.4,18.4,,19.8,16.55
96,26003711,6.0,6.0,6.5,7.0,5.75,,,,5.2,6.42,,19.5,18.75,,17.2,17.7
97,26003718,5.6,7.5,6.25,7.5,7.25,,,,4.2,7.0,,19.35,20.35,,17.3,16.05
98,26003730,7.0,4.75,6.75,5.25,4.0,,,,6.6,5.33,,19.0,16.25,,18.35,20.35
99,26003742,6.6,6.0,6.5,6.75,5.0,,,,3.6,6.08,,19.85,18.35,,16.2,16.7
100,26003748,5.4,5.5,4.5,4.5,3.5,,,,4.0,4.17,,14.4,13.4,,14.9,13.9
101,26003754,5.2,5.75,,,,7.25,6.5,8.5,5.0,,7.42,,,19.5,15.95,
102,26003757,6.4,5.5,,,,3.75,7.0,8.5,9.2,,6.42,,,16.25,21.1,
103,26003761,6.2,6.5,6.5,7.0,5.75,,,,4.6,6.42,,19.7,18.95,,17.3,17.3
104,26003145,7.2,6.25,5.75,5.25,5.0,,,,4.6,5.33,,18.2,17.45,,18.05,17.55
105,26003934,6.2,6.0,6.5,5.5,3.5,,,,7.8,5.17,,18.2,15.2,,20,20.5
106,26003913,7.4,6.5,4.25,7.5,7.25,,,,4.0,6.33,,19.15,22.15,,17.9,15.65
107,26003916,8.4,5.25,6.75,8.25,7.25,,,,7.4,7.42,,23.4,23.9,,21.05,22.55
108,26003936,5.8,4.75,6.25,6.75,3.5,,,,2.6,5.5,,18.8,16.05,,13.15,14.65
109,26003908,5.6,6.5,5.75,5.25,6.25,,,,4.0,5.75,,16.6,17.1,,16.1,15.35
110,26003921,5.6,6.5,6.25,5.5,4.0,,,,3.4,5.25,,17.35,15.1,,15.5,15.25
111,26003940,5.4,5.0,6.5,5.25,4.5,,,,3.6,5.42,,17.15,15.15,,14,15.5
112,26003941,6.6,5.0,5.0,5.0,3.5,,,,2.4,4.5,,16.6,15.1,,14,14.0
113,26003950,8.0,7.75,5.25,5.25,6.5,,,,7.4,5.67,,18.5,19.75,,23.15,20.65
114,26003959,5.2,5.5,4.5,3.0,4.75,,,,3.4,4.08,,12.7,12.95,,14.1,13.1
115,26003974,6.6,4.5,3.5,5.5,3.25,,,,3.0,4.08,,15.6,15.35,,14.1,13.1
116,26003977,6.2,4.75,7.25,5.5,3.75,,,,7.0,5.5,,18.95,15.45,,17.95,20.45
117,26003956,5.6,7.0,4.75,6.0,3.75,,,,4.2,4.83,,16.35,15.35,,16.8,14.55
118,26004675,6.6,6.75,8.75,5.75,5.5,,,,6.0,6.67,,21.1,17.85,,19.35,21.35
119,26004676,4.4,8.25,,,,5.0,5.25,8.25,5.0,,6.17,,,18.5,17.65,
120,26004677,6.2,8.75,,,,4.5,7.25,8.25,7.0,,6.67,,,20.5,21.95,
121,26004686,6.6,4.5,7.25,5.0,2.5,,,,4.6,4.92,,18.85,14.1,,15.7,18.45
122,26005530,2.6,3.25,,,,3.5,5.0,5.25,1.6,,4.58,,,11.75,7.45,
123,26005546,4.0,5.75,,,,3.5,6.0,6.0,3.4,,5.17,,,15.25,13.15,
124,26005549,7.0,4.0,4.5,5.5,4.25,,,,2.4,4.75,,17.0,16.75,,13.4,13.9
125,26005552,4.2,4.75,,,,3.5,5.75,7.75,2.2,,5.67,,,14.0,11.15,
126,26005555,6.2,4.75,3.5,3.75,5.25,,,,3.6,4.17,,13.45,15.2,,14.55,13.3
127,26005558,2.8,3.25,,,,1.75,2.25,3.75,1.8,,2.58,,,7.25,7.85,
128,26005567,4.2,4.0,,,,3.5,5.25,7.0,3.4,,5.25,,,12.75,11.6,
129,26005580,4.6,4.25,,,,3.25,3.5,7.0,4.0,,4.58,,,11.0,12.85,
130,26005586,2.6,5.0,,,,6.0,6.0,6.0,2.2,,6.0,,,17.0,9.8,
131,26005391,5.0,3.5,,,,2.75,4.75,7.5,3.6,,5.0,,,11.0,12.1,
132,26005394,3.4,3.75,,,,4.75,3.75,7.0,3.0,,5.17,,,12.25,10.15,
133,26005396,3.4,4.0,,,,3.0,4.5,4.25,2.6,,3.92,,,11.5,10,
134,26005799,3.4,4.75,,,,4.0,6.25,,,,,,,15.0,,
135,26005802,3.0,4.25,,,,2.75,4.25,,,,,,,11.25,,
136,26005808,3.0,5.5,,,,3.0,5.0,,,,,,,13.5,,
137,26005811,5.6,5.75,,,,6.5,7.75,,,,,,,20.0,,
138,26005814,2.8,5.25,,,,3.0,5.25,,,,,,,13.5,,
139,26005817,3.8,5.25,,,,3.0,6.0,,,,,,,14.25,,
140,26003367,6.0,5.5,7.5,7.0,4.5,,,,2.8,6.33,,20.5,17.5,,14.3,16.3
141,26003369,4.4,6.5,5.0,4.25,3.75,,,,3.0,4.33,,13.65,12.4,,13.9,12.4
142,26003395,6.2,3.5,2.75,4.25,3.25,,,,4.8,3.42,,13.2,13.7,,14.5,13.75
143,26003408,6.0,7.0,4.25,4.0,4.0,,,,7.4,4.08,,14.25,14.0,,20.4,17.65
144,26003421,6.2,6.25,2.5,4.25,4.25,,,,6.8,3.67,,12.95,14.7,,19.25,15.5
145,26004242,6.6,6.5,4.75,4.5,3.75,,,,3.4,4.33,,15.85,14.85,,16.5,14.75
146,26004247,4.8,5.5,,,,3.0,6.25,6.0,3.4,,5.08,,,14.75,13.7,
147,26004268,4.8,5.0,,,,2.75,4.25,6.5,2.8,,4.5,,,12.0,12.6,
148,26004270,6.0,5.25,3.5,5.5,4.5,,,,3.0,4.5,,15.0,16.0,,14.25,12.5
149,26004273,5.4,5.75,4.0,4.0,5.25,,,,2.8,4.42,,13.4,14.65,,13.95,12.2
150,26004279,6.8,6.5,,,,5.25,7.5,8.25,3.0,,7.0,,,19.25,16.3,
151,26004296,6.4,4.75,,,,4.25,7.0,9.75,4.2,,7.0,,,16.0,15.35,
152,26004299,6.4,4.75,6.0,5.0,4.25,,,,4.0,5.08,,17.4,15.65,,15.15,16.4
153,26004305,6.4,5.5,3.75,4.5,6.25,,,,3.8,4.83,,14.65,17.15,,15.7,13.95
154,26004307,6.2,6.0,5.0,5.75,4.25,,,,3.4,5.0,,16.95,16.2,,15.6,14.6
155,26004313,4.8,6.0,,,,5.0,6.75,8.0,3.4,,6.58,,,17.75,14.2,
156,26004315,3.4,4.75,,,,4.25,4.25,7.0,2.8,,5.17,,,13.25,10.95,
157,26003149,7.2,7.5,7.5,7.5,4.25,,,,6.0,6.42,,22.2,18.95,,20.7,20.7
158,26003150,7.2,6.75,6.25,7.0,6.0,,,,5.4,6.42,,20.45,20.2,,19.35,18.85
159,26003154,6.2,6.0,7.5,6.5,5.0,,,,6.4,6.33,,20.2,17.7,,18.6,20.1
160,26003157,5.6,5.25,3.25,4.5,4.0,,,,4.8,3.92,,13.35,14.1,,15.65,13.65
161,26003172,4.4,6.0,4.5,5.25,2.5,,,,4.0,4.08,,14.15,12.15,,14.4,12.9
162,26003146,6.6,4.25,4.0,2.0,5.25,,,,2.6,3.75,,12.6,13.85,,13.45,13.2
163,26003162,6.4,6.25,4.75,4.25,3.5,,,,1.8,4.17,,15.4,14.15,,14.45,12.95
164,26003167,7.4,5.0,7.75,7.75,5.0,,,,3.6,6.83,,22.9,20.15,,16,18.75
165,26003764,6.6,6.0,,,,3.25,6.25,8.5,4.2,,6.0,,,15.5,16.8,
166,26003544,5.8,6.25,5.25,4.75,4.0,,,,,4.67,,15.8,14.55,,,
167,26003775,3.0,5.0,,,,2.25,6.0,7.5,2.4,,5.25,,,13.25,10.4,
168,26003781,4.0,5.25,,,,4.75,7.75,7.25,3.2,,6.58,,,17.75,12.45,
169,26003783,5.8,7.25,,,,4.0,4.25,6.5,4.8,,4.92,,,15.5,17.85,
170,26003784,5.6,6.25,,,,4.0,5.75,7.5,4.6,,5.75,,,16.0,16.45,
171,26003789,4.6,3.5,,,,2.5,5.25,6.25,4.2,,4.67,,,11.25,12.3,
172,26003795,6.6,6.5,4.75,3.75,5.75,,,,5.2,4.75,,15.1,16.1,,18.3,16.55
173,26003799,2.6,5.0,,,,5.0,5.25,8.75,3.4,,6.33,,,15.25,11,
174,26004690,6.2,6.75,6.75,6.0,7.5,,,,7.6,6.75,,18.95,19.7,,20.55,20.55
175,26004694,6.0,4.75,5.25,5.0,5.0,,,,4.6,5.08,,16.25,16.0,,15.35,15.85
176,26004702,5.8,6.5,,,,4.0,6.75,8.5,7.2,,6.42,,,17.25,19.5,
177,26004704,6.4,6.5,,,,4.0,5.25,7.0,4.6,,5.42,,,15.75,17.5,
178,26004707,5.8,5.25,6.25,5.5,5.0,,,,3.8,5.58,,17.55,16.3,,14.85,15.85
179,26004711,6.0,6.5,5.5,4.5,4.75,,,,4.6,4.92,,16.0,15.25,,17.1,16.1
180,26004726,6.8,6.75,4.25,6.75,7.75,,,,3.2,6.25,,17.8,21.3,,16.75,14.25
181,26004729,4.6,6.25,,,,2.75,3.75,6.5,3.4,,4.33,,,12.75,14.25,
182,26004732,6.4,5.75,4.5,5.5,5.25,,,,4.4,5.08,,16.4,17.15,,16.55,15.3
183,26004735,4.2,6.0,,,,3.5,6.0,6.75,3.0,,5.42,,,15.5,13.2,
184,26004749,6.6,7.5,4.5,5.25,5.75,,,,5.8,5.17,,16.35,17.6,,19.9,16.9
185,26004752,8.2,5.5,8.5,6.0,5.25,,,,6.0,6.58,,22.7,19.45,,19.7,22.7
186,26004768,5.0,5.5,,,,3.75,7.0,7.5,2.6,,6.08,,,16.25,13.1,
187,26004770,7.2,4.0,8.5,4.0,5.5,,,,4.2,6.0,,19.7,16.7,,15.4,19.9
188,26004772,6.2,3.5,5.25,4.25,5.25,,,,4.6,4.92,,15.7,15.7,,14.3,16.05
189,26004789,5.8,6.0,3.0,5.0,4.0,,,,3.0,4.0,,13.8,14.8,,14.8,11.8
190,26004792,6.2,6.0,6.5,5.5,4.75,,,,5.2,5.58,,18.2,16.45,,17.4,17.9
191,26005820,4.0,5.75,,,,4.0,6.25,,,,,,,16.0,,
192,26005822,3.8,6.25,,,,3.25,5.0,,,,,,,14.5,,
193,26005825,4.2,6.0,,,,3.25,5.25,,,,,,,14.5,,
194,26005830,2.6,5.5,,,,4.0,3.5,,,,,,,13.0,,
195,26005835,4.0,5.75,,,,3.25,5.5,,,,,,,14.5,,
196,26005842,4.2,4.75,,,,4.25,6.5,,,,,,,15.5,,
197,26005828,2.8,5.25,,,,6.5,6.75,,,,,,,18.5,,
198,26005833,2.6,6.25,,,,5.25,6.0,,,,,,,17.5,,
199,26005838,4.2,6.0,,,,2.25,5.0,,,,,,,13.25,,
200,26005840,4.8,4.75,,,,5.25,6.5,,,,,,,16.5,,
201,26005845,5.0,4.5,,,,4.0,7.25,,,,,,,15.75,,
202,26005847,4.0,5.25,3.25,4.25,3.0,6.25,5.25,,,3.5,,11.5,11.25,16.75,,
203,26005701,5.8,7.5,3.25,2.75,3.25,3.5,6.75,,,3.08,,11.8,11.8,17.75,,
204,26006422,2.8,4.5,,,,3.25,5.75,7.5,3.8,,5.5,,,13.5,11.1,
205,26006429,4.6,3.25,,,,4.0,4.5,6.5,3.2,,5.0,,,11.75,11.05,
206,26006440,6.6,6.75,6.5,4.25,5.5,,,,6.6,5.42,,17.35,16.35,,19.95,19.7
207,26006446,5.2,3.75,4.5,4.25,4.75,,,,2.2,4.5,,13.95,14.2,,11.15,11.9
208,26006453,6.0,5.25,5.25,4.25,6.0,,,,3.0,5.17,,15.5,16.25,,14.25,14.25
209,26006458,5.8,5.25,5.5,4.5,5.0,,,,2.2,5.0,,15.8,15.3,,13.25,13.5
210,26004318,4.6,6.25,,,,4.25,4.75,7.25,2.0,,5.42,,,15.25,12.85,
211,26004331,5.2,4.5,4.0,4.5,4.5,,,,4.4,4.33,,13.7,14.2,,14.1,13.6
212,26004340,5.4,5.5,,,,4.75,6.5,9.0,2.6,,6.75,,,16.75,13.5,
213,26004343,5.6,4.0,5.5,2.5,2.5,,,,3.4,3.5,,13.6,10.6,,13,14.5
214,26004362,7.6,9.0,5.0,6.0,3.25,,,,4.2,4.75,,18.6,16.85,,20.8,16.8
215,26004107,6.8,6.0,4.5,4.0,5.0,,,,3.6,4.5,,15.3,15.8,,16.4,14.9
216,26004139,7.0,5.0,5.5,6.25,5.0,,,,4.2,5.58,,18.75,18.25,,16.2,16.7
217,26004141,7.4,4.75,7.5,6.25,5.75,,,,4.0,6.5,,21.15,19.4,,16.15,18.9
218,26004110,8.4,6.5,8.5,3.5,4.0,,,,6.4,5.33,,20.4,15.9,,21.3,23.3
219,26004123,6.2,4.75,4.0,2.75,5.25,,,,4.0,4.0,,12.95,14.2,,14.95,14.2
220,26004128,7.2,6.0,6.75,4.5,5.0,,,,3.8,5.42,,18.45,16.7,,17,17.75
221,26004135,7.2,5.75,7.25,5.75,5.25,,,,8.2,6.08,,20.2,18.2,,21.15,22.65
222,26004138,6.0,4.25,4.75,3.75,4.25,,,,4.8,4.25,,14.5,14.0,,15.05,15.55
223,26004114,8.2,3.5,8.0,8.25,5.25,,,,4.6,7.17,,24.45,21.7,,16.3,20.8
224,26004115,5.8,6.25,8.0,5.25,6.25,,,,8.8,6.5,,19.05,17.3,,20.85,22.6
225,26004120,6.8,4.75,6.0,5.0,2.75,,,,3.6,4.58,,17.8,14.55,,15.15,16.4
226,26004143,7.8,5.0,7.5,7.0,4.25,,,,2.8,6.25,,22.3,19.05,,15.6,18.1
227,26003817,5.6,5.75,,,,4.5,6.75,8.0,2.8,,6.42,,,17.0,14.15,
228,26003820,3.8,4.5,,,,4.0,4.75,7.0,2.6,,5.25,,,13.25,10.9,
229,26003823,5.4,5.5,,,,5.25,6.25,7.75,2.6,,6.42,,,17.0,13.5,
230,26003828,5.8,5.5,3.0,6.0,6.0,,,,3.4,5.0,,14.8,17.8,,14.7,12.2
231,26003834,7.4,6.25,,,,4.5,5.75,8.0,5.6,,6.08,,,16.5,19.25,
232,26003843,4.8,6.75,,,,7.75,7.25,8.75,3.2,,7.92,,,21.75,14.75,
233,26003849,8.2,7.25,9.0,7.75,3.75,,,,4.8,6.83,,24.95,19.7,,20.25,22.0
234,26003855,4.2,4.5,,,,5.25,7.5,8.0,3.8,,6.92,,,17.25,12.5,
235,26003861,4.4,4.25,2.5,5.0,3.5,,,,3.4,3.67,,11.9,12.9,,12.05,10.3
236,26003868,4.6,5.75,3.25,1.75,2.0,,,,2.2,2.33,,9.6,8.35,,12.55,10.05
237,26003850,7.0,4.25,6.0,6.25,3.25,,,,4.4,5.17,,19.25,16.5,,15.65,17.4
238,26003854,6.6,5.0,7.5,6.75,5.0,,,,5.2,6.42,,20.85,18.35,,16.8,19.3
239,26003837,5.4,6.5,5.75,5.0,5.0,,,,4.8,5.25,,16.15,15.4,,16.7,15.95
240,26003841,5.2,6.75,4.75,4.5,5.5,,,,4.0,4.92,,14.45,15.2,,15.95,13.95
241,26003852,7.6,6.25,7.0,7.25,4.0,,,,4.2,6.08,,21.85,18.85,,18.05,18.8
242,26003864,6.2,5.75,7.25,7.75,6.0,,,,2.8,7.0,,21.2,19.95,,14.75,16.25
243,26003829,6.4,5.0,6.25,5.5,4.25,,,,3.4,5.33,,18.15,16.15,,14.8,16.05
244,26004794,8.4,3.25,6.25,7.0,4.75,,,,4.8,6.0,,21.65,20.15,,16.45,19.45
245,26004643,6.0,4.0,3.25,4.25,4.75,,,,2.2,4.08,,13.5,15.0,,12.2,11.45
246,26004598,6.6,6.5,4.75,5.75,3.75,,,,6.2,4.75,,17.1,16.1,,19.3,17.55
247,26004601,6.8,6.75,5.75,6.5,5.0,,,,5.4,5.75,,19.05,18.3,,18.95,17.95
248,26004612,7.8,5.0,3.75,8.0,7.75,,,,3.4,6.5,,19.55,23.55,,16.2,14.95
249,26004587,6.8,5.0,5.25,5.75,6.25,,,,5.0,5.75,,17.8,18.8,,16.8,17.05
250,26004597,5.2,5.5,5.25,6.25,3.0,,,,3.8,4.83,,16.7,14.45,,14.5,14.25
251,26004602,5.6,3.5,6.75,5.75,4.0,,,,4.0,5.5,,18.1,15.35,,13.1,16.35
252,26004613,6.8,5.75,7.25,7.25,3.25,,,,2.6,5.92,,21.3,17.3,,15.15,16.65
253,26004616,5.4,3.0,5.75,4.0,3.0,,,,3.6,4.25,,15.15,12.4,,12,14.75
254,26004618,7.2,4.5,5.75,4.5,3.5,,,,5.0,4.58,,17.45,15.2,,16.7,17.95
255,26004620,5.6,3.5,5.25,6.0,4.25,,,,5.4,5.17,,16.85,15.85,,14.5,16.25
256,26004649,7.8,3.0,8.0,5.5,3.5,,,,2.8,5.67,,21.3,16.8,,13.6,18.6
257,26004653,7.6,5.25,8.25,9.0,5.25,,,,8.2,7.5,,24.85,21.85,,21.05,24.05
258,26004627,7.2,4.75,7.25,7.25,3.0,,,,3.2,5.83,,21.7,17.45,,15.15,17.65
259,26004637,7.2,5.75,7.75,5.5,4.0,,,,7.0,5.75,,20.45,16.7,,19.95,21.95
260,26004640,6.8,7.0,6.75,4.75,5.25,,,,7.8,5.58,,18.3,16.8,,21.6,21.35
261,26006464,5.2,4.0,4.75,4.75,4.25,,,,2.8,4.58,,14.7,14.2,,12,12.75
262,26006470,6.0,6.0,,,,5.5,6.75,7.0,1.8,,6.42,,,18.25,13.8,
263,26005848,6.2,6.0,5.5,4.75,4.75,,,,2.8,5.0,,16.45,15.7,,15,14.5
264,26005882,7.0,5.75,6.75,7.0,5.5,,,,4.4,6.42,,20.75,19.5,,17.15,18.15
265,26005849,5.6,6.75,5.75,5.25,4.25,,,,5.4,5.08,,16.6,15.1,,17.75,16.75
266,26005870,8.0,4.75,8.0,8.5,4.0,,,,5.2,6.83,,24.5,20.5,,17.95,21.2
267,26005876,6.6,4.25,7.5,6.0,4.25,,,,7.4,5.92,,20.1,16.85,,18.25,21.5
268,26005852,7.6,8.0,7.75,7.5,7.0,,,,5.2,7.42,,22.85,22.1,,20.8,20.55
269,26005854,5.0,5.0,2.75,3.0,4.25,,,,4.2,3.33,,10.75,12.25,,14.2,11.95
270,26005861,6.0,6.75,4.75,4.25,5.0,,,,4.2,4.67,,15.0,15.25,,16.95,14.95
