,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
89,40001413,5.2,7.0,6.25,6.5,5.0,,,,4.4,5.92,,17.95,16.7,,16.6,15.85
90,40001294,3.6,3.5,,,,2.25,5.75,7.5,3.6,,5.17,,,11.5,10.7,
91,40001323,3.2,4.75,,,,3.0,6.5,7.75,3.2,,5.75,,,14.25,11.15,
92,40001334,2.2,5.5,3.5,4.0,3.5,3.75,2.5,5.0,3.8,3.67,3.75,9.7,9.7,11.75,11.5,9.5
93,40001375,3.0,6.5,,,,3.5,4.75,6.5,4.6,,4.92,,,14.75,14.1,
94,40001394,2.8,6.5,,,,3.25,5.75,7.0,2.6,,5.33,,,15.5,11.9,
95,40001566,3.8,4.75,2.75,2.5,4.75,,,,2.2,3.33,,9.05,11.05,,10.75,8.75
96,40001581,6.6,6.0,6.0,6.0,3.5,,,,2.6,5.17,,18.6,16.1,,15.2,15.2
97,40001594,5.4,5.75,5.25,4.75,4.25,,,,1.4,4.75,,15.4,14.4,,12.55,12.05
98,40001630,6.2,6.75,4.25,6.75,6.5,,,,3.4,5.83,,17.2,19.45,,16.35,13.85
99,40001635,5.6,6.5,2.75,6.25,5.75,,,,3.4,4.92,,14.6,17.6,,15.5,11.75
100,40001625,2.4,3.75,2.0,3.5,3.5,2.75,4.75,5.75,1.8,3.0,4.42,7.9,9.4,11.25,7.95,6.2
101,40001328,2.6,4.25,,,,4.5,6.0,7.5,2.2,,6.0,,,14.75,9.05,
102,40001330,3.4,4.75,,,,3.75,5.5,7.0,3.2,,5.42,,,14.0,11.35,
103,40001322,4.2,7.0,,,,3.75,5.5,6.75,2.6,,5.33,,,16.25,13.8,
104,40001333,2.4,3.5,,,,1.75,5.0,3.75,2.2,,3.5,,,10.25,8.1,
105,40001335,3.4,5.0,3.5,3.5,4.0,3.0,5.25,7.0,2.8,3.67,5.08,10.4,10.9,13.25,11.2,9.7
106,40001337,3.8,6.0,,,,2.75,5.0,6.75,2.4,,4.83,,,13.75,12.2,
107,40001339,2.8,4.0,,,,2.0,4.0,7.0,3.2,,4.33,,,10.0,10,
108,40001341,3.2,4.25,,,,3.25,5.5,7.0,2.2,,5.25,,,13.0,9.65,
109,40001346,5.4,8.5,,,,6.75,7.0,7.75,2.8,,7.17,,,22.25,16.7,
110,40001348,2.8,7.0,,,,2.25,5.75,7.0,3.2,,5.0,,,15.0,13,
111,40001354,3.2,7.5,3.5,3.5,5.0,5.25,6.25,9.0,4.2,4.0,6.83,10.2,11.7,19.0,14.9,10.9
112,40001358,2.8,4.5,,,,1.25,4.25,6.0,3.6,,3.83,,,10.0,10.9,
113,40001371,2.6,5.5,2.5,2.75,4.5,2.75,5.5,6.5,2.6,3.25,4.92,7.85,9.85,13.75,10.7,7.7
114,40001376,2.6,2.75,1.75,2.5,3.0,3.0,3.75,5.5,1.8,2.42,4.08,6.85,8.1,9.5,7.15,6.15
115,40001379,3.4,6.25,,,,4.75,6.0,6.75,3.2,,5.83,,,17.0,12.85,
116,40001360,4.0,5.25,,,,2.5,4.75,4.75,3.0,,4.0,,,12.5,12.25,
117,40001637,6.2,6.75,4.5,3.5,5.25,,,,5.0,4.42,,14.2,14.95,,17.95,15.7
118,40001639,6.8,3.75,7.0,4.5,4.0,,,,5.6,5.17,,18.3,15.3,,16.15,19.4
119,40001642,6.4,6.5,4.0,5.5,6.25,,,,5.6,5.25,,15.9,18.15,,18.5,16.0
120,40001647,1.2,4.5,3.5,3.0,4.75,3.75,3.25,6.75,3.0,3.75,4.58,7.7,8.95,11.5,8.7,7.7
121,40001683,2.0,7.5,3.25,3.75,3.75,5.75,7.5,8.0,2.2,3.58,7.08,9.0,9.5,20.75,11.7,7.45
122,40001706,7.0,6.25,4.75,6.0,4.75,,,,3.4,5.17,,17.75,17.75,,16.65,15.15
123,40001663,6.0,6.0,4.5,3.75,5.5,,,,4.0,4.58,,14.25,15.25,,16,14.5
124,40001656,4.8,3.25,4.5,3.75,3.75,,,,4.0,4.0,,13.05,12.3,,12.05,13.3
125,40001665,5.2,5.5,3.75,5.25,3.5,,,,2.4,4.17,,14.2,13.95,,13.1,11.35
126,40001430,3.2,4.5,3.25,2.5,2.5,2.5,4.5,5.25,3.8,2.75,4.08,8.95,8.2,11.5,11.5,10.25
127,40001435,2.4,6.0,,,,3.0,5.0,7.5,3.2,,5.17,,,14.0,11.6,
128,40001443,6.0,7.75,,,,4.75,8.0,8.25,6.6,,7.0,,,20.5,20.35,
129,40001458,5.8,6.25,5.25,5.75,5.25,,,,2.8,5.42,,16.8,16.8,,14.85,13.85
130,40001460,5.0,5.75,,,,3.5,6.5,8.0,2.8,,6.0,,,15.75,13.55,
131,40001463,2.2,4.5,2.5,3.75,2.25,2.5,3.25,4.75,3.2,2.83,3.5,8.45,8.2,10.25,9.9,7.9
132,40001500,2.2,3.25,1.0,1.25,3.75,2.5,6.5,5.5,2.6,2.0,4.83,4.45,7.2,12.25,8.05,5.8
133,40001362,3.8,7.25,,,,4.5,7.5,7.25,2.2,,6.42,,,19.25,13.25,
134,40001364,3.2,3.25,,,,3.5,4.75,8.25,2.2,,5.5,,,11.5,8.65,
135,40001367,2.8,4.5,2.75,2.0,3.5,5.25,5.25,6.25,3.0,2.75,5.58,7.55,8.3,15.0,10.3,8.55
136,40001372,3.0,5.0,3.5,2.5,5.5,3.25,6.25,8.25,2.2,3.83,5.92,9.0,11.0,14.5,10.2,8.7
137,40000886,5.2,7.75,,,,5.5,6.0,,,,,,,19.25,,
138,40001017,4.0,2.75,,,,4.0,6.0,,,,,,,12.75,,
139,40001091,3.0,4.0,,,,3.0,3.25,,,,,,,10.25,,
140,40001144,3.2,3.5,,,,2.5,4.5,,,,,,,10.5,,
141,40001172,4.4,3.75,,,,2.25,5.25,,,,,,,11.25,,
142,40000891,2.8,2.0,1.5,3.0,2.75,,,,3.4,2.42,,7.3,8.55,,8.2,7.7
143,40000992,2.6,3.5,,,,2.75,3.25,3.25,2.6,,3.08,,,9.5,8.7,
144,40001000,,5.5,,,,4.0,5.5,6.75,2.2,,5.42,,,15.0,,
145,40000648,4.4,4.0,,,,3.0,5.0,5.0,1.8,,4.33,,,12.0,10.2,
146,40000999,5.0,4.5,3.75,3.5,5.5,4.75,7.0,,,4.25,,12.25,14.0,16.25,,
147,40000681,4.4,4.0,2.0,2.75,3.5,,,,3.2,2.75,,9.15,10.65,,11.6,9.6
148,40000736,3.6,7.5,,,,6.0,6.75,,,,,,,20.25,,
149,40000670,2.6,3.5,,,,2.75,3.0,,,,,,,9.25,,
150,40000770,2.2,3.5,,,,2.5,4.25,,,,,,,10.25,,
151,40000778,3.6,3.5,,,,3.0,4.0,,,,,,,10.5,,
152,40001506,2.4,6.75,,,,3.25,5.75,8.0,2.2,,5.67,,,15.75,11.35,
153,40001522,3.4,6.5,,,,4.75,7.0,6.25,3.4,,6.0,,,18.25,13.3,
154,40001525,4.2,4.0,,,,3.0,4.75,6.0,2.2,,4.58,,,11.75,10.4,
155,40001539,3.6,5.0,,,,3.25,3.75,4.5,3.6,,3.83,,,12.0,12.2,
156,40001246,1.8,1.25,,,,3.5,3.5,,,,,,,8.25,,
157,40001262,2.6,5.5,,,,3.25,4.25,,,,,,,13.0,,
158,40001366,2.6,3.0,,,,2.5,4.0,,,,,,,9.5,,
159,40001596,2.6,3.5,,,,3.0,3.75,,,,,,,10.25,,
160,40001613,2.8,4.75,,,,2.75,2.75,,,,,,,10.25,,
161,40001646,2.0,2.92,,,,3.0,4.5,,,,,,,10.42,,
162,40001678,2.6,3.67,,,,4.5,2.75,,,,,,,10.92,,
163,40001681,1.2,3.5,2.0,2.75,3.0,2.75,3.25,,,2.58,,5.95,6.95,9.5,,
164,40001206,2.8,2.5,,,,3.25,3.5,,,,,,,9.25,,
165,40001404,1.8,3.58,,,,3.75,5.0,5.75,3.8,,4.83,,,12.33,9.18,
166,40001428,2.0,2.75,,,,3.0,3.75,,,,,,,9.5,,
167,40001465,2.4,2.5,2.25,2.75,3.25,2.25,1.75,,,2.75,,7.4,8.4,6.5,,
168,40001496,2.8,2.75,,,,3.75,2.75,,,,,,,9.25,,
169,40001501,2.8,2.5,,,,3.0,2.75,,,,,,,8.25,,
170,40001521,2.2,1.25,,,,2.0,2.5,,,,,,,5.75,,
171,40001534,2.6,3.0,,,,3.5,6.0,,,,,,,12.5,,
172,40001384,2.8,7.25,2.5,1.5,2.25,4.0,5.0,8.25,2.0,2.08,5.75,6.8,6.55,16.25,12.05,7.3
173,40001387,2.0,5.0,,,,4.0,6.0,8.0,2.8,,6.0,,,15.0,9.8,
174,40001388,5.0,7.75,3.75,3.25,4.5,5.0,7.25,6.75,3.8,3.83,6.33,12.0,12.75,20.0,16.55,12.55
175,40001391,3.8,4.25,,,,1.5,4.25,5.75,2.8,,3.83,,,10.0,10.85,
176,40001393,3.6,6.25,,,,4.0,6.5,6.75,2.4,,5.75,,,16.75,12.25,
177,40001395,3.2,6.5,3.75,3.0,3.75,5.0,6.5,8.25,2.4,3.5,6.58,9.95,9.95,18.0,12.1,9.35
178,40001397,3.2,6.25,,,,4.0,5.25,7.25,2.6,,5.5,,,15.5,12.05,
179,40001411,5.8,7.5,,,,6.25,5.75,7.75,3.4,,6.58,,,19.5,16.7,
180,40001414,3.8,8.0,,,,3.75,6.25,7.5,2.6,,5.83,,,18.0,14.4,
181,40001402,4.0,4.0,,,,4.0,4.0,5.75,1.4,,4.58,,,12.0,9.4,
182,40001408,3.6,3.0,,,,2.0,2.75,4.5,3.0,,3.08,,,7.75,9.6,
183,40001423,2.8,6.25,3.5,2.25,3.25,3.5,5.0,6.25,2.0,3.0,4.92,8.55,8.3,14.75,11.05,8.3
184,40001426,2.0,5.25,,,,2.5,5.5,6.5,2.6,,4.83,,,13.25,9.85,
185,40001429,7.0,8.25,,,,6.5,8.75,9.25,4.4,,8.17,,,23.5,19.65,
186,40001436,2.0,5.5,,,,3.0,4.0,6.75,3.2,,4.58,,,12.5,10.7,
187,40001438,3.6,1.5,,,,3.25,3.25,4.25,2.8,,3.58,,,8.0,7.9,
188,40001579,4.0,6.5,,,,3.25,4.0,8.0,3.4,,5.08,,,13.75,13.9,
189,40001593,1.8,2.25,2.0,3.25,3.0,1.75,3.5,2.5,4.0,2.75,2.58,7.05,8.05,7.5,8.05,7.8
190,40001600,5.2,4.25,4.75,3.25,4.0,,,,5.4,4.0,,13.2,12.45,,14.85,15.35
191,40001603,2.8,3.75,,,,3.25,3.75,5.0,2.8,,4.0,,,10.75,9.35,
192,40001623,7.6,6.5,6.0,6.75,6.5,4.5,5.25,8.0,2.2,6.42,5.92,20.35,20.85,16.25,16.3,15.8
193,40001632,2.8,3.25,2.0,2.25,3.75,2.0,5.0,4.5,3.4,2.67,3.83,7.05,8.8,10.25,9.45,8.2
194,40001641,2.8,2.25,,,,2.5,3.0,6.0,3.2,,3.83,,,7.75,8.25,
195,40001643,4.0,7.0,,,,2.75,5.0,6.25,2.4,,4.67,,,14.75,13.4,
196,40001650,4.0,7.75,,,,6.25,5.0,8.25,4.2,,6.5,,,19.0,15.95,
197,40001661,1.4,5.0,,,,2.75,3.5,5.75,2.4,,4.0,,,11.25,8.8,
198,40001667,2.0,3.0,,,,4.0,4.0,5.75,3.0,,4.58,,,11.0,8,
199,40001670,4.2,7.75,3.5,4.5,3.75,5.5,6.0,9.0,2.2,3.92,6.83,12.2,12.45,19.25,14.15,9.9
200,40001673,5.6,7.25,,,,3.25,7.5,9.0,2.8,,6.58,,,18.0,15.65,
201,40001700,3.0,5.75,,,,2.25,3.75,6.25,2.0,,4.08,,,11.75,10.75,
202,40001704,5.0,6.0,,,,4.75,6.75,7.25,1.8,,6.25,,,17.5,12.8,
203,40001208,3.6,3.75,,,,3.5,4.75,,,,,,,12.0,,
204,40001216,1.8,3.0,,,,3.25,4.75,,,,,,,11.0,,
205,40001440,3.6,4.75,2.5,3.25,4.5,3.0,6.5,7.25,3.6,3.42,5.58,9.35,11.35,14.25,11.95,9.7
206,40001441,3.0,6.0,,,,4.0,5.25,7.0,3.4,,5.42,,,15.25,12.4,
207,40001446,1.6,4.25,2.0,2.25,3.0,3.0,4.0,5.25,2.6,2.42,4.08,5.85,6.85,11.25,8.45,6.2
208,40001447,6.8,5.75,7.0,5.25,5.75,3.25,3.75,8.75,4.4,6.0,5.25,19.05,17.8,12.75,16.95,18.2
209,40001418,2.6,5.5,,,,3.75,6.0,6.0,3.0,,5.25,,,15.25,11.1,
210,40001433,2.8,4.75,,,,3.25,4.5,5.75,2.4,,4.5,,,12.5,9.95,
211,40001018,3.4,6.0,,,,6.5,6.25,7.75,2.4,,6.83,,,18.75,11.8,
212,40001028,4.8,6.75,,,,4.75,6.0,6.0,4.8,,5.58,,,17.5,16.35,
213,40001038,3.8,5.0,,,,3.5,5.25,8.0,2.6,,5.58,,,13.75,11.4,
214,40001002,3.0,4.5,,,,3.5,5.5,6.75,2.4,,5.25,,,13.5,9.9,
215,40001005,2.6,5.5,,,,4.0,4.25,5.0,3.0,,4.42,,,13.75,11.1,
216,40001008,4.0,4.0,,,,2.75,3.75,5.75,2.8,,4.08,,,10.5,10.8,
217,40001011,4.4,5.0,,,,4.25,6.25,6.75,2.4,,5.75,,,15.5,11.8,
218,40001014,3.8,4.5,,,,3.25,4.5,7.0,2.4,,4.92,,,12.25,10.7,
219,40000895,3.4,5.5,,,,2.5,4.0,,,,,,,12.0,,
220,40001051,4.2,4.75,,,,3.5,5.75,,,,,,,14.0,,
221,40000940,4.8,5.25,,,,4.0,6.5,,,,,,,15.75,,
222,40001241,3.4,2.5,,,,3.0,4.0,,,,,,,9.5,,
223,40001306,2.2,3.25,,,,3.0,4.5,,,,,,,10.75,,
224,40001223,2.8,2.75,2.5,3.0,4.25,2.75,4.5,,,3.25,,8.3,10.05,10.0,,
225,40001271,2.4,3.75,,,,3.0,5.75,,,,,,,12.5,,
226,40001283,2.4,2.75,,,,3.25,2.5,,,,,,,8.5,,
227,40001420,2.8,3.75,,,,3.0,4.5,,,,,,,11.25,,
228,40001434,3.0,3.0,,,,3.5,4.25,,,,,,,10.75,,
229,40001386,2.4,3.08,2.0,2.5,3.75,4.25,5.0,,,2.75,,6.9,8.65,12.33,,
230,40001574,3.4,3.25,,,,3.25,4.0,,,,,,,10.5,,
231,40001197,3.6,4.75,,,,3.0,5.25,7.0,3.6,,5.08,,,13.0,11.95,
232,40001203,2.2,4.5,,,,3.5,4.0,6.75,2.2,,4.75,,,12.0,8.9,
233,40001215,4.0,6.5,3.0,5.5,5.5,3.0,5.5,6.75,3.6,4.67,5.08,12.5,15.0,15.0,14.1,10.6
234,40001228,2.8,4.0,2.25,3.0,3.0,2.75,4.0,6.0,2.8,2.75,4.25,8.05,8.8,10.75,9.6,7.85
235,40001230,5.4,5.25,4.75,3.75,4.0,,,,2.2,4.17,,13.9,13.15,,12.85,12.35
236,40001236,4.2,5.25,,,,6.25,6.5,7.25,3.0,,6.67,,,18.0,12.45,
237,40001239,3.4,5.5,2.0,3.5,3.75,,,,2.6,3.08,,8.9,10.65,,11.5,8.0
238,40001250,6.2,5.5,6.25,5.5,4.5,,,,3.8,5.42,,17.95,16.2,,15.5,16.25
239,40001260,3.0,3.25,,,,3.5,4.75,4.5,2.2,,4.25,,,11.5,8.45,
240,40000990,4.6,3.5,,,,3.5,4.25,,,,,,,11.25,,
241,40001039,2.2,2.0,,,,2.25,4.25,,,,,,,8.5,,
242,40001188,2.6,5.5,,,,3.0,6.5,6.25,2.8,,5.25,,,15.0,10.9,
243,40001192,3.2,6.0,,,,3.25,5.5,7.0,2.2,,5.25,,,14.75,11.4,
244,40001198,4.2,5.0,2.75,2.25,3.75,3.0,6.0,5.75,2.2,2.92,4.92,9.2,10.2,14.0,11.4,9.15
245,40001200,5.2,6.5,3.5,3.25,3.75,,,,2.8,3.5,,11.95,12.2,,14.5,11.5
246,40001204,3.6,6.25,3.0,2.0,6.25,4.75,5.5,8.25,2.0,3.75,6.17,8.6,11.85,16.5,11.85,8.6
247,40001210,3.4,4.75,3.5,3.5,3.5,2.75,5.75,4.5,2.4,3.5,4.33,10.4,10.4,13.25,10.55,9.3
248,40001222,4.2,5.25,,,,5.5,5.25,8.25,2.0,,6.33,,,16.0,11.45,
249,40001229,5.8,7.5,4.25,6.25,5.75,3.5,7.75,8.0,3.4,5.42,6.42,16.3,17.8,18.75,16.7,13.45
250,40001232,2.4,4.5,,,,4.0,5.0,5.0,2.8,,4.67,,,13.5,9.7,
251,40001234,4.2,5.0,,,,2.25,3.75,6.0,2.2,,4.0,,,11.0,11.4,
252,40001243,3.0,4.75,,,,3.25,5.75,6.5,2.6,,5.17,,,13.75,10.35,
253,40001576,2.6,1.5,,,,2.75,3.5,,,,,,,7.75,,
254,40001626,2.0,3.0,2.75,2.25,3.5,2.0,4.75,,,2.83,,7.0,7.75,9.75,,
255,40001676,2.8,1.75,,,,3.0,3.5,,,,,,,8.25,,
256,40001694,2.0,2.25,,,,2.5,3.5,,,,,,,8.25,,
257,40001264,3.4,4.0,1.75,4.0,4.0,4.5,4.25,6.0,2.2,3.25,4.92,9.15,11.4,12.75,9.6,7.35
258,40001272,3.6,4.5,,,,2.75,6.0,7.75,2.6,,5.5,,,13.25,10.7,
259,40001277,3.8,5.0,,,,5.0,4.75,5.75,2.4,,5.17,,,14.75,11.2,
260,40001298,4.2,6.5,3.75,3.0,4.5,5.75,7.0,9.0,4.4,3.75,7.25,10.95,11.7,19.25,15.1,12.35
261,40001309,6.0,7.0,5.75,2.5,6.5,,,,6.0,4.92,,14.25,15.0,,19,17.75
262,40001317,3.2,4.5,,,,4.25,5.25,6.0,2.6,,5.17,,,14.0,10.3,
263,40001514,3.4,4.25,,,,3.5,5.75,6.75,3.0,,5.33,,,13.5,10.65,
264,40001543,2.0,6.75,,,,3.75,4.75,8.0,2.2,,5.5,,,15.25,10.95,
265,40001545,2.6,3.25,,,,4.0,4.25,5.75,2.8,,4.67,,,11.5,8.65,
