,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
52,43001028,4.2,3.5,,,,2.5,5.5,6.5,2.2,,4.83,,,11.5,9.9,
53,43001033,5.8,5.75,,,,4.0,5.0,6.5,5.0,,5.17,,,14.75,16.55,
54,43001039,3.8,5.5,,,,3.75,5.0,8.5,2.6,,5.75,,,14.25,11.9,
55,43001044,3.0,5.5,,,,3.25,4.25,6.25,3.2,,4.58,,,13.0,11.7,
56,43001050,3.8,6.0,,,,5.5,6.75,5.75,2.6,,6.0,,,18.25,12.4,
57,43006869,4.0,5.0,,,,5.75,8.25,8.5,3.0,,7.5,,,19.0,12,
58,43006459,5.0,5.0,,,,4.25,5.75,8.0,3.2,,6.0,,,15.0,13.2,
59,43006462,5.6,7.0,4.25,3.5,5.25,,,,4.2,4.33,,13.35,14.35,,16.8,14.05
60,43006477,5.8,7.5,,,,6.5,8.0,8.25,3.4,,7.58,,,22.0,16.7,
61,43006670,4.8,7.5,,,,5.5,6.75,8.5,3.2,,6.92,,,19.75,15.5,
62,43006676,3.4,6.0,,,,3.0,5.25,6.5,2.4,,4.92,,,14.25,11.8,
63,43006682,5.6,7.75,,,,4.75,5.5,8.25,3.4,,6.17,,,18.0,16.75,
64,43006688,4.8,7.0,,,,3.5,5.5,7.75,2.8,,5.58,,,16.0,14.6,
65,43006695,5.0,6.0,,,,2.75,6.5,7.5,3.8,,5.58,,,15.25,14.8,
66,43006659,6.6,8.25,,,,7.0,7.25,9.0,8.0,,7.75,,,22.5,22.85,
67,43006673,5.6,6.0,,,,6.0,7.75,7.75,4.6,,7.17,,,19.75,16.2,
68,43006684,4.8,6.75,,,,3.25,6.5,6.75,3.2,,5.5,,,16.5,14.75,
69,43006698,4.6,5.25,,,,3.75,5.5,8.25,3.4,,5.83,,,14.5,13.25,
70,43006754,6.8,4.0,3.75,5.5,3.0,6.25,6.0,4.5,4.4,4.08,5.58,16.05,15.3,16.25,15.2,14.95
71,43006759,5.2,5.25,,,,5.5,8.5,8.25,2.8,,7.42,,,19.25,13.25,
72,43006704,3.4,3.75,,,,2.5,3.0,5.25,2.4,,3.58,,,9.25,9.55,
73,43006720,3.8,3.5,,,,3.75,5.25,5.5,2.8,,4.83,,,12.5,10.1,
74,43008291,4.8,4.5,4.25,4.5,5.5,,,,2.6,4.75,,13.55,14.8,,11.9,11.65
75,43008293,4.4,5.0,5.25,4.25,5.5,,,,2.6,5.0,,13.9,14.15,,12,12.25
76,43008278,6.2,5.75,5.25,5.25,4.0,,,,4.2,4.83,,16.7,15.45,,16.15,15.65
77,43008301,5.6,5.0,5.75,4.0,4.25,,,,2.0,4.67,,15.35,13.85,,12.6,13.35
78,43008338,6.0,4.25,2.5,6.25,6.25,,,,2.2,5.0,,14.75,18.5,,12.45,10.7
79,43008305,4.6,5.0,2.0,4.75,3.75,3.0,5.5,6.5,1.6,3.5,5.0,11.35,13.1,13.5,11.2,8.2
80,43008306,7.0,6.0,6.0,7.5,4.75,,,,4.2,6.08,,20.5,19.25,,17.2,17.2
81,43008308,5.6,7.0,4.0,5.5,4.25,,,,4.4,4.58,,15.1,15.35,,17,14.0
82,43008312,5.0,7.0,4.0,4.25,3.75,,,,3.0,4.0,,13.25,13.0,,15,12.0
83,43008313,7.2,5.75,5.75,5.0,3.5,,,,4.6,4.75,,17.95,15.7,,17.55,17.55
84,43008318,5.0,5.0,4.25,5.75,4.75,,,,3.4,4.92,,15.0,15.5,,13.4,12.65
85,43008336,6.2,5.75,6.75,6.5,4.25,,,,3.6,5.83,,19.45,16.95,,15.55,16.55
86,43008298,7.0,6.0,5.25,5.25,4.25,,,,3.8,4.92,,17.5,16.5,,16.8,16.05
87,43008321,5.2,6.0,5.25,5.5,4.5,,,,4.4,5.08,,15.95,15.2,,15.6,14.85
88,43008323,3.8,5.0,3.75,5.25,5.5,,,,2.0,4.83,,12.8,14.55,,10.8,9.55
89,43008329,6.0,5.75,6.5,5.75,4.75,,,,3.8,5.67,,18.25,16.5,,15.55,16.3
90,43001835,6.0,6.5,2.75,5.75,5.0,,,,5.2,4.5,,14.5,16.75,,17.7,13.95
91,43001502,4.8,5.0,5.75,4.5,4.0,,,,3.2,4.75,,15.05,13.3,,13,13.75
92,43001500,5.0,3.75,4.0,5.5,7.0,,,,4.4,5.5,,14.5,17.5,,13.15,13.4
93,43001503,6.4,3.25,6.75,6.5,4.0,,,,3.2,5.75,,19.65,16.9,,12.85,16.35
94,43001506,6.0,5.25,7.5,5.75,4.25,,,,4.4,5.83,,19.25,16.0,,15.65,17.9
95,43001509,5.0,5.75,4.0,2.0,3.75,,,,4.4,3.25,,11.0,10.75,,15.15,13.4
96,43001512,6.8,7.0,7.5,7.0,3.75,,,,5.2,6.08,,21.3,17.55,,19,19.5
97,43001518,7.0,5.0,5.0,7.0,8.25,,,,6.6,6.75,,19.0,22.25,,18.6,18.6
98,43001491,7.2,5.75,6.75,7.25,4.0,,,,4.4,6.0,,21.2,18.45,,17.35,18.35
99,43001492,4.6,4.5,5.25,3.0,3.75,,,,4.0,4.0,,12.85,11.35,,13.1,13.85
100,43001494,8.0,6.5,7.25,7.25,6.25,,,,4.8,6.92,,22.5,21.5,,19.3,20.05
101,43001495,4.6,4.25,4.25,5.5,4.25,,,,3.8,4.67,,14.35,14.35,,12.65,12.65
102,43001537,5.4,4.5,5.5,4.25,2.5,,,,2.4,4.08,,15.15,12.15,,12.3,13.3
103,43001540,6.0,6.0,4.75,6.75,6.5,,,,5.6,6.0,,17.5,19.25,,17.6,16.35
104,43001522,7.0,5.5,3.0,7.5,7.25,,,,4.8,5.92,,17.5,21.75,,17.3,14.8
105,43001526,6.0,6.0,6.75,8.0,4.5,,,,4.6,6.42,,20.75,18.5,,16.6,17.35
106,43001529,4.8,4.5,4.5,4.25,5.25,,,,3.6,4.67,,13.55,14.3,,12.9,12.9
107,43009891,4.0,5.75,,,,4.0,5.75,7.75,5.2,,5.83,,,15.5,14.95,
108,43009531,6.6,7.25,,,,5.5,7.5,9.0,6.6,,7.33,,,20.25,20.45,
109,43009539,3.2,4.75,,,,3.5,5.75,7.25,2.8,,5.5,,,14.0,10.75,
110,43009546,5.8,5.25,5.25,5.75,4.0,,,,3.4,5.0,,16.8,15.55,,14.45,14.45
111,43009552,3.6,5.0,,,,3.5,5.75,8.25,2.6,,5.83,,,14.25,11.2,
112,43009563,4.0,4.75,,,,2.5,4.75,5.5,2.4,,4.25,,,12.0,11.15,
113,43009567,5.6,4.5,5.5,4.5,4.5,,,,3.6,4.83,,15.6,14.6,,13.7,14.7
114,43009577,5.6,3.5,4.5,6.0,3.0,,,,3.8,4.5,,16.1,14.6,,12.9,13.9
115,43009566,3.4,4.0,,,,4.75,5.0,7.5,2.8,,5.75,,,13.75,10.2,
116,43009571,3.6,6.25,,,,2.5,4.5,9.5,3.2,,5.5,,,13.25,13.05,
117,43009584,5.0,8.0,,,,7.75,9.0,9.75,4.2,,8.83,,,24.75,17.2,
118,43009593,4.6,5.5,,,,4.0,7.25,8.75,3.4,,6.67,,,16.75,13.5,
119,43009605,6.2,5.75,5.75,4.5,5.25,,,,6.4,5.17,,16.45,15.95,,18.35,18.35
120,43009608,6.6,7.25,4.75,5.0,7.0,,,,4.4,5.58,,16.35,18.6,,18.25,15.75
121,43009611,5.0,4.5,5.0,5.0,3.75,,,,3.2,4.58,,15.0,13.75,,12.7,13.2
122,43009627,6.2,7.75,,,,4.75,8.0,8.5,6.4,,7.08,,,20.5,20.35,
123,43009628,6.4,6.5,,,,5.25,7.0,8.75,2.4,,7.0,,,18.75,15.3,
124,43002104,2.4,3.0,,,,4.5,,,,,,,,,,
125,43002120,4.0,3.0,,,,3.75,,,,,,,,,,
126,43002124,4.6,5.0,,,,3.0,,,,,,,,,,
127,43002130,4.0,6.25,,,,3.25,,,,,,,,,,
128,43002167,2.0,4.5,,,,3.75,,,,,,,,,,
129,43002176,3.8,3.75,,,,7.25,,,,,,,,,,
130,43002155,,8.0,,,,3.75,6.0,8.0,,,5.92,,,17.75,,
131,43002112,3.6,3.75,,,,2.75,4.25,5.0,2.8,,4.0,,,10.75,10.15,
132,43002000,7.4,7.5,4.0,4.75,,7.25,,,,,,16.15,,,,
133,43001989,3.4,,2.5,3.75,,,,,,,,9.65,,,,
134,43002006,5.8,,7.0,6.5,,,,,,,,19.3,,,,
135,43002035,4.8,,5.25,5.25,,,,,,,,15.3,,,,
136,43002042,4.8,,4.5,5.0,,,,,,,,14.3,,,,
137,43009622,3.8,4.25,,,,3.0,6.75,8.25,3.2,,6.0,,,14.0,11.25,
138,43009626,5.2,5.5,5.5,2.5,4.0,,,,7.0,4.0,,13.2,11.7,,17.7,17.7
139,43002057,2.4,3.5,,,,2.5,,,,,,,,,,
140,43009637,5.8,6.0,,,,5.5,6.0,8.75,5.2,,6.75,,,17.5,17,
141,43009639,6.2,7.75,,,,4.75,7.0,8.25,5.2,,6.67,,,19.5,19.15,
142,43009642,5.6,5.75,,,,2.25,5.0,8.5,3.2,,5.25,,,13.0,14.55,
143,43009648,3.6,3.25,,,,3.75,6.5,7.0,2.8,,5.75,,,13.5,9.65,
144,43009654,5.8,4.0,5.0,5.5,6.0,,,,4.8,5.5,,16.3,17.3,,14.6,15.6
145,43001056,6.8,5.0,4.75,4.75,3.75,,,,2.4,4.42,,16.3,15.3,,14.2,13.95
146,43001062,4.4,7.0,,,,6.75,8.0,8.0,3.4,,7.58,,,21.75,14.8,
147,43001067,3.2,4.75,,,,2.5,3.75,7.0,3.0,,4.42,,,11.0,10.95,
148,43000588,3.4,2.5,2.75,3.25,3.25,,,,2.8,3.08,,9.4,9.9,,8.7,8.95
149,43000599,1.4,2.25,,,,3.75,5.25,6.75,2.2,,5.25,,,11.25,5.85,
150,43000609,3.8,5.5,,,,3.25,4.75,6.75,0.8,,4.92,,,13.5,10.1,
151,43000616,2.0,3.75,,,,3.0,4.25,8.0,3.2,,5.08,,,11.0,8.95,
152,43000621,2.4,4.25,,,,2.25,6.75,6.5,3.0,,5.17,,,13.25,9.65,
153,43000624,5.2,3.25,4.75,5.0,3.75,,,,4.4,4.5,,14.95,13.95,,12.85,14.35
154,43000628,3.0,6.0,,,,4.0,4.0,5.5,4.0,,4.5,,,14.0,13,
155,43000638,3.4,6.0,,,,5.0,4.75,7.5,3.0,,5.75,,,15.75,12.4,
156,43000644,2.8,5.25,,,,2.25,6.25,6.5,3.4,,5.0,,,13.75,11.45,
157,43000647,3.6,5.25,,,,1.75,4.5,6.5,3.2,,4.25,,,11.5,12.05,
158,43010248,2.8,2.0,,,,3.25,4.25,,,,,,,9.5,,
159,43010255,,7.5,,,,7.75,8.0,,,,,,,23.25,,
160,43009520,,7.75,,,,5.25,7.75,,,,,,,20.75,,
161,43007171,4.2,6.0,,,,5.5,,,,,,,,,,
162,43002525,7.0,,,6.75,7.75,,,,,,,,21.5,,,
163,43008014,3.8,6.0,,,,4.0,,,,,,,,,,
164,43006755,4.0,5.0,,,,4.0,4.25,7.0,3.4,,5.08,,,13.25,12.4,
165,43006708,3.0,4.5,,,,4.5,5.75,8.5,1.8,,6.25,,,14.75,9.3,
166,43006711,4.4,6.75,,,,4.0,6.75,7.5,3.2,,6.08,,,17.5,14.35,
167,43006716,5.8,6.5,,,,3.25,6.75,8.0,5.0,,6.0,,,16.5,17.3,
168,43006739,4.2,5.0,,,,2.0,5.0,4.75,2.8,,3.92,,,12.0,12,
169,43006746,5.0,7.0,,,,6.25,7.75,9.5,4.4,,7.83,,,21.0,16.4,
170,43006762,6.4,7.0,,,,5.25,5.5,8.75,7.8,,6.5,,,17.75,21.2,
171,43006775,2.6,5.5,,,,4.75,8.25,7.75,1.6,,6.92,,,18.5,9.7,
172,43008652,5.6,6.0,,,,6.5,7.25,6.75,4.8,,6.83,,,19.75,16.4,
173,43008657,4.4,6.5,,,,2.75,5.5,7.5,3.4,,5.25,,,14.75,14.3,
174,43008216,5.2,6.5,6.75,4.75,5.25,,,,5.2,5.58,,16.7,15.2,,16.9,17.15
175,43008222,6.2,5.75,5.25,5.75,4.75,,,,4.0,5.25,,17.2,16.7,,15.95,15.45
176,43008223,6.6,5.0,6.25,6.75,4.75,,,,3.8,5.92,,19.6,18.1,,15.4,16.65
177,43008228,3.6,6.0,4.0,3.0,3.25,,,,3.0,3.42,,10.6,9.85,,12.6,10.6
178,43008231,5.2,6.25,4.5,5.75,5.0,,,,6.6,5.08,,15.45,15.95,,18.05,16.3
179,43008233,5.4,5.0,4.75,5.25,4.0,,,,3.4,4.67,,15.4,14.65,,13.8,13.55
180,43008236,7.6,4.0,7.5,7.75,3.5,,,,2.6,6.25,,22.85,18.85,,14.2,17.7
181,43008330,5.0,3.0,2.5,2.75,4.25,3.0,5.5,6.75,5.2,3.17,5.08,10.25,12.0,11.5,13.2,12.7
182,43008346,6.0,6.5,5.5,5.0,6.25,,,,4.8,5.58,,16.5,17.25,,17.3,16.3
183,43008351,6.2,8.25,4.75,5.75,4.75,,,,3.2,5.08,,16.7,16.7,,17.65,14.15
184,43008368,4.4,4.0,2.75,3.5,4.75,,,,3.6,3.67,,10.65,12.65,,12,10.75
185,43000672,4.0,3.75,3.5,3.75,3.75,,,,3.0,3.67,,11.25,11.5,,10.75,10.5
186,43000698,4.8,6.5,4.25,4.0,4.75,,,,2.4,4.33,,13.05,13.55,,13.7,11.45
187,43000705,5.2,3.5,4.5,3.75,3.5,,,,4.8,3.92,,13.45,12.45,,13.5,14.5
188,43000708,5.8,6.0,4.25,5.0,4.5,,,,4.8,4.58,,15.05,15.3,,16.6,14.85
189,43000689,4.4,6.5,3.75,2.25,5.0,,,,2.8,3.67,,10.4,11.65,,13.7,10.95
190,43000726,5.2,6.0,3.75,4.75,3.75,,,,4.0,4.08,,13.7,13.7,,15.2,12.95
191,43000745,5.6,4.0,4.75,4.75,4.75,,,,2.8,4.75,,15.1,15.1,,12.4,13.15
192,43000754,3.8,3.0,3.0,3.5,6.0,,,,2.8,4.17,,10.3,13.3,,9.6,9.6
193,43000714,6.6,5.5,4.75,5.5,6.25,,,,3.2,5.5,,16.85,18.35,,15.3,14.55
194,43000796,5.0,5.75,5.0,4.75,5.5,,,,3.2,5.08,,14.75,15.25,,13.95,13.2
195,43000802,5.4,6.25,4.5,5.0,3.25,,,,2.2,4.25,,14.9,13.65,,13.85,12.1
196,43000805,5.4,3.25,7.0,5.75,5.0,,,,4.0,5.92,,18.15,16.15,,12.65,16.4
197,43001532,6.6,6.25,4.75,4.75,6.25,,,,4.0,5.25,,16.1,17.6,,16.85,15.35
198,43001534,5.8,4.5,4.75,4.5,2.75,,,,2.8,4.0,,15.05,13.05,,13.1,13.35
199,43004206,4.2,6.75,3.5,4.0,4.75,,,,3.8,4.08,,11.7,12.95,,14.75,11.5
200,43004208,2.8,4.0,,,,2.5,4.75,4.5,3.2,,3.92,,,11.25,10,
201,43004219,5.2,6.25,4.5,3.0,5.25,1.75,4.75,7.0,3.6,4.25,4.5,12.7,13.45,12.75,15.05,13.3
202,43004221,2.0,4.5,2.25,3.0,3.0,3.75,4.5,6.5,2.8,2.75,4.92,7.25,8.0,12.75,9.3,7.05
203,43004231,5.0,8.25,6.0,5.0,4.75,,,,3.6,5.25,,16.0,14.75,,16.85,14.6
204,43004233,5.0,5.25,3.0,3.5,3.5,1.75,5.75,6.25,2.8,3.33,4.58,11.5,12.0,12.75,13.05,10.8
205,43004239,3.4,7.5,,,,2.25,7.0,8.5,3.2,,5.92,,,16.75,14.1,
206,43004243,4.8,6.5,,,,5.0,6.25,8.75,3.2,,6.67,,,17.75,14.5,
207,43004246,2.4,4.0,4.25,4.25,4.5,,,,3.2,4.33,,10.9,11.15,,9.6,9.85
208,43004249,5.0,5.0,1.5,3.5,4.5,,,,3.0,3.17,,10.0,13.0,,13,9.5
209,43004252,3.6,5.0,,,,4.0,5.75,6.25,2.8,,5.33,,,14.75,11.4,
210,43004261,3.4,6.0,,,,4.5,6.25,8.5,3.4,,6.42,,,16.75,12.8,
211,43004263,5.0,5.25,3.75,3.25,3.25,3.0,4.0,6.5,2.2,3.42,4.5,12.0,11.5,12.25,12.45,10.95
212,43004271,4.4,7.25,,,,3.25,7.25,8.0,2.6,,6.17,,,17.75,14.25,
213,43009641,5.6,4.5,4.75,4.75,4.0,,,,3.2,4.5,,15.1,14.35,,13.3,13.55
214,43009652,3.2,6.0,,,,3.5,5.75,8.75,4.4,,6.0,,,15.25,13.6,
215,43009669,6.4,6.25,,,,5.5,7.75,8.5,4.0,,7.25,,,19.5,16.65,
216,43009673,5.4,4.0,,,,4.75,6.25,6.25,3.6,,5.75,,,15.0,13,
217,43009678,6.0,6.0,,,,5.0,5.5,8.5,5.4,,6.33,,,16.5,17.4,
218,43009756,5.2,5.75,,,,4.25,7.5,8.5,3.2,,6.75,,,17.5,14.15,
219,43009758,5.2,3.25,,,,3.25,6.75,7.25,3.2,,5.75,,,13.25,11.65,
220,43009763,5.0,5.5,,,,3.25,6.25,7.75,4.8,,5.75,,,15.0,15.3,
221,43009765,5.6,5.0,,,,5.5,5.25,8.5,5.6,,6.42,,,15.75,16.2,
222,43009767,4.6,4.5,,,,2.25,5.75,9.0,2.6,,5.67,,,12.5,11.7,
223,43009773,4.0,3.25,5.0,5.5,3.75,,,,3.2,4.75,,14.5,13.25,,10.45,12.2
224,43009776,5.4,5.75,,,,4.5,7.25,9.0,4.0,,6.92,,,17.5,15.15,
225,43009794,5.2,5.75,5.75,6.75,6.75,,,,2.6,6.42,,17.7,18.7,,13.55,13.55
226,43009795,5.2,4.0,5.75,6.25,5.25,,,,3.2,5.75,,17.2,16.7,,12.4,14.15
227,43009803,5.0,5.0,4.75,4.0,5.5,,,,4.0,4.75,,13.75,14.5,,14,13.75
228,43009807,4.6,5.25,,,,4.0,6.0,8.0,4.6,,6.0,,,15.25,14.45,
229,43009815,6.6,6.0,5.75,6.75,3.5,,,,6.8,5.33,,19.1,16.85,,19.4,19.15
230,43009660,6.4,6.5,5.0,3.0,4.0,,,,5.0,4.0,,14.4,13.4,,17.9,16.4
231,43009666,4.6,6.25,,,,4.25,6.25,9.5,3.8,,6.67,,,16.75,14.65,
232,43009671,5.4,6.5,,,,4.0,7.25,8.25,5.2,,6.5,,,17.75,17.1,
233,43009683,5.6,7.25,,,,3.75,7.5,8.25,4.0,,6.5,,,18.5,16.85,
234,43009729,3.4,5.25,,,,3.75,4.75,5.75,3.0,,4.75,,,13.75,11.65,
235,43009736,4.8,5.5,,,,3.5,6.0,9.5,5.0,,6.33,,,15.0,15.3,
236,43009746,5.4,6.75,,,,3.0,6.25,8.5,4.8,,5.92,,,16.0,16.95,
237,43009766,3.8,5.75,,,,4.25,6.0,7.0,3.0,,5.75,,,16.0,12.55,
238,43009768,5.8,5.0,,,,5.5,7.0,8.25,6.8,,6.92,,,17.5,17.6,
239,43009778,5.2,5.25,,,,2.75,7.5,9.0,4.2,,6.42,,,15.5,14.65,
240,43009785,2.6,1.5,,,,4.25,5.75,8.0,2.6,,6.0,,,11.5,6.7,
241,43009789,5.4,2.75,,,,3.75,5.75,8.0,5.4,,5.83,,,12.25,13.55,
242,43009796,3.4,3.0,,,,2.75,4.25,6.75,2.6,,4.58,,,10.0,9,
243,43009801,4.8,6.5,,,,3.5,6.25,8.25,2.8,,6.0,,,16.25,14.1,
244,43009806,6.2,6.0,,,,6.25,6.5,7.5,3.6,,6.75,,,18.75,15.8,
245,43009817,6.2,6.75,,,,3.5,6.0,6.5,4.8,,5.33,,,16.25,17.75,
246,43009824,4.4,6.75,,,,3.75,5.5,8.0,4.2,,5.75,,,16.0,15.35,
247,43005334,7.4,,4.0,7.25,6.25,,,,,5.83,,18.65,20.9,,,
248,43004849,6.2,,5.5,6.5,,,,,,,,18.2,,,,
249,43009529,2.8,1.25,,,,3.5,,,,,,,,,,
250,43005338,6.4,6.75,3.25,4.25,,8.5,6.25,,,,,13.9,,21.5,,
251,43010236,3.0,5.25,,,,3.25,6.75,,,,,,,15.25,,
252,43010238,4.0,2.5,,,,1.75,4.75,,,,,,,9.0,,
253,43005339,5.0,,,,3.0,,,,,,,,,,,
254,43002528,6.2,,,7.75,7.0,,,,,,,,20.95,,,
255,43010239,3.6,1.75,,,,2.25,5.25,,,,,,,9.25,,
256,43004850,4.0,3.25,,,,4.75,,,,,,,,,,
257,43005342,4.6,3.75,3.25,2.25,4.25,2.75,3.75,,,3.25,,10.1,11.1,10.25,,
258,43002529,4.4,4.0,,,,4.0,,,,,,,,,,
259,43002531,7.2,5.0,,,,7.75,,,,,,,,,,
260,43010242,3.8,5.75,,,,4.5,7.0,,,,,,,17.25,,
261,43010243,2.8,2.5,,,,3.25,3.75,,,,,,,9.5,,
262,43010245,4.4,2.75,,,,3.0,3.75,,,,,,,9.5,,
263,43004854,7.4,,7.5,7.75,,,,,,,,22.65,,,,
264,43010246,4.2,2.75,,,,2.75,6.5,,,,,,,12.0,,
265,43005347,2.4,5.75,2.0,3.25,4.0,,,,1.4,3.08,,7.65,9.65,,9.55,5.8
266,43008794,4.2,,,4.0,4.25,,,,,,,,12.45,,,
267,43008797,5.2,,3.75,4.25,,,,,,,,13.2,,,,
268,43008798,3.6,,1.5,3.75,,,,,,,,8.85,,,,
269,43008804,3.2,5.0,,,,5.5,,,,,,,,,,
270,43008239,6.2,6.5,5.25,5.25,5.5,,,,4.2,5.33,,16.7,16.95,,16.9,15.65
271,43008246,7.0,4.5,7.25,6.25,4.75,,,,3.2,6.08,,20.5,18.0,,14.7,17.45
272,43008220,5.0,3.0,5.0,6.5,2.75,,,,3.6,4.75,,16.5,14.25,,11.6,13.6
273,43008226,7.2,5.5,7.5,7.25,4.75,,,,4.2,6.5,,21.95,19.2,,16.9,18.9
274,43008250,4.8,5.0,4.0,6.0,4.75,,,,2.4,4.92,,14.8,15.55,,12.2,11.2
275,43008252,1.6,6.5,2.75,2.75,4.5,3.25,6.5,8.25,3.4,3.33,6.0,7.1,8.85,16.25,11.5,7.75
276,43008268,4.8,6.75,4.0,3.75,4.5,,,,5.0,4.08,,12.55,13.05,,16.55,13.8
277,43008271,7.2,3.0,8.25,8.0,4.75,,,,5.8,7.0,,23.45,19.95,,16,21.25
278,43008277,6.0,5.0,5.75,3.75,3.0,,,,4.0,4.17,,15.5,12.75,,15,15.75
279,43008285,6.2,5.0,5.5,5.75,3.5,,,,4.0,4.92,,17.45,15.45,,15.2,15.7
280,43008292,5.6,6.75,4.5,3.25,3.75,,,,3.6,3.83,,13.35,12.6,,15.95,13.7
281,43008262,7.6,7.25,6.25,6.75,4.0,,,,3.6,5.67,,20.6,18.35,,18.45,17.45
282,43008280,6.0,5.0,4.5,3.25,4.75,,,,3.2,4.17,,13.75,14.0,,14.2,13.7
283,43001038,3.4,3.25,,,,3.0,4.5,5.5,3.2,,4.33,,,10.75,9.85,
