,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
31,18010077,5.8,4.0,6.0,6.25,3.75,,,,3.0,5.33,,18.05,15.8,,12.8,14.8
32,18010079,6.8,5.25,8.0,5.25,5.75,,,,4.6,6.33,,20.05,17.8,,16.65,19.4
33,18009935,6.6,6.0,6.75,5.0,5.5,,,,3.8,5.75,,18.35,17.1,,16.4,17.15
34,18009950,6.8,6.5,,,,6.5,7.0,9.25,3.8,,7.58,,,20.0,17.1,
35,18009953,4.0,4.75,,,,2.75,4.75,7.25,2.8,,4.92,,,12.25,11.55,
36,18009958,7.2,6.0,7.25,6.75,4.75,,,,4.2,6.25,,21.2,18.7,,17.4,18.65
37,18009964,3.6,6.5,,,,3.25,4.75,7.75,3.8,,5.25,,,14.5,13.9,
38,18009971,7.8,6.0,8.5,7.25,4.75,,,,2.4,6.83,,23.55,19.8,,16.2,18.7
39,18009982,5.0,7.0,,,,5.25,8.25,8.0,2.8,,7.17,,,20.5,14.8,
40,18009996,5.6,5.0,,,,5.25,5.0,6.25,3.0,,5.5,,,15.25,13.6,
41,18009111,5.4,7.5,3.75,5.25,6.0,,,,6.6,5.0,,14.4,16.65,,19.5,15.75
42,18009204,7.2,5.75,7.75,6.75,5.5,,,,3.8,6.67,,21.7,19.45,,16.75,18.75
43,18009248,6.2,6.0,5.0,4.75,5.25,,,,3.6,5.0,,15.95,16.2,,15.8,14.8
44,18009250,6.2,5.0,7.0,7.25,5.75,,,,3.2,6.67,,20.45,19.2,,14.4,16.4
45,18009235,7.2,7.25,8.0,7.75,4.5,,,,3.8,6.75,,22.95,19.45,,18.25,19.0
46,18009245,7.6,5.5,7.25,6.25,3.25,,,,3.8,5.58,,21.1,17.1,,16.9,18.65
47,18009241,6.2,6.5,5.5,5.5,4.75,,,,6.4,5.25,,17.2,16.45,,19.1,18.1
48,18009252,5.8,5.0,7.5,5.75,5.0,,,,4.0,6.08,,19.05,16.55,,14.8,17.3
49,18009269,3.6,6.25,4.25,3.5,4.75,,,,3.0,4.17,,11.35,11.85,,12.85,10.85
50,18018181,8.0,4.0,8.5,7.25,5.25,,,,3.6,7.0,,23.75,20.5,,15.6,20.1
51,18018185,5.8,6.0,2.75,4.5,4.5,,,,3.4,3.92,,13.05,14.8,,15.2,11.95
52,18018190,6.4,5.5,5.75,6.0,3.25,,,,2.6,5.0,,18.15,15.65,,14.5,14.75
53,18018196,3.0,5.5,,,,4.5,5.0,8.0,3.6,,5.83,,,15.0,12.1,
54,18018202,4.6,5.75,,,,2.0,4.75,7.5,2.8,,4.75,,,12.5,13.15,
55,18018208,6.0,6.75,,,,3.0,5.75,7.25,4.0,,5.33,,,15.5,16.75,
56,18018212,4.4,6.25,,,,3.75,5.25,7.25,4.4,,5.42,,,15.25,15.05,
57,18018219,3.6,6.0,,,,5.5,7.25,6.75,3.2,,6.5,,,18.75,12.8,
58,18018223,6.2,4.25,6.0,4.75,5.5,,,,2.8,5.42,,16.95,16.45,,13.25,15.0
59,18018226,4.4,6.75,,,,3.5,6.75,7.0,4.2,,5.75,,,17.0,15.35,
60,18018228,4.6,5.0,,,,4.25,4.5,5.5,4.2,,4.75,,,13.75,13.8,
61,18018231,7.0,5.75,6.25,3.75,4.25,,,,3.8,4.75,,17.0,15.0,,16.55,17.05
62,18018383,4.4,7.0,,,,4.0,5.25,7.0,2.4,,5.42,,,16.25,13.8,
63,18018384,4.8,4.5,,,,4.0,6.25,6.75,3.0,,5.67,,,14.75,12.3,
64,18018391,5.2,6.5,,,,4.5,5.5,7.5,3.0,,5.83,,,16.5,14.7,
65,18018394,5.2,7.25,,,,3.25,5.25,6.75,4.4,,5.08,,,15.75,16.85,
66,18018404,4.6,7.25,,,,1.75,6.25,7.25,3.2,,5.08,,,15.25,15.05,
67,18000406,2.8,4.75,,,,3.0,5.25,8.25,2.2,,5.5,,,13.0,9.75,
68,18000412,6.2,6.75,,,,5.75,8.25,8.25,5.0,,7.42,,,20.75,17.95,
69,18000416,3.6,5.0,,,,2.0,4.75,6.0,1.6,,4.25,,,11.75,10.2,
70,18000417,4.0,6.25,,,,5.0,4.0,7.75,1.6,,5.58,,,15.25,11.85,
71,18000418,6.0,6.5,,,,3.75,5.75,8.5,2.4,,6.0,,,16.0,14.9,
72,18000424,4.2,5.5,,,,5.75,8.25,8.25,2.2,,7.42,,,19.5,11.9,
73,18000430,4.0,5.25,,,,4.25,6.0,8.0,2.6,,6.08,,,15.5,11.85,
74,18000434,5.6,5.5,5.25,4.75,5.5,,,,6.4,5.17,,15.6,15.85,,17.5,17.25
75,18000442,3.6,6.0,,,,3.5,6.25,6.75,2.4,,5.5,,,15.75,12,
76,18000558,3.4,3.0,,,,3.0,3.5,5.0,2.2,,3.83,,,9.5,8.6,
77,18000583,4.0,5.0,,,,2.75,4.5,5.75,2.4,,4.33,,,12.25,11.4,
78,18000561,2.2,5.5,,,,1.5,3.75,6.75,2.6,,4.0,,,10.75,10.3,
79,18000563,2.0,4.0,,,,2.75,6.25,5.5,1.4,,4.83,,,13.0,7.4,
80,18000565,3.6,4.25,,,,2.5,4.0,6.0,2.0,,4.17,,,10.75,9.85,
81,18000567,5.8,7.25,,,,3.75,4.75,7.75,3.8,,5.42,,,15.75,16.85,
82,18000569,3.6,6.25,,,,2.75,5.0,7.5,1.8,,5.08,,,14.0,11.65,
83,18000571,3.4,5.5,,,,4.0,6.25,7.0,3.2,,5.75,,,15.75,12.1,
84,18019468,3.6,5.0,,,,3.0,6.0,,,,,,,14.0,,
85,18019477,3.2,5.0,,,,2.5,3.75,,,,,,,11.25,,
86,18019484,3.2,4.25,,,,3.0,3.75,,,,,,,11.0,,
87,18019485,2.8,3.5,,,,3.0,3.75,,,,,,,10.25,,
88,18019492,3.8,5.5,,,,3.0,5.75,,,,,,,14.25,,
89,18019498,4.0,5.25,,,,2.25,4.75,,,,,,,12.25,,
90,18019505,3.4,4.25,,,,4.25,5.75,,,,,,,14.25,,
91,18019509,1.8,2.25,,,,3.25,3.5,,,,,,,9.0,,
92,18014455,4.2,4.25,,,,2.5,3.75,6.75,2.4,,4.33,,,10.5,10.85,
93,18014457,6.4,7.0,5.5,5.0,6.0,,,,3.8,5.5,,16.9,17.4,,17.2,15.7
94,18014460,4.8,4.25,,,,2.75,5.75,6.0,2.6,,4.83,,,12.75,11.65,
95,18014464,5.0,6.5,,,,3.75,5.75,7.5,3.2,,5.67,,,16.0,14.7,
96,18014476,6.2,5.75,5.5,6.75,4.5,,,,3.4,5.58,,18.45,17.45,,15.35,15.1
97,18014481,6.4,6.25,5.0,6.5,5.5,,,,5.6,5.67,,17.9,18.4,,18.25,17.0
98,18014485,2.8,6.5,,,,3.75,5.0,5.0,3.4,,4.58,,,15.25,12.7,
99,18014503,6.6,6.0,,,,4.75,4.5,8.75,5.8,,6.0,,,15.25,18.4,
100,18014506,4.0,5.75,,,,1.75,4.0,5.75,4.0,,3.83,,,11.5,13.75,
101,18014515,5.6,7.0,4.25,4.5,6.75,,,,3.4,5.17,,14.35,16.85,,16,13.25
102,18014516,5.4,6.75,,,,3.25,6.25,7.75,2.6,,5.75,,,16.25,14.75,
103,18019591,3.2,4.5,,,,3.5,3.75,,,,,,,11.75,,
104,18019592,4.2,3.5,,,,4.75,4.5,,,,,,,12.75,,
105,18019599,3.4,4.0,,,,2.0,5.0,,,,,,,11.0,,
106,18019607,3.2,4.0,,,,2.25,3.5,,,,,,,9.75,,
107,18019614,3.6,6.0,,,,2.0,6.25,,,,,,,14.25,,
108,18019621,3.2,2.75,,,,2.25,3.25,,,,,,,8.25,,
109,18019622,2.8,4.25,,,,4.25,4.75,,,,,,,13.25,,
110,18019629,3.6,5.0,,,,2.5,5.75,,,,,,,13.25,,
111,18014573,6.0,6.5,4.5,3.75,5.75,,,,2.8,4.67,,14.25,15.5,,15.3,13.3
112,18014593,6.2,5.5,,,,3.75,6.5,7.0,3.0,,5.75,,,15.75,14.7,
113,18014597,5.0,6.75,,,,3.75,6.5,7.25,3.4,,5.83,,,17.0,15.15,
114,18014602,5.0,8.25,4.25,4.75,6.75,,,,4.0,5.25,,14.0,16.5,,17.25,13.25
115,18014608,5.6,5.0,3.75,3.5,4.75,,,,3.8,4.0,,12.85,13.85,,14.4,13.15
116,18014611,5.4,7.75,,,,6.75,8.0,9.0,5.2,,7.92,,,22.5,18.35,
117,18014614,4.4,6.0,3.25,3.5,5.5,,,,3.4,4.08,,11.15,13.4,,13.8,11.05
118,18014626,5.2,6.0,,,,2.75,4.75,7.75,2.8,,5.08,,,13.5,14,
119,18014630,5.0,6.25,,,,3.0,5.0,7.0,3.2,,5.0,,,14.25,14.45,
120,18014636,6.8,6.5,6.0,4.0,5.0,,,,5.2,5.0,,16.8,15.8,,18.5,18.0
121,18014646,5.4,6.5,,,,2.75,4.5,8.5,3.6,,5.25,,,13.75,15.5,
122,18013086,5.0,6.25,,,,5.25,6.25,9.25,3.2,,6.92,,,17.75,14.45,
123,18013092,3.2,6.25,,,,2.75,4.75,6.75,3.0,,4.75,,,13.75,12.45,
124,18013102,4.4,5.0,,,,3.25,5.0,8.0,3.0,,5.42,,,13.25,12.4,
125,18013130,4.8,6.25,,,,3.25,5.0,7.75,2.6,,5.33,,,14.5,13.65,
126,18013136,4.6,6.0,,,,2.5,5.25,8.5,2.6,,5.42,,,13.75,13.2,
127,18013142,3.6,5.0,,,,3.5,5.5,6.5,3.0,,5.17,,,14.0,11.6,
128,18013149,2.8,5.0,,,,2.25,7.0,7.75,3.4,,5.67,,,14.25,11.2,
129,18012784,4.6,4.0,,,,2.75,5.5,7.5,6.2,,5.25,,,12.25,14.8,
130,18012789,4.0,5.0,,,,5.25,6.25,8.0,2.6,,6.5,,,16.5,11.6,
131,18012795,4.6,5.5,,,,3.75,4.5,7.0,3.2,,5.08,,,13.75,13.3,
132,18012804,4.2,5.5,,,,2.25,5.25,7.25,2.8,,4.92,,,13.0,12.5,
133,18012810,5.4,7.25,,,,3.75,7.75,7.25,4.6,,6.25,,,18.75,17.25,
134,18012816,5.0,7.0,,,,4.0,6.75,9.0,3.6,,6.58,,,17.75,15.6,
135,18011870,3.6,6.75,,,,4.0,6.0,6.0,2.4,,5.33,,,16.75,12.75,
136,18011875,3.4,2.0,,,,2.5,4.0,4.75,2.8,,3.75,,,8.5,8.2,
137,18011877,6.6,7.25,,,,5.0,8.25,8.5,3.8,,7.25,,,20.5,17.65,
138,18011880,4.8,7.0,,,,4.25,5.25,8.5,4.4,,6.0,,,16.5,16.2,
139,18012054,2.6,2.75,,,,3.0,3.5,4.75,4.2,,3.75,,,9.25,9.55,
140,18012066,5.4,5.75,,,,2.75,5.0,7.75,3.4,,5.17,,,13.5,14.55,
141,18012073,4.0,4.75,,,,3.5,5.5,7.75,3.0,,5.58,,,13.75,11.75,
142,18011501,4.2,4.0,,,,2.75,6.25,7.0,2.4,,5.33,,,13.0,10.6,
143,18011506,5.0,4.5,,,,4.0,5.25,7.5,3.6,,5.58,,,13.75,13.1,
144,18011512,5.2,8.0,,,,4.75,6.25,7.0,2.8,,6.0,,,19.0,16,
145,18011519,3.6,6.25,,,,3.75,5.25,8.0,2.6,,5.67,,,15.25,12.45,
146,18011524,4.6,7.5,,,,2.0,5.25,7.0,3.6,,4.75,,,14.75,15.7,
147,18011530,4.8,6.0,,,,3.75,5.25,6.75,5.4,,5.25,,,15.0,16.2,
148,18011532,4.8,3.5,,,,2.5,4.25,6.75,3.2,,4.5,,,10.25,11.5,
149,18011533,3.4,3.75,,,,5.0,6.5,7.75,3.6,,6.42,,,15.25,10.75,
150,18011907,4.0,5.25,,,,3.75,7.0,8.0,3.4,,6.25,,,16.0,12.65,
151,18011886,1.8,2.25,,,,2.75,3.75,7.0,2.8,,4.5,,,8.75,6.85,
152,18011888,6.2,7.5,,,,4.25,7.5,9.0,6.0,,6.92,,,19.25,19.7,
153,18011890,3.4,3.0,,,,2.75,4.75,8.0,2.4,,5.17,,,10.5,8.8,
154,18011892,5.6,5.75,,,,2.75,6.0,9.0,4.8,,5.92,,,14.5,16.15,
155,18011894,1.8,5.5,,,,3.25,3.5,6.0,3.0,,4.25,,,12.25,10.3,
156,18009311,6.0,5.25,7.0,5.75,6.0,,,,2.2,6.25,,18.75,17.75,,13.45,15.2
157,18009321,6.6,4.0,5.0,6.0,7.0,,,,3.2,6.0,,17.6,19.6,,13.8,14.8
158,18009325,6.0,7.25,,,,3.5,6.0,7.5,2.4,,5.67,,,16.75,15.65,
159,18009329,5.4,6.5,2.5,4.0,4.0,,,,3.2,3.5,,11.9,13.4,,15.1,11.1
160,18009333,4.8,5.25,6.25,3.75,4.25,,,,6.2,4.75,,14.8,12.8,,16.25,17.25
161,18009336,4.4,3.75,,,,4.75,6.5,8.0,2.2,,6.42,,,15.0,10.35,
162,18009344,3.6,7.5,,,,2.5,5.75,6.75,3.6,,5.0,,,15.75,14.7,
163,18009349,5.8,6.25,5.0,5.25,4.5,,,,2.0,4.92,,16.05,15.55,,14.05,12.8
164,18009350,5.4,6.0,,,,3.0,7.0,6.75,3.8,,5.58,,,16.0,15.2,
165,18009356,4.2,5.75,,,,3.75,6.75,7.75,1.8,,6.08,,,16.25,11.75,
166,18009359,6.2,5.0,5.0,5.25,3.75,,,,1.8,4.67,,16.45,15.2,,13,13.0
167,18009363,5.4,5.25,4.75,6.0,5.0,,,,3.6,5.25,,16.15,16.4,,14.25,13.75
168,18009368,4.0,6.25,,,,4.25,7.0,7.0,4.4,,6.08,,,17.5,14.65,
169,18009394,5.2,5.75,,,,3.25,5.25,6.0,4.2,,4.83,,,14.25,15.15,
170,18009396,4.6,4.0,2.25,3.0,2.25,2.75,4.5,5.75,2.6,2.5,4.33,9.85,9.85,11.25,11.2,9.45
171,18009406,4.8,6.5,,,,3.25,6.25,7.75,3.0,,5.75,,,16.0,14.3,
172,18009412,3.8,3.75,,,,5.0,5.25,6.75,2.8,,5.67,,,14.0,10.35,
173,18009225,3.4,1.75,,,,4.0,3.75,6.75,4.2,,4.83,,,9.5,9.35,
174,18009232,6.6,6.25,6.0,5.25,4.5,,,,2.2,5.25,,17.85,16.35,,15.05,14.8
175,18009236,5.6,5.5,3.25,5.0,4.0,,,,3.2,4.08,,13.85,14.6,,14.3,12.05
176,18009257,5.2,5.75,,,,5.5,4.75,8.5,3.4,,6.25,,,16.0,14.35,
177,18009267,6.4,7.0,4.25,4.25,4.75,,,,3.2,4.42,,14.9,15.4,,16.6,13.85
178,18009423,5.0,5.25,5.75,4.25,4.75,4.25,5.5,7.5,3.2,4.92,5.75,15.0,14.0,15.0,13.45,13.95
179,18010156,4.0,6.5,2.0,4.75,4.5,,,,4.0,3.75,,10.75,13.25,,14.5,10.0
180,18010157,6.2,6.25,7.5,6.0,4.75,,,,4.0,6.08,,19.7,16.95,,16.45,17.7
181,18010113,6.0,5.75,4.75,5.75,5.5,,,,2.2,5.33,,16.5,17.25,,13.95,12.95
182,18010115,6.2,4.5,5.75,6.0,5.5,,,,3.8,5.75,,17.95,17.7,,14.5,15.75
183,18010128,5.6,6.25,3.75,6.0,5.75,,,,3.4,5.17,,15.35,17.35,,15.25,12.75
184,18009158,3.2,3.75,3.5,2.25,3.25,,,,2.8,3.0,,8.95,8.7,,9.75,9.5
185,18009180,5.6,4.0,5.25,5.25,4.0,,,,3.6,4.83,,16.1,14.85,,13.2,14.45
186,18009189,4.4,7.25,,,,2.5,5.5,5.75,3.6,,4.58,,,15.25,15.25,
187,18009201,5.2,5.75,6.25,2.25,3.5,,,,3.8,4.0,,13.7,10.95,,14.75,15.25
188,18009208,6.8,6.75,6.75,7.0,5.5,,,,4.2,6.42,,20.55,19.3,,17.75,17.75
189,18009285,4.0,4.5,2.75,4.25,5.5,3.0,5.25,6.25,3.2,4.17,4.83,11.0,13.75,12.75,11.7,9.95
190,18009290,7.0,5.5,6.5,4.75,5.5,,,,2.4,5.58,,18.25,17.25,,14.9,15.9
191,18009314,4.6,6.0,4.25,5.25,3.0,,,,2.2,4.17,,14.1,12.85,,12.8,11.05
192,18009316,5.8,6.75,3.5,4.75,3.25,,,,2.8,3.83,,14.05,13.8,,15.35,12.1
193,18009320,7.0,6.25,5.25,3.5,5.0,,,,6.8,4.58,,15.75,15.5,,20.05,19.05
194,18009323,3.8,5.75,2.75,3.0,2.75,3.5,6.0,7.0,2.8,2.83,5.5,9.55,9.55,15.25,12.35,9.35
195,18009328,6.0,6.25,5.5,5.5,4.0,,,,3.2,5.0,,17.0,15.5,,15.45,14.7
196,18009331,4.4,4.75,3.5,3.25,3.5,,,,4.0,3.42,,11.15,11.15,,13.15,11.9
197,18009337,6.0,5.25,6.25,4.25,5.75,,,,4.6,5.42,,16.5,16.0,,15.85,16.85
198,18009295,4.0,5.0,3.5,3.25,2.75,3.25,5.0,6.0,3.0,3.17,4.75,10.75,10.0,13.25,12,10.5
199,18009302,7.4,6.5,8.5,8.0,3.25,,,,4.0,6.58,,23.9,18.65,,17.9,19.9
200,18009381,5.2,,3.75,3.75,,,,,4.6,,,12.7,,,,13.55
201,18009115,6.6,,5.5,7.25,,,,,,,,19.35,,,,
202,18009296,7.6,,6.0,3.0,,,,,5.4,,,16.6,,,,19.0
203,18009134,5.2,,3.0,2.75,,,,,,,,10.95,,,,
204,18009305,5.4,,4.5,4.25,,,,,,,,14.15,,,,
205,18009768,6.6,,2.5,3.25,,,,,,,,12.35,,,,
206,18009657,3.4,,,3.5,4.5,,,,,,,,11.4,,,
207,18018406,5.8,7.25,,,,3.5,5.5,8.0,4.8,,5.67,,,16.25,17.85,
208,18018410,3.6,5.0,,,,3.5,5.75,6.75,4.2,,5.33,,,14.25,12.8,
209,18018416,3.6,6.0,,,,3.75,7.0,6.0,1.6,,5.58,,,16.75,11.2,
210,18018419,3.6,7.5,,,,2.25,4.75,8.0,3.0,,5.0,,,14.5,14.1,
211,18018421,5.8,8.0,,,,5.0,4.5,9.0,4.2,,6.17,,,17.5,18,
212,18018398,6.0,7.25,,,,5.25,7.75,9.25,3.8,,7.42,,,20.25,17.05,
213,18018407,5.2,6.5,,,,2.75,7.25,8.25,3.2,,6.08,,,16.5,14.9,
214,18018413,6.2,7.0,,,,2.75,5.75,7.25,4.2,,5.25,,,15.5,17.4,
215,18018399,4.6,6.5,,,,4.5,7.0,6.5,2.2,,6.0,,,18.0,13.3,
216,18018401,5.6,7.0,,,,3.25,6.0,7.75,5.2,,5.67,,,16.25,17.8,
217,18018437,4.8,6.25,,,,3.5,6.5,7.5,5.0,,5.83,,,16.25,16.05,
218,18018444,2.0,4.5,,,,1.0,3.75,6.0,2.2,,3.58,,,9.25,8.7,
219,18018445,4.8,6.0,,,,2.5,6.0,7.75,7.2,,5.42,,,14.5,18,
220,18018448,4.2,7.0,,,,4.5,7.0,7.5,3.8,,6.33,,,18.5,15,
221,18018423,3.8,6.5,,,,8.0,5.25,7.5,3.4,,6.92,,,19.75,13.7,
222,18018426,4.6,3.5,,,,2.25,5.25,6.25,3.2,,4.58,,,11.0,11.3,
223,18018430,5.0,6.0,,,,5.5,5.5,6.5,5.0,,5.83,,,17.0,16,
224,18000574,4.4,3.75,,,,2.75,4.75,7.0,3.0,,4.83,,,11.25,11.15,
225,18000577,5.2,5.5,,,,2.5,6.75,7.25,3.2,,5.5,,,14.75,13.9,
226,18000579,3.6,4.0,,,,4.0,5.75,6.5,3.8,,5.42,,,13.75,11.4,
227,18000581,4.4,6.5,,,,5.25,5.5,8.5,2.8,,6.42,,,17.25,13.7,
228,18000585,1.8,4.5,,,,2.75,6.5,7.5,2.8,,5.58,,,13.75,9.1,
229,18000588,4.2,7.75,,,,6.25,6.75,9.0,5.4,,7.33,,,20.75,17.35,
230,18000591,4.4,5.25,,,,4.75,5.75,8.25,2.8,,6.25,,,15.75,12.45,
231,18000594,3.6,7.75,,,,3.0,4.75,5.0,2.4,,4.25,,,15.5,13.75,
232,18000597,2.6,4.75,,,,3.0,3.75,6.75,3.6,,4.5,,,11.5,10.95,
233,18000601,2.4,5.0,,,,3.0,6.25,6.5,2.2,,5.25,,,14.25,9.6,
234,18000604,5.2,6.0,,,,5.25,7.75,8.75,4.2,,7.25,,,19.0,15.4,
235,18000607,5.6,6.0,,,,4.25,7.5,8.75,3.4,,6.83,,,17.75,15,
236,18019276,2.8,2.5,,,,3.0,5.25,,,,,,,10.75,,
237,18019283,3.8,3.5,,,,2.75,5.75,,,,,,,12.0,,
238,18019290,3.6,4.0,,,,2.0,4.0,,,,,,,10.0,,
239,18019297,1.6,2.0,,,,3.75,3.5,,,,,,,9.25,,
240,18019304,2.0,5.25,,,,2.5,4.75,,,,,,,12.5,,
241,18019311,3.4,4.0,,,,2.5,5.75,,,,,,,12.25,,
242,18019315,2.6,3.5,,,,3.5,5.0,,,,,,,12.0,,
243,18014517,4.8,6.5,4.75,4.75,4.0,,,,3.6,4.5,,14.3,13.55,,14.9,13.15
244,18014518,5.2,6.5,3.0,2.0,5.0,,,,2.6,3.33,,10.2,12.2,,14.3,10.8
245,18014525,6.4,6.25,5.25,3.75,3.5,,,,4.2,4.17,,15.4,13.65,,16.85,15.85
246,18014527,3.8,6.75,4.0,3.75,6.0,,,,2.2,4.58,,11.55,13.55,,12.75,10.0
247,18014531,7.0,7.75,6.0,6.0,3.75,,,,2.8,5.25,,19.0,16.75,,17.55,15.8
248,18014536,3.8,5.25,,,,3.75,5.25,7.5,3.0,,5.5,,,14.25,12.05,
249,18014546,7.8,5.5,6.0,6.0,4.75,,,,3.6,5.58,,19.8,18.55,,16.9,17.4
250,18014549,4.4,5.75,,,,2.5,6.0,7.5,3.8,,5.33,,,14.25,13.95,
251,18014552,4.6,6.25,,,,4.75,5.5,8.0,2.2,,6.08,,,16.5,13.05,
252,18014554,4.4,6.0,,,,3.0,5.5,7.75,4.0,,5.42,,,14.5,14.4,
253,18014557,5.0,5.0,,,,3.25,5.5,7.75,3.6,,5.5,,,13.75,13.6,
254,18012841,4.6,6.5,,,,3.25,6.75,9.25,3.8,,6.42,,,16.5,14.9,
255,18012844,3.4,4.25,,,,3.5,4.0,7.5,2.6,,5.0,,,11.75,10.25,
256,18012847,4.2,3.0,,,,2.5,4.25,5.5,3.4,,4.08,,,9.75,10.6,
257,18012850,6.6,7.25,6.25,5.75,5.0,,,,4.8,5.67,,18.6,17.35,,18.65,17.65
258,18012857,4.6,7.0,,,,4.0,4.25,8.0,3.6,,5.42,,,15.25,15.2,
259,18012859,3.6,5.25,,,,1.75,5.5,7.5,2.8,,4.92,,,12.5,11.65,
260,18014652,5.2,7.75,3.75,3.0,4.5,,,,5.0,3.75,,11.95,12.7,,17.95,13.95
261,18014671,5.0,5.5,,,,2.25,6.0,6.25,3.0,,4.83,,,13.75,13.5,
262,18014674,6.0,4.75,4.25,4.25,3.75,,,,4.0,4.08,,14.5,14.0,,14.75,14.25
263,18012953,4.0,6.25,,,,4.75,5.0,8.25,4.0,,6.0,,,16.0,14.25,
264,18012959,5.0,5.0,4.75,5.5,3.0,,,,3.0,4.42,,15.25,13.5,,13,12.75
265,18012966,3.8,6.0,,,,2.5,5.5,7.5,4.2,,5.17,,,14.0,14,
266,18012975,2.6,4.0,,,,3.0,5.75,5.75,2.2,,4.83,,,12.75,8.8,
267,18012981,5.0,8.0,3.75,5.5,6.0,,,,3.8,5.08,,14.25,16.5,,16.8,12.55
268,18012987,5.2,7.0,,,,4.25,6.5,9.25,3.6,,6.67,,,17.75,15.8,
269,18012993,4.2,6.25,,,,5.0,6.75,8.0,3.8,,6.58,,,18.0,14.25,
270,18012997,4.4,7.75,,,,4.5,6.75,8.25,4.4,,6.5,,,19.0,16.55,
271,18013003,5.4,6.0,5.5,4.25,5.25,,,,4.8,5.0,,15.15,14.9,,16.2,15.7
272,18013009,2.6,5.25,,,,3.0,4.75,8.0,2.8,,5.25,,,13.0,10.65,
273,18013015,4.2,5.0,,,,4.5,7.0,7.25,1.8,,6.25,,,16.5,11,
274,18013022,1.8,4.25,,,,3.5,4.75,7.0,2.2,,5.08,,,12.5,8.25,
275,18013024,5.8,5.75,,,,5.5,8.0,7.75,3.6,,7.08,,,19.25,15.15,
