,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
50,38007281,5.6,6.25,4.75,6.0,4.75,,,,5.8,5.17,,16.35,16.35,,17.65,16.15
51,38007284,6.2,6.5,5.5,4.75,4.25,,,,3.8,4.83,,16.45,15.2,,16.5,15.5
52,38007305,4.8,4.25,2.75,3.25,3.25,,,,2.2,3.08,,10.8,11.3,,11.25,9.75
53,38007265,3.8,5.75,3.0,2.5,2.25,,,,2.2,2.58,,9.3,8.55,,11.75,9.0
54,38007269,5.8,5.5,5.5,5.25,2.25,,,,3.4,4.33,,16.55,13.3,,14.7,14.7
55,38007311,5.8,6.75,5.5,6.0,4.75,,,,4.0,5.42,,17.3,16.55,,16.55,15.3
56,38007370,6.4,8.25,6.5,5.5,5.5,,,,5.8,5.83,,18.4,17.4,,20.45,18.7
57,38007862,5.6,7.25,4.5,6.75,7.0,,,,4.4,6.08,,16.85,19.35,,17.25,14.5
58,38007875,5.4,6.0,4.0,4.5,6.5,,,,4.0,5.0,,13.9,16.4,,15.4,13.4
59,38007859,2.6,2.75,3.25,2.0,2.5,3.0,4.5,5.75,4.2,2.58,4.42,7.85,7.1,10.25,9.55,10.05
60,38007879,3.2,4.25,2.75,1.5,4.5,3.25,3.75,5.75,3.8,2.92,4.25,7.45,9.2,11.25,11.25,9.75
61,38007894,5.6,6.75,6.0,3.5,4.25,5.25,5.5,7.25,4.4,4.58,6.0,15.1,13.35,17.5,16.75,16.0
62,38007890,5.6,4.0,4.75,4.75,3.75,,,,3.6,4.42,,15.1,14.1,,13.2,13.95
63,38007587,7.0,9.0,,,,5.0,7.75,8.25,7.8,,7.0,,,21.75,23.8,
64,38007605,6.4,5.75,3.75,3.25,5.0,2.75,6.25,8.5,4.0,4.0,5.83,13.4,14.65,14.75,16.15,14.15
65,38000329,3.2,7.25,,,,3.5,5.75,8.25,2.2,,5.83,,,16.5,12.65,
66,38000332,4.4,6.0,,,,4.5,6.0,6.75,3.2,,5.75,,,16.5,13.6,
67,38000291,5.0,6.5,,,,2.5,4.5,7.75,4.4,,4.92,,,13.5,15.9,
68,38000298,2.6,3.25,,,,3.0,5.5,5.5,3.4,,4.67,,,11.75,9.25,
69,38000310,4.8,7.25,,,,3.75,5.75,8.5,5.2,,6.0,,,16.75,17.25,
70,38000323,4.8,8.5,,,,8.0,7.75,8.0,4.4,,7.92,,,24.25,17.7,
71,38000312,3.8,7.0,,,,7.5,7.0,7.25,4.8,,7.25,,,21.5,15.6,
72,38000349,3.4,7.0,,,,2.75,4.75,7.5,4.6,,5.0,,,14.5,15,
73,38000334,4.4,7.5,,,,2.5,5.25,7.75,8.0,,5.17,,,15.25,19.9,
74,38000337,4.6,7.5,,,,3.0,4.5,6.25,4.4,,4.58,,,15.0,16.5,
75,38000355,2.2,4.5,,,,3.25,3.5,7.5,3.8,,4.75,,,11.25,10.5,
76,38000358,4.8,7.75,,,,4.0,5.0,6.5,5.0,,5.17,,,16.75,17.55,
77,38000366,3.4,7.25,,,,5.25,5.25,7.5,5.8,,6.0,,,17.75,16.45,
78,38000370,6.4,8.0,,,,3.5,6.75,7.25,4.6,,5.83,,,18.25,19,
79,38000379,4.2,9.0,,,,6.5,4.0,7.75,4.6,,6.08,,,19.5,17.8,
80,38000348,4.4,7.75,,,,6.75,6.0,8.0,6.6,,6.92,,,20.5,18.75,
81,38000350,4.4,6.75,,,,3.75,5.5,8.5,3.4,,5.92,,,16.0,14.55,
82,38008040,5.0,4.0,4.25,3.75,2.75,3.0,4.75,5.5,3.4,3.58,4.42,13.0,11.5,11.75,12.4,12.65
83,38008020,3.6,4.5,2.75,2.5,3.0,2.0,4.5,6.0,3.6,2.75,4.17,8.85,9.1,11.0,11.7,9.95
84,38008022,3.0,2.0,3.25,2.5,3.25,3.0,3.25,3.75,2.8,3.0,3.33,8.75,8.75,8.25,7.8,9.05
85,38008008,3.8,3.25,3.5,3.75,3.75,2.25,3.75,4.0,2.2,3.67,3.33,11.05,11.3,9.25,9.25,9.5
86,38008016,3.6,5.0,4.25,2.0,2.0,4.25,5.25,7.0,3.2,2.75,5.5,9.85,7.6,14.5,11.8,11.05
87,38008019,5.0,5.0,2.25,3.0,4.0,4.75,5.5,6.75,2.2,3.08,5.67,10.25,12.0,15.25,12.2,9.45
88,38008028,1.8,4.08,2.5,2.5,2.75,3.0,4.0,5.0,3.8,2.58,4.0,6.8,7.05,11.08,9.68,8.1
89,38008037,5.4,4.0,2.75,2.75,4.25,2.5,4.0,5.0,3.0,3.25,3.83,10.9,12.4,10.5,12.4,11.15
90,38008045,3.8,4.92,3.0,3.0,3.0,3.75,6.25,6.75,2.6,3.0,5.58,9.8,9.8,14.92,11.32,9.4
91,38008093,5.0,3.42,2.75,3.75,4.5,3.5,5.0,6.5,3.0,3.67,5.0,11.5,13.25,11.92,11.42,10.75
92,38008056,3.0,4.0,2.25,2.25,2.75,3.25,3.25,6.25,3.4,2.42,4.25,7.5,8.0,10.5,10.4,8.65
93,38007651,6.4,7.75,,,,4.25,6.25,8.25,5.6,,6.25,,,18.25,19.75,
94,38007661,5.6,3.25,3.25,3.75,2.75,2.25,5.5,7.0,1.4,3.25,4.92,12.6,12.1,11.0,10.25,10.25
95,38008665,5.8,3.25,3.75,2.5,2.75,,,,2.8,3.0,,12.05,11.05,,11.85,12.35
96,38007827,2.2,0.5,,,,3.25,2.75,,,,,,,6.5,,
97,38007865,2.4,1.75,,,,3.75,2.0,,,,,,,7.5,,
98,38007904,2.6,3.33,,,,4.25,3.5,,,,,,,11.08,,
99,38007907,3.0,2.25,,,,1.75,3.0,2.75,2.8,,2.5,,,7.0,8.05,
100,38007916,2.8,1.5,,,,2.25,5.75,5.75,2.6,,4.58,,,9.5,6.9,
101,38007926,2.8,2.5,,,,3.25,3.75,7.25,2.2,,4.75,,,9.5,7.5,
102,38007934,3.4,4.25,,,,3.5,5.0,6.5,3.6,,5.0,,,12.75,11.25,
103,38008614,6.8,7.0,6.5,6.25,5.5,,,,3.2,6.08,,19.55,18.55,,17,16.5
104,38008624,3.4,4.25,,,,5.0,6.0,8.25,2.2,,6.42,,,15.25,9.85,
105,38008633,3.8,6.0,,,,4.0,4.75,7.25,2.6,,5.33,,,14.75,12.4,
106,38008634,3.6,4.33,,,,5.0,7.0,6.25,3.0,,6.08,,,16.33,10.93,
107,38008635,5.2,8.25,,,,3.5,5.0,6.5,2.8,,5.0,,,16.75,16.25,
108,38008638,4.6,3.75,,,,2.0,3.5,5.75,2.0,,3.75,,,9.25,10.35,
109,38008641,6.4,3.0,5.5,6.5,5.5,,,,3.2,5.83,,18.4,18.4,,12.6,15.1
110,38008644,6.0,5.0,5.5,5.0,4.75,,,,3.0,5.08,,16.5,15.75,,14,14.5
111,38008660,6.8,6.5,6.5,6.25,3.5,,,,2.2,5.42,,19.55,16.55,,15.5,15.5
112,38008663,2.2,3.25,,,,2.5,5.25,4.75,3.4,,4.17,,,11.0,8.85,
113,38008010,2.4,2.0,,,,2.75,2.25,4.5,2.6,,3.17,,,7.0,7,
114,38008025,3.2,2.0,,,,3.75,2.25,4.0,2.6,,3.33,,,8.0,7.8,
115,38008026,4.6,5.75,,,,3.0,4.5,6.25,4.0,,4.58,,,13.25,14.35,
116,38008033,3.6,4.0,,,,2.75,5.5,5.0,2.6,,4.42,,,12.25,10.2,
117,38008035,2.2,4.0,,,,4.25,6.5,3.75,2.4,,4.83,,,14.75,8.6,
118,38008038,2.6,4.5,,,,2.5,5.5,4.75,1.6,,4.25,,,12.5,8.7,
119,38008054,1.8,3.33,,,,2.5,2.75,5.75,3.2,,3.67,,,8.58,8.33,
120,38008058,2.4,2.25,,,,2.75,4.25,3.75,2.2,,3.58,,,9.25,6.85,
121,38008065,2.2,5.25,,,,2.25,4.25,4.75,3.0,,3.75,,,11.75,10.45,
122,38007329,6.4,5.5,5.0,6.75,6.75,,,,4.8,6.17,,18.15,19.9,,16.7,16.2
123,38007330,6.0,5.0,6.5,4.5,4.75,,,,3.8,5.25,,17.0,15.25,,14.8,16.3
124,38007352,5.4,6.25,4.0,4.25,3.25,,,,2.8,3.83,,13.65,12.9,,14.45,12.2
125,38007362,5.0,5.25,5.25,2.5,3.25,,,,4.4,3.67,,12.75,10.75,,14.65,14.65
126,38007365,5.8,5.25,4.0,3.5,3.75,,,,1.4,3.75,,13.3,13.05,,12.45,11.2
127,38007379,5.2,4.75,4.0,3.75,4.25,,,,3.4,4.0,,12.95,13.2,,13.35,12.6
128,38007333,6.2,4.5,4.75,4.75,3.25,,,,3.0,4.25,,15.7,14.2,,13.7,13.95
129,38007339,7.2,8.5,6.25,4.5,5.5,,,,6.8,5.42,,17.95,17.2,,22.5,20.25
130,38000385,5.6,8.75,,,,4.75,6.0,8.75,5.6,,6.5,,,19.5,19.95,
131,38000399,5.6,5.75,,,,6.0,4.75,9.0,5.8,,6.58,,,16.5,17.15,
132,38000414,4.8,6.75,,,,5.5,7.25,9.25,6.8,,7.33,,,19.5,18.35,
133,38000426,7.0,8.25,,,,4.75,7.25,7.5,6.6,,6.5,,,20.25,21.85,
134,38000431,5.8,7.5,,,,2.75,5.5,8.0,6.2,,5.42,,,15.75,19.5,
135,38000433,5.8,7.75,,,,2.75,5.0,7.0,6.6,,4.92,,,15.5,20.15,
136,38000443,4.8,7.25,,,,2.25,5.25,6.5,3.2,,4.67,,,14.75,15.25,
137,38000395,5.8,6.75,,,,3.0,5.75,7.0,3.2,,5.25,,,15.5,15.75,
138,38000418,4.8,3.0,,,,4.25,4.25,4.75,2.6,,4.42,,,11.5,10.4,
139,38000421,4.6,5.75,,,,3.25,4.75,7.0,4.8,,5.0,,,13.75,15.15,
140,38000428,4.2,6.25,,,,3.0,5.5,8.0,5.8,,5.5,,,14.75,16.25,
141,38000435,5.4,8.5,,,,6.75,7.0,6.75,3.4,,6.83,,,22.25,17.3,
142,38000400,5.6,6.5,,,,4.25,6.25,8.0,5.0,,6.17,,,17.0,17.1,
143,38000438,4.2,6.0,,,,6.25,7.25,6.5,1.0,,6.67,,,19.5,11.2,
144,38000451,4.0,5.75,,,,2.5,3.75,3.5,4.6,,3.25,,,12.0,14.35,
145,38000478,5.8,7.5,,,,4.5,5.5,7.25,5.4,,5.75,,,17.5,18.7,
146,38000465,5.6,8.25,,,,8.25,5.75,6.75,2.6,,6.92,,,22.25,16.45,
147,38007663,6.6,8.0,,,,4.0,7.5,8.75,7.6,,6.75,,,19.5,22.2,
148,38007679,3.0,5.0,3.75,2.5,3.5,4.5,7.0,9.0,1.8,3.25,6.83,9.25,9.0,16.5,9.8,8.55
149,38007680,6.6,5.0,5.75,6.25,6.0,,,,5.4,6.0,,18.6,18.85,,17,17.75
150,38007688,3.8,6.75,2.75,3.0,3.75,2.5,4.5,6.75,4.4,3.17,4.58,9.55,10.55,13.75,14.95,10.95
151,38007694,4.6,4.0,,,,5.75,6.75,8.0,1.8,,6.83,,,16.5,10.4,
152,38007699,4.2,3.0,2.75,2.5,3.75,4.5,5.5,7.0,2.0,3.0,5.67,9.45,10.45,13.0,9.2,8.95
153,38007700,3.8,3.25,4.0,2.25,3.5,2.5,2.75,5.0,2.0,3.25,3.42,10.05,9.55,8.5,9.05,9.8
154,38007702,5.0,6.5,4.0,3.0,5.0,,,,3.2,4.0,,12.0,13.0,,14.7,12.2
155,38007705,3.8,2.5,,,,3.25,5.5,7.0,1.6,,5.25,,,11.25,7.9,
156,38007721,4.8,6.5,3.25,2.5,3.5,3.75,5.5,6.25,4.0,3.08,5.17,10.55,10.8,15.75,15.3,12.05
157,38007724,3.8,5.75,,,,4.25,5.0,7.25,3.6,,5.5,,,15.0,13.15,
158,38007743,3.6,5.75,2.75,2.5,4.0,2.25,4.75,7.5,2.0,3.08,4.83,8.85,10.1,12.75,11.35,8.35
159,38007748,3.8,4.25,2.5,3.0,3.5,2.75,5.5,5.0,3.2,3.0,4.42,9.3,10.3,12.5,11.25,9.5
160,38007760,5.4,5.0,3.75,3.5,2.75,,,,2.2,3.33,,12.65,11.65,,12.6,11.35
161,38007761,6.2,7.75,,,,5.25,6.25,7.25,7.0,,6.25,,,19.25,20.95,
162,38008672,2.8,5.08,,,,2.5,4.5,8.75,3.0,,5.25,,,12.08,10.88,
163,38008677,5.0,3.5,,,,3.5,5.75,6.5,4.2,,5.25,,,12.75,12.7,
164,38008684,4.6,5.0,3.25,3.0,6.0,,,,1.4,4.08,,10.85,13.6,,11,9.25
165,38008686,6.2,5.0,4.5,7.25,7.75,,,,3.8,6.5,,17.95,21.2,,15,14.5
166,38008702,3.6,4.0,,,,3.25,5.0,6.25,2.8,,4.83,,,12.25,10.4,
167,38008705,4.4,6.25,,,,4.0,6.25,8.75,2.8,,6.33,,,16.5,13.45,
168,38008708,6.2,3.5,4.0,5.0,4.25,,,,2.0,4.42,,15.2,15.45,,11.7,12.2
169,38008712,1.6,2.75,,,,2.25,3.0,4.0,2.2,,3.08,,,8.0,6.55,
170,38008728,4.6,6.5,,,,4.0,5.25,6.75,3.6,,5.33,,,15.75,14.7,
171,38008732,5.8,6.25,6.75,5.0,4.0,,,,6.0,5.25,,17.55,14.8,,18.05,18.55
172,38008738,3.4,3.25,,,,1.5,5.25,6.25,2.4,,4.33,,,10.0,9.05,
173,38007649,3.6,3.5,4.0,3.5,5.0,3.0,6.5,7.5,4.4,4.17,5.67,11.1,12.1,13.0,11.5,12.0
174,38007636,5.2,5.25,4.25,5.0,4.0,2.5,5.25,6.75,2.2,4.42,4.83,14.45,14.2,13.0,12.65,11.65
175,38007652,3.4,3.25,4.0,2.0,3.25,2.75,4.25,6.25,2.0,3.08,4.42,9.4,8.65,10.25,8.65,9.4
176,38007681,3.2,3.5,2.25,3.0,3.25,2.75,6.25,6.5,3.8,2.83,5.17,8.45,9.45,12.5,10.5,9.25
177,38007372,5.0,5.0,3.25,3.75,4.5,,,,2.2,3.83,,12.0,13.25,,12.2,10.45
178,38007374,6.4,6.0,3.75,4.5,4.0,,,,3.8,4.08,,14.65,14.9,,16.2,13.95
179,38007375,8.0,6.5,4.75,8.0,7.5,,,,4.0,6.75,,20.75,23.5,,18.5,16.75
180,38007415,5.2,6.0,4.0,5.5,4.0,,,,3.8,4.5,,14.7,14.7,,15,13.0
181,38007419,7.0,6.0,5.5,4.75,4.75,,,,2.2,5.0,,17.25,16.5,,15.2,14.7
182,38007423,5.4,6.25,4.25,4.0,4.0,,,,3.2,4.08,,13.65,13.4,,14.85,12.85
183,38007437,5.8,5.75,5.75,6.25,5.25,,,,2.6,5.75,,17.8,17.3,,14.15,14.15
184,38007390,4.6,5.0,4.0,6.75,7.25,,,,3.0,6.0,,15.35,18.6,,12.6,11.6
185,38007395,4.6,5.25,5.0,3.5,5.0,,,,2.0,4.5,,13.1,13.1,,11.85,11.6
186,38007399,4.8,6.0,5.25,4.5,4.25,,,,4.2,4.67,,14.55,13.55,,15,14.25
187,38007411,6.0,6.75,7.5,6.75,6.5,,,,5.0,6.92,,20.25,19.25,,17.75,18.5
188,38007446,6.2,6.0,4.25,4.5,3.75,,,,3.2,4.17,,14.95,14.45,,15.4,13.65
189,38007450,6.8,5.25,7.5,6.25,5.75,,,,4.0,6.5,,20.55,18.8,,16.05,18.3
190,38007586,3.6,3.0,2.5,3.0,5.25,2.75,4.0,5.0,2.0,3.58,3.92,9.1,11.85,9.75,8.6,8.1
191,38007597,5.4,3.25,3.0,3.0,4.5,2.75,5.25,5.75,3.4,3.5,4.58,11.4,12.9,11.25,12.05,11.8
192,38007610,4.6,5.5,,,,3.5,5.75,6.5,2.8,,5.25,,,14.75,12.9,
193,38000497,5.0,9.0,,,,3.75,7.25,7.75,5.6,,6.25,,,20.0,19.6,
194,38000515,7.0,6.0,,,,1.75,5.25,6.25,4.6,,4.42,,,13.0,17.6,
195,38000527,4.0,5.75,,,,5.0,4.25,6.25,2.2,,5.17,,,15.0,11.95,
196,38000479,4.2,8.25,,,,6.75,9.25,7.25,3.4,,7.75,,,24.25,15.85,
197,38000492,4.4,6.0,,,,2.5,3.75,8.0,5.2,,4.75,,,12.25,15.6,
198,38000557,5.2,4.75,,,,2.75,4.5,7.0,3.6,,4.75,,,12.0,13.55,
199,38000565,3.8,5.5,,,,7.0,6.0,8.0,2.6,,7.0,,,18.5,11.9,
200,38000568,6.4,7.75,,,,5.25,5.75,7.5,7.6,,6.17,,,18.75,21.75,
201,38000587,6.0,7.25,,,,5.0,3.75,7.25,5.6,,5.33,,,16.0,18.85,
202,38000595,4.4,7.5,,,,3.75,5.5,6.25,4.2,,5.17,,,16.75,16.1,
203,38000549,5.4,8.5,,,,4.0,6.25,7.0,5.0,,5.75,,,18.75,18.9,
204,38000552,4.4,3.5,,,,4.0,5.25,6.5,4.0,,5.25,,,12.75,11.9,
205,38000554,4.4,6.5,,,,3.25,5.25,7.5,3.0,,5.33,,,15.0,13.9,
206,38000559,4.6,5.5,,,,3.25,5.25,6.5,4.8,,5.0,,,14.0,14.9,
207,38000561,3.6,5.25,,,,3.0,5.0,7.75,4.6,,5.25,,,13.25,13.45,
208,38000584,5.6,6.5,,,,4.25,7.25,8.0,5.4,,6.5,,,18.0,17.5,
209,38000598,2.8,5.0,,,,2.75,5.5,5.5,3.2,,4.58,,,13.25,11,
210,38007765,3.2,2.75,3.0,3.25,4.75,2.75,4.5,5.5,3.0,3.67,4.25,9.45,11.2,10.0,8.95,9.2
211,38007776,7.2,4.25,7.0,6.25,5.5,,,,2.8,6.25,,20.45,18.95,,14.25,17.0
212,38007777,5.8,5.25,5.5,3.0,5.0,,,,4.6,4.5,,14.3,13.8,,15.65,15.9
213,38007782,4.2,6.75,3.75,2.75,5.25,3.0,5.5,7.0,4.8,3.92,5.17,10.7,12.2,15.25,15.75,12.75
214,38007785,6.6,3.75,4.5,5.5,5.5,,,,3.2,5.17,,16.6,17.6,,13.55,14.3
215,38008076,3.4,4.0,2.75,2.75,4.5,3.5,4.0,7.5,2.4,3.33,5.0,8.9,10.65,11.5,9.8,8.55
216,38008080,5.6,6.5,5.75,5.5,3.25,3.75,6.5,7.75,2.8,4.83,6.0,16.85,14.35,16.75,14.9,14.15
217,38008096,1.8,2.75,1.0,2.5,2.5,,,,2.6,2.0,,5.3,6.8,,7.15,5.4
218,38007920,2.4,1.75,,,,2.5,3.75,5.75,1.6,,4.0,,,8.0,5.75,
219,38007938,2.2,1.75,,,,1.75,2.75,5.5,2.2,,3.33,,,6.25,6.15,
220,38007988,3.4,2.75,,,,2.0,3.5,3.0,1.4,,2.83,,,8.25,7.55,
221,38008047,2.6,1.25,3.5,2.5,4.0,,,,2.4,3.33,,8.6,9.1,,6.25,8.5
222,38008110,3.2,2.0,,,,2.5,3.5,4.25,2.6,,3.42,,,8.0,7.8,
223,38007917,1.0,1.75,,,,2.25,3.0,3.25,2.6,,2.83,,,7.0,5.35,
224,38008136,3.6,2.75,4.75,4.0,4.5,3.5,6.0,5.25,2.6,4.42,4.92,12.35,12.1,12.25,8.95,10.95
225,38008140,2.8,2.75,,,,2.25,4.25,3.75,2.8,,3.42,,,9.25,8.35,
226,38007662,4.0,2.5,2.25,2.25,3.25,3.5,4.25,4.75,3.8,2.58,4.17,8.5,9.5,10.25,10.3,10.05
227,38007674,4.6,6.5,3.25,2.75,5.25,4.25,5.75,6.75,3.2,3.75,5.58,10.6,12.6,16.5,14.3,11.05
228,38007684,2.6,5.0,1.75,3.25,4.75,4.25,3.0,6.5,3.6,3.25,4.58,7.6,10.6,12.25,11.2,7.95
229,38007691,6.6,5.25,5.25,4.0,3.75,4.75,7.75,7.5,3.2,4.33,6.67,15.85,14.35,17.75,15.05,15.05
230,38008258,2.8,1.5,,,,3.25,4.0,3.0,2.6,,3.42,,,8.75,6.9,
231,38008262,2.2,3.5,,,,3.0,5.25,5.25,3.2,,4.5,,,11.75,8.9,
232,38008264,2.6,1.5,,,,2.0,3.75,4.75,2.6,,3.5,,,7.25,6.7,
233,38008280,4.6,7.25,,,,3.5,4.75,6.5,3.4,,4.92,,,15.5,15.25,
234,38008289,3.2,6.0,,,,3.5,5.5,7.5,3.4,,5.5,,,15.0,12.6,
235,38008269,2.6,3.75,,,,3.0,2.75,2.25,2.6,,2.67,,,9.5,8.95,
236,38008271,2.8,5.5,,,,2.25,4.0,7.75,3.4,,4.67,,,11.75,11.7,
237,38008274,4.6,7.25,4.75,4.25,6.75,3.0,5.75,6.25,4.0,5.25,5.0,13.6,15.6,16.0,15.85,13.35
238,38008295,4.4,7.0,,,,4.0,5.25,8.25,2.0,,5.83,,,16.25,13.4,
239,38008331,3.4,5.0,,,,3.25,5.75,6.5,3.8,,5.17,,,14.0,12.2,
240,38008303,3.2,3.25,,,,2.25,4.5,4.0,3.2,,3.58,,,10.0,9.65,
241,38007947,2.6,3.75,,,,1.75,4.5,5.75,2.4,,4.0,,,10.0,8.75,
242,38007613,7.0,8.75,,,,3.5,4.25,5.5,5.2,,4.42,,,16.5,20.95,
243,38007607,6.4,8.25,6.0,5.0,4.5,4.75,6.25,7.75,6.4,5.17,6.25,17.4,15.9,19.25,21.05,18.8
244,38007632,4.8,3.25,,,,3.0,4.0,4.75,1.0,,3.92,,,10.25,9.05,
245,38007622,3.4,3.0,3.75,2.5,3.5,4.5,6.75,7.0,2.8,3.25,6.08,9.65,9.4,14.25,9.2,9.95
246,38007648,4.2,3.75,2.75,2.75,3.5,3.75,5.25,7.5,2.0,3.0,5.5,9.7,10.45,12.75,9.95,8.95
247,38007628,5.4,5.75,2.5,3.5,4.0,2.75,3.5,5.75,3.4,3.33,4.0,11.4,12.9,12.0,14.55,11.3
248,38007630,6.4,7.83,,,,4.5,8.25,8.25,7.6,,7.0,,,20.58,21.83,
249,38008120,2.2,0.5,,,,2.25,2.5,4.75,2.2,,3.17,,,5.25,4.9,
250,38007921,4.4,1.5,3.5,3.25,4.25,3.5,4.75,4.0,2.6,3.67,4.08,11.15,11.9,9.75,8.5,10.5
251,38007924,2.2,2.25,,,,2.75,3.25,3.75,1.6,,3.25,,,8.25,6.05,
252,38007906,4.6,5.25,3.25,3.0,4.5,4.25,6.5,6.25,4.8,3.58,5.67,10.85,12.1,16.0,14.65,12.65
