,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
105,21007621,4.4,6.25,3.0,5.0,4.25,4.0,7.75,7.75,3.2,4.08,6.5,12.4,13.65,18.0,13.85,10.6
106,21007635,4.0,5.25,,,,3.75,6.25,6.25,3.2,,5.42,,,15.25,12.45,
107,21007656,8.2,6.75,8.0,7.0,5.0,,,,5.2,6.67,,23.2,20.2,,20.15,21.4
108,21007669,7.6,8.5,7.0,6.75,7.25,,,,3.6,7.0,,21.35,21.6,,19.7,18.2
109,21007674,7.0,7.75,5.5,7.0,8.5,,,,3.2,7.0,,19.5,22.5,,17.95,15.7
110,21007693,5.2,8.0,,,,3.75,5.25,7.5,4.2,,5.5,,,17.0,17.4,
111,21007724,5.2,7.25,,,,3.75,6.0,7.5,3.8,,5.75,,,17.0,16.25,
112,21007755,6.6,5.5,5.0,5.25,4.0,,,,2.8,4.75,,16.85,15.85,,14.9,14.4
113,21007769,7.2,8.5,,,,3.75,7.5,8.25,5.2,,6.5,,,19.75,20.9,
114,21007782,7.2,3.25,6.75,6.0,4.0,,,,3.6,5.58,,19.95,17.2,,14.05,17.55
115,21007787,6.0,5.25,4.5,6.25,4.0,,,,2.2,4.92,,16.75,16.25,,13.45,12.7
116,21007992,7.4,8.75,5.0,5.75,7.0,,,,6.4,5.92,,18.15,20.15,,22.55,18.8
117,21007512,5.2,7.5,,,,3.25,5.5,7.25,4.0,,5.33,,,16.25,16.7,
118,21007520,5.6,7.75,,,,4.75,5.25,7.75,5.2,,5.92,,,17.75,18.55,
119,21007481,4.8,6.25,,,,5.75,6.75,8.25,5.2,,6.92,,,18.75,16.25,
120,21007486,5.2,5.25,,,,4.25,6.5,6.5,4.6,,5.75,,,16.0,15.05,
121,21007489,5.8,5.25,,,,4.5,5.25,6.75,4.0,,5.5,,,15.0,15.05,
122,21007492,6.6,6.5,,,,4.0,4.5,7.0,5.8,,5.17,,,15.0,18.9,
123,21007496,5.0,6.5,,,,3.25,6.25,7.5,4.4,,5.67,,,16.0,15.9,
124,21007502,6.0,8.0,,,,4.5,7.0,9.0,5.8,,6.83,,,19.5,19.8,
125,21007509,4.8,7.0,,,,5.0,6.5,6.0,6.2,,5.83,,,18.5,18,
126,21007978,5.4,6.0,,,,5.5,6.0,7.25,2.6,,6.25,,,17.5,14,
127,21007504,6.6,6.25,5.75,5.0,4.0,,,,5.0,4.92,,17.35,15.6,,17.85,17.35
128,21007532,4.4,7.0,,,,2.5,5.5,5.75,1.8,,4.58,,,15.0,13.2,
129,21007537,8.0,7.0,7.75,8.0,5.5,,,,5.6,7.08,,23.75,21.5,,20.6,21.35
130,21007561,7.0,7.5,,,,7.25,4.5,5.5,3.0,,5.75,,,19.25,17.5,
131,21007581,5.4,7.25,,,,4.25,7.0,7.5,3.8,,6.25,,,18.5,16.45,
132,21007584,5.0,6.25,,,,3.75,7.25,8.25,3.6,,6.42,,,17.25,14.85,
133,21003052,5.8,7.25,5.25,5.0,3.25,,,,4.4,4.5,,16.05,14.05,,17.45,15.45
134,21003065,4.4,4.75,,,,3.5,4.5,6.25,3.8,,4.75,,,12.75,12.95,
135,21003068,6.0,5.75,4.25,7.25,5.25,,,,2.4,5.58,,17.5,18.5,,14.15,12.65
136,21003070,4.6,7.0,,,,4.75,7.5,8.5,3.8,,6.92,,,19.25,15.4,
137,21003073,6.6,6.0,7.0,5.5,3.75,,,,5.6,5.42,,19.1,15.85,,18.2,19.2
138,21003095,5.6,7.25,2.25,4.5,4.0,,,,4.2,3.58,,12.35,14.1,,17.05,12.05
139,21003101,5.6,7.75,,,,3.5,6.25,7.75,3.8,,5.83,,,17.5,17.15,
140,21003064,6.8,5.5,9.5,8.75,2.75,,,,3.4,7.0,,25.05,18.3,,15.7,19.7
141,21003066,8.0,5.25,8.5,6.0,4.0,,,,8.6,6.17,,22.5,18.0,,21.85,25.1
142,21003057,6.8,7.0,5.75,4.5,4.75,,,,3.4,5.0,,17.05,16.05,,17.2,15.95
143,21003059,6.6,7.25,8.25,6.0,5.5,,,,4.2,6.58,,20.85,18.1,,18.05,19.05
144,21003069,8.0,6.25,7.75,7.25,6.5,,,,3.2,7.17,,23.0,21.75,,17.45,18.95
145,21003076,6.4,5.75,6.0,6.75,3.5,,,,2.8,5.42,,19.15,16.65,,14.95,15.2
146,21003089,7.0,7.25,6.75,6.75,5.25,,,,4.8,6.25,,20.5,19.0,,19.05,18.55
147,21003091,6.0,6.5,6.5,6.75,6.25,,,,4.0,6.5,,19.25,19.0,,16.5,16.5
148,21003093,6.6,6.5,6.75,5.25,4.75,,,,5.0,5.58,,18.6,16.6,,18.1,18.35
149,21003111,6.6,4.25,6.25,6.5,5.0,,,,4.2,5.92,,19.35,18.1,,15.05,17.05
150,21002269,5.4,6.5,3.5,4.0,6.0,,,,2.8,4.5,,12.9,15.4,,14.7,11.7
151,21002285,4.6,6.75,4.75,3.0,5.0,,,,3.2,4.25,,12.35,12.6,,14.55,12.55
152,21002705,3.4,7.25,,,,4.0,5.5,7.25,4.0,,5.58,,,16.75,14.65,
153,21002710,5.6,6.25,8.0,6.5,5.25,,,,3.0,6.58,,20.1,17.35,,14.85,16.6
154,21002716,6.4,7.75,,,,3.25,7.0,9.0,5.2,,6.42,,,18.0,19.35,
155,21002718,4.6,8.0,5.5,6.25,3.75,,,,2.6,5.17,,16.35,14.6,,15.2,12.7
156,21002719,7.0,8.5,7.25,6.25,5.0,,,,5.6,6.17,,20.5,18.25,,21.1,19.85
157,21002720,5.8,7.5,4.5,5.25,5.5,,,,3.8,5.08,,15.55,16.55,,17.1,14.1
158,21002741,7.8,7.5,8.25,9.0,4.75,,,,4.8,7.33,,25.05,21.55,,20.1,20.85
159,21002744,5.6,8.5,7.0,6.25,5.0,,,,4.6,6.08,,18.85,16.85,,18.7,17.2
160,21002749,6.8,5.0,6.5,5.75,4.5,,,,5.2,5.58,,19.05,17.05,,17,18.5
161,21002751,8.0,6.75,8.25,8.25,7.0,,,,5.0,7.83,,24.5,23.25,,19.75,21.25
162,21002753,3.8,7.5,,,,4.25,6.75,5.0,2.2,,5.33,,,18.5,13.5,
163,21002759,6.4,8.0,5.5,5.25,5.5,,,,4.4,5.42,,17.15,17.15,,18.8,16.3
164,21002763,7.4,7.0,6.25,7.5,7.0,,,,6.8,6.92,,21.15,21.9,,21.2,20.45
165,21002767,7.4,6.25,8.0,6.25,4.5,,,,3.8,6.25,,21.65,18.15,,17.45,19.2
166,21002777,5.8,6.75,7.0,5.0,4.5,,,,4.0,5.5,,17.8,15.3,,16.55,16.8
167,21003001,4.2,6.5,,,,3.75,6.75,8.75,3.6,,6.42,,,17.0,14.3,
168,21003018,6.6,8.25,,,,6.25,6.5,8.5,6.8,,7.08,,,21.0,21.65,
169,21002975,7.8,7.5,,,,2.25,8.0,8.25,7.0,,6.17,,,17.75,22.3,
170,21002983,5.4,7.0,,,,2.5,5.25,6.75,6.8,,4.83,,,14.75,19.2,
171,21002991,5.2,5.5,,,,6.5,7.25,8.75,2.4,,7.5,,,19.25,13.1,
172,21003014,5.6,7.0,,,,3.5,6.0,8.5,4.6,,6.0,,,16.5,17.2,
173,21003033,5.6,7.25,,,,4.25,7.0,8.0,3.8,,6.42,,,18.5,16.65,
174,21004427,4.2,5.0,,,,3.25,5.0,7.0,3.6,,5.08,,,13.25,12.8,
175,21004428,6.2,7.75,,,,5.0,5.75,7.5,5.2,,6.08,,,18.5,19.15,
176,21004433,6.4,5.75,7.25,5.0,4.75,,,,4.0,5.67,,18.65,16.15,,16.15,17.65
177,21004441,6.8,6.0,3.25,7.25,7.5,,,,2.8,6.0,,17.3,21.55,,15.6,12.85
178,21004447,3.0,2.5,,,,4.0,4.75,8.0,2.4,,5.58,,,11.25,7.9,
179,21004456,2.8,5.0,,,,4.75,5.0,4.75,2.6,,4.83,,,14.75,10.4,
180,21004471,7.6,7.0,3.25,6.0,6.25,,,,2.8,5.17,,16.85,19.85,,17.4,13.65
181,21004474,4.4,5.0,2.75,2.5,4.5,3.75,6.75,6.5,3.4,3.25,5.67,9.65,11.4,15.5,12.8,10.55
182,21004477,3.4,3.25,,,,2.25,3.5,5.75,2.8,,3.83,,,9.0,9.45,
183,21004480,5.2,8.0,,,,3.0,6.25,7.25,4.8,,5.5,,,17.25,18,
184,21002359,4.4,6.0,,,,4.5,6.5,8.25,1.2,,6.42,,,17.0,11.6,
185,21002363,5.6,4.5,,,,3.0,4.75,7.5,1.8,,5.08,,,12.25,11.9,
186,21002346,4.4,4.5,,,,3.5,5.5,8.0,3.2,,5.67,,,13.5,12.1,
187,21002339,6.8,6.5,,,,5.75,6.25,8.25,4.8,,6.75,,,18.5,18.1,
188,21002342,4.0,5.25,,,,3.25,5.5,7.25,3.0,,5.33,,,14.0,12.25,
189,21002374,3.8,5.75,,,,4.5,4.5,6.0,2.4,,5.0,,,14.75,11.95,
190,21003419,3.8,6.0,,,,3.5,7.0,8.5,2.8,,6.33,,,16.5,12.6,
191,21003426,6.8,5.75,6.75,6.5,3.75,,,,4.0,5.67,,20.05,17.05,,16.55,17.55
192,21003449,8.2,7.25,6.5,6.0,3.5,,,,5.4,5.33,,20.7,17.7,,20.85,20.1
193,21002937,7.8,5.0,9.25,8.0,5.0,,,,4.8,7.42,,25.05,20.8,,17.6,21.85
194,21002967,6.8,6.0,6.25,7.0,3.0,,,,2.8,5.42,,20.05,16.8,,15.6,15.85
195,21002969,7.6,3.75,8.75,8.25,4.25,,,,3.8,7.08,,24.6,20.1,,15.15,20.15
196,21002944,6.8,7.0,7.0,3.5,6.25,,,,6.2,5.58,,17.3,16.55,,20,20.0
197,21002951,5.0,7.0,4.5,5.5,4.5,,,,3.4,4.83,,15.0,15.0,,15.4,12.9
198,21002958,8.2,5.75,5.25,8.0,9.0,,,,6.0,7.42,,21.45,25.2,,19.95,19.45
199,21002964,5.6,7.25,3.5,4.75,3.0,,,,5.0,3.75,,13.85,13.35,,17.85,14.1
200,21002947,5.2,8.0,2.5,5.75,5.0,,,,4.2,4.42,,13.45,15.95,,17.4,11.9
201,21000349,5.4,6.25,,,,5.5,5.0,8.0,4.8,,6.17,,,16.75,16.45,
202,21000353,5.2,4.5,,,,4.0,5.75,7.25,1.0,,5.67,,,14.25,10.7,
203,21000355,6.4,7.0,7.0,4.75,3.75,5.5,5.75,8.25,6.6,5.17,6.5,18.15,14.9,18.25,20,20.0
204,21000380,6.4,8.5,,,,5.25,6.5,9.25,7.4,,7.0,,,20.25,22.3,
205,21000386,3.6,6.25,,,,3.0,4.25,7.25,3.0,,4.83,,,13.5,12.85,
206,21000392,4.8,7.5,,,,3.75,4.75,7.0,3.8,,5.17,,,16.0,16.1,
207,21000434,2.6,5.25,,,,2.75,4.0,6.0,2.8,,4.25,,,12.0,10.65,
208,21000395,5.8,6.5,,,,4.75,6.25,7.75,3.4,,6.25,,,17.5,15.7,
209,21000398,7.0,9.0,,,,3.75,6.75,6.5,4.6,,5.67,,,19.5,20.6,
210,21000402,5.2,4.5,,,,3.0,3.5,7.0,4.4,,4.5,,,11.0,14.1,
211,21000411,4.8,7.0,,,,3.75,5.75,8.25,2.8,,5.92,,,16.5,14.6,
212,21000397,3.4,8.25,,,,2.25,5.5,7.5,3.6,,5.08,,,16.0,15.25,
213,21000417,5.4,7.75,,,,3.25,7.25,8.5,8.6,,6.33,,,18.25,21.75,
214,21000424,4.8,8.0,,,,2.75,6.0,7.5,2.8,,5.42,,,16.75,15.6,
215,21000446,4.6,5.25,,,,3.0,6.25,8.0,1.8,,5.75,,,14.5,11.65,
216,21000471,6.2,4.25,,,,3.0,6.75,8.5,4.4,,6.08,,,14.0,14.85,
217,21000495,5.0,5.75,,,,3.0,5.5,8.75,3.8,,5.75,,,14.25,14.55,
218,21001130,2.6,5.75,,,,3.0,4.5,5.25,2.6,,4.25,,,13.25,10.95,
219,21001141,3.8,5.0,,,,3.5,4.5,6.0,2.8,,4.67,,,13.0,11.6,
220,21001122,5.4,7.5,,,,4.5,5.0,7.25,3.2,,5.58,,,17.0,16.1,
221,21000721,4.4,4.0,,,,3.25,4.0,,,,,,,11.25,,
222,21000725,5.0,5.25,,,,3.25,3.0,,,,,,,11.5,,
223,21000764,3.2,5.5,,,,3.75,4.0,,,,,,,13.25,,
224,21000772,4.4,4.5,,,,2.25,4.75,,,,,,,11.5,,
225,21000779,5.2,5.25,,,,3.25,4.0,,,,,,,12.5,,
226,21000795,6.2,5.0,,,,3.5,6.25,,,,,,,14.75,,
227,21000798,3.0,5.5,,,,2.75,7.0,,,,,,,15.25,,
228,21000806,4.6,3.5,,,,3.25,5.0,,,,,,,11.75,,
229,21000819,4.6,6.75,,,,4.75,5.25,,,,,,,16.75,,
230,21000827,4.2,4.75,,,,2.5,5.0,,,,,,,12.25,,
231,21000828,5.6,5.25,,,,5.0,6.5,,,,,,,16.75,,
232,21000831,5.0,4.25,,,,3.25,4.75,,,,,,,12.25,,
233,21000897,5.2,2.0,,,,4.0,6.25,,,,,,,12.25,,
234,21000913,4.6,3.0,,,,3.25,5.0,,,,,,,11.25,,
235,21000918,4.2,3.25,,,,4.25,5.0,,,,,,,12.5,,
236,21000953,3.0,5.75,,,,4.0,5.75,,,,,,,15.5,,
237,21000983,2.6,4.75,,,,4.25,5.25,,,,,,,14.25,,
238,21001008,3.8,3.5,,,,2.5,4.75,,,,,,,10.75,,
239,21001029,3.4,2.0,,,,4.75,,,,,,,,,,
240,21000400,5.0,7.5,5.25,4.75,3.5,,,,6.4,4.5,,15.0,13.25,,18.9,16.65
241,21000405,6.8,7.75,5.5,5.25,4.5,,,,5.8,5.08,,17.55,16.55,,20.35,18.1
242,21000421,6.4,7.5,6.25,7.0,5.25,,,,3.4,6.17,,19.65,18.65,,17.3,16.05
243,21000423,4.6,5.0,6.25,3.0,4.5,,,,3.6,4.58,,13.85,12.1,,13.2,14.45
244,21000427,6.6,6.0,5.25,5.75,5.0,,,,2.6,5.33,,17.6,17.35,,15.2,14.45
245,21000429,7.2,6.25,6.75,5.5,6.25,,,,4.0,6.17,,19.45,18.95,,17.45,17.95
246,21000221,4.2,6.0,,,,4.0,6.0,6.5,2.6,,5.5,,,16.0,12.8,
247,21000250,5.8,5.25,,,,3.25,6.25,9.0,2.0,,6.17,,,14.75,13.05,
248,21000309,5.2,6.25,,,,5.25,7.25,9.5,4.0,,7.33,,,18.75,15.45,
249,21000325,5.6,6.75,,,,3.25,6.0,8.25,3.2,,5.83,,,16.0,15.55,
250,21000382,7.2,7.5,6.0,6.5,3.0,,,,3.8,5.17,,19.7,16.7,,18.5,17.0
251,21000385,5.4,8.0,,,,4.5,7.0,9.0,7.8,,6.83,,,19.5,21.2,
252,21000388,5.8,6.5,3.25,5.0,5.0,,,,4.0,4.42,,14.05,15.8,,16.3,13.05
253,21000410,6.0,5.75,,,,2.5,6.75,6.0,3.8,,5.08,,,15.0,15.55,
254,21000412,7.0,7.0,7.25,6.25,5.75,,,,9.6,6.42,,20.5,19.0,,23.6,23.85
255,21000430,6.2,6.0,3.0,3.5,3.5,,,,2.8,3.33,,12.7,13.2,,15,12.0
256,21000433,6.8,8.0,7.0,7.5,4.5,,,,3.8,6.33,,21.3,18.8,,18.6,17.6
257,21004431,2.8,7.75,,,,4.25,6.25,8.0,4.8,,6.17,,,18.25,15.35,
258,21004444,6.0,7.5,,,,4.5,6.75,8.0,5.4,,6.42,,,18.75,18.9,
259,21004449,5.2,3.25,3.5,2.75,2.25,5.0,6.25,6.25,2.2,2.83,5.83,11.45,10.2,14.5,10.65,10.9
260,21004489,4.8,7.0,,,,3.75,6.25,7.5,3.4,,5.83,,,17.0,15.2,
261,21004457,7.2,4.25,7.25,7.25,3.25,,,,4.0,5.92,,21.7,17.7,,15.45,18.45
262,21004497,3.4,2.0,2.5,2.25,2.5,2.75,4.25,6.5,3.2,2.42,4.5,8.15,8.15,9.0,8.6,9.1
263,21004525,3.0,2.75,1.25,3.5,3.5,2.5,4.5,5.25,1.8,2.75,4.08,7.75,10.0,9.75,7.55,6.05
264,21004502,5.8,4.5,6.5,7.0,4.0,,,,2.2,5.83,,19.3,16.8,,12.5,14.5
265,21004521,5.6,3.25,3.75,5.0,4.0,,,,3.0,4.25,,14.35,14.6,,11.85,12.35
266,21004526,6.8,7.0,7.5,6.25,2.75,,,,4.8,5.5,,20.55,15.8,,18.6,19.1
267,21004544,5.0,6.5,6.0,3.75,6.0,,,,2.8,5.25,,14.75,14.75,,14.3,13.8
268,21004532,6.4,6.75,8.25,7.25,5.0,,,,5.0,6.83,,21.9,18.65,,18.15,19.65
269,21004553,6.4,6.0,6.5,6.25,5.25,,,,3.8,6.0,,19.15,17.9,,16.2,16.7
270,21004574,5.6,7.0,4.5,6.5,7.0,,,,7.2,6.0,,16.6,19.1,,19.8,17.3
271,21004579,5.6,6.5,4.0,6.75,6.0,,,,3.6,5.58,,16.35,18.35,,15.7,13.2
