,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
84,54001022,5.0,6.92,,,,3.25,5.25,7.25,4.4,,5.25,,,15.42,16.32,
85,54001027,5.2,3.75,,,,4.25,4.25,6.0,3.0,,4.83,,,12.25,11.95,
86,54001049,5.0,6.5,,,,4.25,5.5,7.75,2.4,,5.83,,,16.25,13.9,
87,54001057,4.4,5.5,,,,3.25,5.0,6.75,3.0,,5.0,,,13.75,12.9,
88,54001430,6.0,4.25,5.5,5.25,3.75,4.75,6.5,6.75,3.0,4.83,6.0,16.75,15.0,15.5,13.25,14.5
89,54001435,4.2,6.25,,,,4.25,6.5,7.5,2.6,,6.08,,,17.0,13.05,
90,54001448,3.6,5.0,,,,4.25,4.75,6.25,3.2,,5.08,,,14.0,11.8,
91,54001460,4.6,6.67,,,,4.0,5.5,6.75,2.0,,5.42,,,16.17,13.27,
92,54013001,,2.75,,,,3.25,6.5,,,,,,,12.5,,
93,54013013,2.4,4.25,,,,5.5,,,,,,,,,,
94,54013023,,2.75,,,,4.0,3.0,,,,,,,9.75,,
95,54013030,2.0,3.5,,,,4.75,,,,,,,,,,
96,54013037,2.8,2.75,,,,1.5,,,,,,,,,,
97,54013044,,4.25,,,,3.5,4.75,,,,,,,12.5,,
98,54013045,3.8,5.5,,,,4.0,,,,,,,,,,
99,54013063,4.4,3.0,,,,3.5,,,,,,,,,,
100,54013075,5.6,7.5,,,,7.0,,,,,,,,,,
101,54013084,3.6,4.25,,,,3.25,,,,,,,,,,
102,54013097,3.4,4.25,,,,4.25,,,,,,,,,,
103,54013102,,6.5,,,,8.25,8.5,,,,,,,23.25,,
104,54013110,6.2,7.0,,,,7.25,,,,,,,,,,
105,54013119,4.2,6.0,,,,5.75,,,,,,,,,,
106,54013126,3.6,5.0,,,,4.25,,,,,,,,,,
107,54013134,6.0,8.0,,,,7.75,,,,,,,,,,
108,54013141,4.4,5.75,,,,3.25,,,,,,,,,,
109,54013147,4.0,6.5,,,,5.5,,,,,,,,,,
110,54013155,6.0,7.0,,,,8.0,,,,,,,,,,
111,54013158,2.8,4.75,,,,3.25,,,,,,,,,,
112,54013168,4.0,6.75,,,,5.25,,,,,,,,,,
113,54013176,3.8,6.0,,,,8.0,,,,,,,,,,
114,54013190,4.2,4.75,,,,3.75,,,,,,,,,,
115,54013195,3.0,3.25,,,,3.0,,,,,,,,,,
116,54013200,5.2,6.5,,,,6.75,,,,,,,,,,
117,54000209,4.2,5.5,3.25,3.25,5.0,,,,5.0,3.83,,10.7,12.45,,14.7,12.45
118,54000212,5.4,5.5,5.5,4.25,4.75,,,,3.2,4.83,,15.15,14.4,,14.1,14.1
119,54000241,6.0,3.5,4.75,2.25,4.0,,,,2.4,3.67,,13.0,12.25,,11.9,13.15
120,54000023,5.4,5.75,4.25,5.0,3.75,3.25,7.75,7.5,2.0,4.33,6.17,14.65,14.15,16.75,13.15,11.65
121,54000028,2.2,3.0,4.5,2.0,3.0,3.25,5.75,5.5,2.4,3.17,4.83,8.7,7.2,12.0,7.6,9.1
122,54000030,3.8,5.25,,,,3.5,5.25,8.75,2.0,,5.83,,,14.0,11.05,
123,54000035,3.8,5.5,2.75,2.5,4.0,,,,2.0,3.08,,9.05,10.3,,11.3,8.55
124,54000041,3.6,5.0,,,,4.25,3.25,4.5,3.0,,4.0,,,12.5,11.6,
125,54000047,3.8,4.75,2.25,3.75,2.5,2.0,5.25,6.25,3.2,2.83,4.5,9.8,10.05,12.0,11.75,9.25
126,54000056,2.4,4.75,,,,4.5,4.5,7.25,2.0,,5.42,,,13.75,9.15,
127,54000062,4.0,4.75,,,,3.5,5.5,8.25,2.4,,5.75,,,13.75,11.15,
128,54000074,3.8,4.0,,,,3.0,5.25,6.25,2.6,,4.83,,,12.25,10.4,
129,54000128,4.2,4.0,,,,2.5,3.5,5.75,3.8,,3.92,,,10.0,12,
130,54000134,3.6,2.25,,,,2.0,3.75,6.25,2.4,,4.0,,,8.0,8.25,
131,54000140,4.2,6.0,,,,4.0,5.5,8.25,3.0,,5.92,,,15.5,13.2,
132,54000276,5.0,5.75,3.75,3.25,4.25,,,,3.4,3.75,,12.0,12.5,,14.15,12.15
133,54001379,5.8,4.0,6.0,5.5,4.5,,,,3.8,5.33,,17.3,15.8,,13.6,15.6
134,54001400,5.8,4.5,4.0,2.75,6.25,,,,3.6,4.33,,12.55,14.8,,13.9,13.4
135,54001408,4.0,8.0,3.0,2.0,4.25,5.5,6.75,9.25,3.4,3.08,7.17,9.0,10.25,20.25,15.4,10.4
136,54001410,4.4,7.5,4.25,2.5,5.0,,,,4.0,3.92,,11.15,11.9,,15.9,12.65
137,54001384,6.0,4.5,6.0,5.25,5.5,,,,5.2,5.58,,17.25,16.75,,15.7,17.2
138,54001389,5.6,7.0,3.25,3.25,3.25,5.5,7.25,8.25,4.4,3.25,7.0,12.1,12.1,19.75,17,13.25
139,54001405,5.8,7.5,5.75,5.5,3.0,,,,3.8,4.75,,17.05,14.3,,17.1,15.35
140,54001419,6.0,5.0,6.25,6.0,4.5,,,,2.8,5.58,,18.25,16.5,,13.8,15.05
141,54001424,6.8,7.75,6.25,3.75,2.75,,,,7.6,4.25,,16.8,13.3,,22.15,20.65
142,54001374,7.0,8.5,7.5,5.25,5.25,,,,4.8,6.0,,19.75,17.5,,20.3,19.3
143,54001392,5.6,4.0,5.0,6.0,3.75,,,,3.0,4.92,,16.6,15.35,,12.6,13.6
144,54001396,5.8,5.75,3.75,5.25,4.25,,,,4.0,4.42,,14.8,15.3,,15.55,13.55
145,54001398,4.6,5.25,4.5,4.0,5.0,,,,6.0,4.5,,13.1,13.6,,15.85,15.1
146,54001463,7.6,5.5,5.0,5.0,7.0,,,,2.4,5.67,,17.6,19.6,,15.5,15.0
147,54001484,5.2,4.25,4.0,3.75,5.0,,,,1.6,4.25,,12.95,13.95,,11.05,10.8
148,54000737,4.6,3.75,,,,2.25,4.0,5.5,2.0,,3.92,,,10.0,10.35,
149,54000751,4.4,4.75,,,,4.5,6.5,7.0,2.8,,6.0,,,15.75,11.95,
150,54000754,4.8,5.0,,,,4.0,6.5,7.75,3.8,,6.08,,,15.5,13.6,
151,54001077,5.4,5.0,,,,4.5,6.0,7.75,3.8,,6.08,,,15.5,14.2,
152,54001082,4.8,4.75,,,,3.75,3.75,5.5,3.6,,4.33,,,12.25,13.15,
153,54001098,3.0,5.0,,,,3.5,5.5,7.5,3.0,,5.5,,,14.0,11,
154,54001136,5.6,7.0,,,,5.25,6.0,8.5,4.2,,6.58,,,18.25,16.8,
155,54001142,4.0,6.0,,,,4.5,6.5,8.25,2.6,,6.42,,,17.0,12.6,
156,54001195,3.8,5.0,,,,5.5,4.75,7.25,2.8,,5.83,,,15.25,11.6,
157,54001525,4.4,5.83,,,,4.0,6.0,7.0,3.8,,5.67,,,15.83,14.03,
158,54001530,3.8,6.0,,,,3.25,5.75,8.0,2.6,,5.67,,,15.0,12.4,
159,54001540,3.4,4.75,,,,3.25,3.5,5.25,3.2,,4.0,,,11.5,11.35,
160,54001549,3.4,3.75,,,,4.25,5.5,6.5,2.6,,5.42,,,13.5,9.75,
161,54001552,3.6,5.5,,,,3.0,5.75,7.5,3.6,,5.42,,,14.25,12.7,
162,54001562,4.0,5.0,,,,3.0,5.5,6.25,2.2,,4.92,,,13.5,11.2,
163,54001565,3.8,5.0,3.5,2.25,3.5,4.0,5.75,8.25,2.8,3.08,6.0,9.55,9.55,14.75,11.6,10.1
164,54001568,3.4,6.0,,,,2.75,6.25,6.75,2.4,,5.25,,,15.0,11.8,
165,54001571,5.2,5.25,,,,4.75,6.5,8.0,3.4,,6.42,,,16.5,13.85,
166,54001465,4.4,6.75,,,,3.75,6.0,6.25,3.0,,5.33,,,16.5,14.15,
167,54001488,2.6,4.25,2.0,2.5,2.75,3.0,5.75,7.75,2.4,2.42,5.5,7.1,7.85,13.0,9.25,7.0
168,54001494,3.8,5.25,,,,4.5,6.0,8.0,2.4,,6.17,,,15.75,11.45,
169,54001502,4.4,8.5,,,,8.5,9.0,8.5,2.8,,8.67,,,26.0,15.7,
170,54001509,4.6,7.5,,,,3.5,5.75,7.75,2.6,,5.67,,,16.75,14.7,
171,54001515,6.2,9.0,,,,6.25,5.0,9.25,5.2,,6.83,,,20.25,20.4,
172,54001527,4.2,5.75,,,,4.0,6.0,6.75,3.8,,5.58,,,15.75,13.75,
173,54001534,3.0,5.75,,,,2.5,6.0,6.0,2.4,,4.83,,,14.25,11.15,
174,54001837,3.0,3.75,,,,2.5,4.25,6.75,3.4,,4.5,,,10.5,10.15,
175,54001840,3.2,3.75,,,,3.0,5.25,6.75,4.0,,5.0,,,12.0,10.95,
176,54001842,4.2,4.25,3.0,2.5,5.5,,,,2.6,3.67,,9.7,12.2,,11.05,9.8
177,54001861,3.6,5.25,,,,2.0,4.75,5.75,3.0,,4.17,,,12.0,11.85,
178,54001867,2.6,5.5,,,,2.25,3.5,6.0,2.4,,3.92,,,11.25,10.5,
179,54001879,4.4,6.5,3.0,3.5,4.75,,,,3.2,3.75,,10.9,12.65,,14.1,10.6
180,54001883,5.0,4.5,3.5,3.0,6.25,,,,5.0,4.25,,11.5,14.25,,14.5,13.5
181,54001884,3.6,4.75,,,,4.75,5.75,7.25,1.6,,5.92,,,15.25,9.95,
182,54001885,4.2,4.25,2.5,2.5,3.75,,,,3.8,2.92,,9.2,10.45,,12.25,10.5
183,54013232,4.8,3.75,,,,2.25,,,,,,,,,,
184,54013251,4.2,6.0,,,,4.25,,,,,,,,,,
185,54013268,6.0,8.25,,,,7.75,,,,,,,,,,
186,54013270,2.2,4.75,,,,3.25,,,,,,,,,,
187,54013271,4.4,5.0,,,,4.0,,,,,,,,,,
188,54013279,2.6,7.0,,,,4.5,,,,,,,,,,
189,54013287,2.4,3.25,,,,3.25,,,,,,,,,,
190,54013293,3.0,3.0,,,,2.0,,,,,,,,,,
191,54013318,4.2,7.5,,,,6.25,,,,,,,,,,
192,54013323,,6.5,,,,5.5,5.75,,,,,,,17.75,,
193,54013331,4.4,4.25,,,,4.5,,,,,,,,,,
194,54013338,4.4,6.0,,,,3.0,,,,,,,,,,
195,54013347,5.6,5.75,,,,6.0,,,,,,,,,,
196,54013354,4.4,5.5,,,,,,,2.6,,,,,,12.5,
197,54013357,2.2,3.25,,,,2.0,,,,,,,,,,
198,54013368,,8.0,,,,4.5,7.5,,,,,,,20.0,,
199,54013375,6.8,7.25,,,,6.75,,,,,,,,,,
200,54013383,5.8,6.75,,,,6.5,,,,,,,,,,
201,54013384,6.6,6.75,,,,7.25,,,,,,,,,,
202,54013386,3.0,7.5,,,,4.5,,,,,,,,,,
203,54013388,3.8,4.25,,,,3.5,,,,,,,,,,
204,54013389,6.0,6.5,,,,6.25,,,,,,,,,,
205,54013390,6.0,6.5,,,,,,,6.6,,,,,,19.1,
206,54013391,,6.5,,,,5.5,8.0,,,,,,,20.0,,
207,54013402,2.2,5.25,,,,2.0,,,,,,,,,,
208,54000253,5.4,5.25,4.0,4.0,4.5,,,,3.6,4.17,,13.4,13.9,,14.25,13.0
209,54000255,4.6,3.5,3.75,3.0,5.0,2.5,5.0,5.75,3.4,3.92,4.42,11.35,12.6,11.0,11.5,11.75
210,54000285,5.0,6.0,4.75,4.25,5.5,,,,1.6,4.83,,14.0,14.75,,12.6,11.35
211,54000287,5.2,3.5,4.0,2.5,4.5,,,,1.6,3.67,,11.7,12.2,,10.3,10.8
212,54000303,5.4,6.5,5.0,3.0,3.0,,,,2.2,3.67,,13.4,11.4,,14.1,12.6
213,54000306,3.2,4.5,2.25,2.25,3.75,2.25,4.75,6.75,3.8,2.75,4.58,7.7,9.2,11.5,11.5,9.25
214,54000328,4.8,7.25,2.25,3.25,4.5,,,,3.2,3.33,,10.3,12.55,,15.25,10.25
215,54000350,5.2,5.75,4.0,3.75,4.75,,,,3.0,4.17,,12.95,13.7,,13.95,12.2
216,54000348,4.6,4.0,2.5,5.0,4.0,,,,3.0,3.83,,12.1,13.6,,11.6,10.1
217,54000378,4.4,7.0,3.75,1.5,4.25,,,,2.0,3.17,,9.65,10.15,,13.4,10.15
218,54000399,5.4,5.0,5.0,4.0,4.75,,,,3.0,4.58,,14.4,14.15,,13.4,13.4
219,54000143,5.4,5.25,3.5,3.5,3.75,,,,2.8,3.58,,12.4,12.65,,13.45,11.7
220,54000144,3.6,5.25,,,,2.5,4.75,5.75,3.0,,4.33,,,12.5,11.85,
221,54000145,6.0,6.75,6.0,5.5,5.5,,,,4.2,5.67,,17.5,17.0,,16.95,16.2
222,54000156,3.0,3.75,,,,3.75,4.0,5.25,2.0,,4.33,,,11.5,8.75,
223,54000161,4.6,5.5,4.75,4.0,4.25,,,,3.8,4.33,,13.35,12.85,,13.9,13.15
224,54000740,4.8,7.5,5.25,5.0,4.5,,,,3.8,4.92,,15.05,14.3,,16.1,13.85
225,54000743,4.6,7.0,,,,5.25,6.0,8.25,2.8,,6.5,,,18.25,14.4,
226,54000747,5.2,5.0,,,,4.25,5.5,8.0,1.6,,5.92,,,14.75,11.8,
227,54000761,3.6,6.5,,,,5.25,5.0,6.75,2.2,,5.67,,,16.75,12.3,
228,54000770,6.6,6.0,4.5,5.0,5.0,,,,4.2,4.83,,16.1,16.6,,16.8,15.3
229,54000783,4.0,4.25,,,,3.75,4.75,8.25,3.2,,5.58,,,12.75,11.45,
230,54000791,5.8,6.25,,,,4.5,6.25,7.0,4.4,,5.92,,,17.0,16.45,
231,54000807,6.0,6.25,,,,5.25,6.0,8.0,2.8,,6.42,,,17.5,15.05,
232,54000815,2.0,4.5,,,,2.75,5.75,7.0,3.8,,5.17,,,13.0,10.3,
233,54000825,3.0,6.25,,,,3.5,5.5,6.75,3.8,,5.25,,,15.25,13.05,
234,54000832,3.0,6.25,,,,3.25,5.5,6.25,4.4,,5.0,,,15.0,13.65,
235,54000838,2.8,2.25,,,,2.75,2.75,3.75,2.8,,3.08,,,7.75,7.85,
236,54000853,4.8,6.0,3.75,4.75,4.5,,,,4.0,4.33,,13.3,14.05,,14.8,12.55
237,54000858,5.0,6.0,3.5,4.25,5.5,,,,3.6,4.42,,12.75,14.75,,14.6,12.1
238,54000869,5.8,6.75,6.0,5.75,5.0,,,,4.8,5.58,,17.55,16.55,,17.35,16.6
239,54000874,5.8,3.75,3.0,5.5,6.25,,,,3.0,4.92,,14.3,17.55,,12.55,11.8
240,54000541,4.2,6.25,,,,3.25,6.5,6.25,2.4,,5.33,,,16.0,12.85,
241,54001582,5.2,6.75,,,,5.0,8.5,8.25,2.4,,7.25,,,20.25,14.35,
242,54001586,4.4,5.5,,,,6.0,6.75,8.0,2.4,,6.92,,,18.25,12.3,
243,54001592,3.2,5.0,,,,3.25,5.0,8.0,2.4,,5.42,,,13.25,10.6,
244,54001606,4.0,6.0,,,,4.75,6.0,8.0,4.2,,6.25,,,16.75,14.2,
245,54001608,3.6,4.0,,,,3.75,5.5,6.75,3.2,,5.33,,,13.25,10.8,
246,54001609,3.4,3.0,3.5,2.25,1.5,5.0,4.75,6.5,2.4,2.42,5.42,9.15,7.15,12.75,8.8,9.3
247,54001636,4.4,7.0,,,,3.5,5.0,7.0,3.2,,5.17,,,15.5,14.6,
248,54001822,5.2,5.75,3.25,3.5,4.0,,,,3.2,3.58,,11.95,12.7,,14.15,11.65
249,54001826,4.2,3.25,,,,2.5,3.5,5.5,1.6,,3.83,,,9.25,9.05,
250,54001827,5.2,4.5,2.5,3.25,3.75,,,,3.0,3.17,,10.95,12.2,,12.7,10.7
251,54001828,5.8,5.75,4.75,4.25,5.75,,,,4.0,4.92,,14.8,15.8,,15.55,14.55
252,54001829,4.0,5.5,,,,2.0,4.75,6.25,3.0,,4.33,,,12.25,12.5,
253,54001844,4.2,4.75,4.0,3.75,3.25,,,,2.6,3.67,,11.95,11.2,,11.55,10.8
254,54001847,4.8,7.25,3.5,3.5,4.0,,,,3.2,3.67,,11.8,12.3,,15.25,11.5
255,54001850,4.4,4.0,,,,3.25,5.75,6.75,2.2,,5.25,,,13.0,10.6,
256,54001853,5.4,6.25,4.5,5.5,5.25,,,,4.2,5.08,,15.4,16.15,,15.85,14.1
257,54001855,4.0,4.5,2.25,2.5,3.75,,,,2.2,2.83,,8.75,10.25,,10.7,8.45
258,54013406,2.8,4.75,,,,5.0,,,,,,,,,,
259,54013414,2.2,5.0,,,,4.25,,,,,,,,,,
260,54013422,3.6,5.5,,,,3.5,,,,,,,,,,
261,54013430,2.4,4.25,,,,2.5,,,,,,,,,,
262,54013437,4.0,5.0,,,,3.75,,,,,,,,,,
263,54013443,4.0,3.5,,,,4.5,,,,,,,,,,
264,54013451,3.6,6.5,,,,2.5,5.75,,3.8,,,,,14.75,13.9,
265,54013463,3.0,4.75,,,,5.0,,,,,,,,,,
266,54013469,6.0,8.0,,,,7.5,,,,,,,,,,
267,54013479,4.8,6.5,,,,5.75,,,,,,,,,,
268,54013488,3.8,5.75,,,,3.75,,,,,,,,,,
269,54013504,,6.5,,,,4.0,4.75,,,,,,,15.25,,
270,54013515,3.4,4.25,,,,4.5,,,,,,,,,,
271,54013522,2.2,5.0,,,,3.25,,,,,,,,,,
272,54012931,,8.33,,,,7.0,6.25,,,,,,,21.58,,
273,54013011,,4.5,,,,3.5,4.0,,,,,,,12.0,,
274,54013025,,2.25,,,,1.5,5.0,,,,,,,8.75,,
275,54012884,,6.42,,,,5.25,9.0,,,,,,,20.67,,
276,54012941,,6.5,,,,5.5,6.75,,,,,,,18.75,,
277,54013081,,6.0,,,,7.25,8.0,,,,,,,21.25,,
278,54013116,,6.25,,,,3.25,5.25,,,,,,,14.75,,
279,54013153,,3.25,,,,1.75,3.0,,,,,,,8.0,,
280,54013062,,4.25,,,,2.5,5.0,,,,,,,11.75,,
281,54013346,3.8,6.75,,,,3.75,4.75,,,,,,,15.25,,
282,54013407,,3.0,,,,3.75,3.5,,,,,,,10.25,,
283,54000172,3.6,5.33,,,,2.5,4.5,7.0,3.6,,4.67,,,12.33,12.53,
284,54000192,2.6,3.25,,,,4.0,6.5,6.25,3.4,,5.58,,,13.75,9.25,
285,54000194,3.0,2.75,,,,2.75,5.25,7.5,3.6,,5.17,,,10.75,9.35,
286,54000201,3.6,3.75,,,,4.0,6.0,6.75,4.2,,5.58,,,13.75,11.55,
287,54000207,2.6,3.5,,,,3.5,6.0,5.75,2.0,,5.08,,,13.0,8.1,
288,54000218,6.0,8.5,,,,6.0,7.5,7.25,4.4,,6.92,,,22.0,18.9,
289,54000221,4.6,4.5,,,,2.0,4.75,7.25,2.8,,4.67,,,11.25,11.9,
290,54000229,5.0,5.25,,,,2.5,5.75,7.0,4.8,,5.08,,,13.5,15.05,
291,54000232,4.4,5.0,,,,2.75,5.0,8.75,4.0,,5.5,,,12.75,13.4,
292,54000238,2.6,3.75,,,,3.25,5.5,6.0,3.0,,4.92,,,12.5,9.35,
293,54000254,4.2,3.5,,,,3.25,6.0,7.75,2.6,,5.67,,,12.75,10.3,
294,54000261,4.4,4.5,,,,2.75,6.25,6.75,2.8,,5.25,,,13.5,11.7,
295,54000356,6.6,6.5,6.5,5.0,6.25,,,,2.8,5.92,,18.1,17.85,,15.9,15.9
296,54000357,6.2,7.25,6.0,6.0,8.25,,,,3.4,6.75,,18.2,20.45,,16.85,15.6
297,54000409,4.2,4.0,3.0,3.0,3.5,2.5,5.0,6.25,2.2,3.17,4.58,10.2,10.7,11.5,10.4,9.4
298,54000418,4.0,4.75,2.75,3.0,4.25,5.25,6.25,8.0,3.8,3.33,6.5,9.75,11.25,16.25,12.55,10.55
299,54000549,2.6,4.0,,,,2.75,4.25,7.0,2.0,,4.67,,,11.0,8.6,
