,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
34,49000995,6.0,4.25,5.75,4.75,6.25,,,,6.0,5.58,,16.5,17.0,,16.25,17.75
35,49001003,4.4,6.5,4.75,3.0,5.25,,,,3.4,4.33,,12.15,12.65,,14.3,12.55
36,49001014,6.2,5.0,5.5,6.0,6.0,,,,2.2,5.83,,17.7,18.2,,13.4,13.9
37,49001007,4.8,5.25,3.25,3.75,5.75,,,,4.0,4.25,,11.8,14.3,,14.05,12.05
38,49001017,5.2,5.75,5.0,5.25,6.0,,,,3.8,5.42,,15.45,16.45,,14.75,14.0
39,49001023,5.0,3.5,3.5,5.0,5.0,,,,3.4,4.5,,13.5,15.0,,11.9,11.9
40,49001032,5.4,6.5,4.5,4.25,5.25,,,,3.4,4.67,,14.15,14.9,,15.3,13.3
41,49000991,5.0,5.0,4.25,4.75,5.0,,,,3.6,4.67,,14.0,14.75,,13.6,12.85
42,49000993,3.4,5.0,5.5,4.5,5.5,,,,3.6,5.17,,13.4,13.4,,12,12.5
43,49000999,5.4,5.83,4.75,3.25,5.25,,,,4.8,4.42,,13.4,13.9,,16.03,14.95
44,49001009,7.4,6.0,4.75,5.25,4.0,,,,4.0,4.67,,17.4,16.65,,17.4,16.15
45,49001040,4.8,4.25,5.0,5.0,3.75,,,,4.2,4.58,,14.8,13.55,,13.25,14.0
46,49001070,6.6,7.0,4.5,4.5,4.75,,,,5.2,4.58,,15.6,15.85,,18.8,16.3
47,49001039,5.0,6.5,6.0,4.0,5.5,,,,3.0,5.17,,15.0,14.5,,14.5,14.0
48,49001058,5.6,7.75,4.75,2.0,5.75,,,,4.4,4.17,,12.35,13.35,,17.75,14.75
49,49001607,6.2,6.25,5.5,4.5,4.75,,,,4.6,4.92,,16.2,15.45,,17.05,16.3
50,49001610,3.0,2.5,,,,2.75,3.75,7.5,2.8,,4.67,,,9.0,8.3,
51,49001619,2.6,4.5,,,,5.0,6.0,6.0,2.4,,5.67,,,15.5,9.5,
52,49001629,4.6,5.75,4.25,6.25,5.5,,,,5.2,5.33,,15.1,16.35,,15.55,14.05
53,49001630,5.2,5.0,,,,2.75,6.75,9.0,4.4,,6.17,,,14.5,14.6,
54,49001631,6.8,7.75,,,,6.5,7.75,9.5,6.8,,7.92,,,22.0,21.35,
55,49001633,4.8,6.75,,,,4.5,5.5,8.75,1.4,,6.25,,,16.75,12.95,
56,49001637,6.2,7.5,7.25,6.25,4.25,,,,5.2,5.92,,19.7,16.7,,18.9,18.65
57,49001640,5.0,6.0,3.5,5.5,4.25,,,,3.2,4.42,,14.0,14.75,,14.2,11.7
58,49001650,6.0,6.25,5.25,5.25,4.25,,,,3.6,4.92,,16.5,15.5,,15.85,14.85
59,49001663,3.8,4.0,,,,3.75,3.5,6.0,2.6,,4.42,,,11.25,10.4,
60,49001668,4.6,8.0,4.25,5.5,4.5,,,,4.0,4.75,,14.35,14.6,,16.6,12.85
61,49001675,6.2,6.0,7.5,6.0,5.75,,,,4.2,6.42,,19.7,17.95,,16.4,17.9
62,49001679,5.6,7.5,4.25,5.25,6.75,,,,5.8,5.42,,15.1,17.6,,18.9,15.65
63,49001696,5.4,3.0,,,,3.25,7.0,7.5,2.2,,5.92,,,13.25,10.6,
64,49001700,3.8,5.25,,,,2.5,5.75,5.0,3.2,,4.42,,,13.5,12.25,
65,49001706,7.4,4.75,6.5,5.25,4.0,,,,2.6,5.25,,19.15,16.65,,14.75,16.5
66,49000492,4.0,4.0,,,,3.25,2.25,6.0,3.8,,3.83,,,9.5,11.8,
67,49000505,1.6,4.75,,,,3.5,5.25,7.25,2.0,,5.33,,,13.5,8.35,
68,49000513,5.0,3.0,,,,2.5,3.75,5.0,2.8,,3.75,,,9.25,10.8,
69,49000520,5.2,5.0,,,,5.25,6.0,9.25,3.4,,6.83,,,16.25,13.6,
70,49000529,5.0,6.25,,,,5.75,6.0,6.5,1.8,,6.08,,,18.0,13.05,
71,49000494,4.6,6.0,,,,4.5,6.0,7.5,2.4,,6.0,,,16.5,13,
72,49000499,3.6,5.75,,,,4.5,6.5,8.75,3.2,,6.58,,,16.75,12.55,
73,49000509,4.8,6.25,,,,4.5,6.25,7.0,3.2,,5.92,,,17.0,14.25,
74,49000537,3.6,6.0,,,,3.75,5.75,8.5,4.0,,6.0,,,15.5,13.6,
75,49001409,4.6,5.0,3.75,3.25,2.5,,,,3.0,3.17,,11.6,10.35,,12.6,11.35
76,49001416,6.2,8.0,5.0,5.25,4.0,,,,4.0,4.75,,16.45,15.45,,18.2,15.2
77,49001427,4.0,4.75,3.5,4.5,4.0,,,,3.0,4.0,,12.0,12.5,,11.75,10.5
78,49001429,5.2,4.5,5.0,2.25,5.0,,,,1.2,4.08,,12.45,12.45,,10.9,11.4
79,49001443,5.4,7.75,4.75,4.5,4.75,,,,5.2,4.67,,14.65,14.65,,18.35,15.35
80,49001462,3.6,6.75,3.25,4.0,3.5,,,,3.6,3.58,,10.85,11.1,,13.95,10.45
81,49001328,4.0,5.5,,,,4.25,5.5,7.0,2.4,,5.58,,,15.25,11.9,
82,49001334,5.4,6.25,4.25,5.75,4.75,,,,4.6,4.92,,15.4,15.9,,16.25,14.25
83,49011799,5.4,6.0,4.25,5.25,4.5,4.75,4.5,8.25,4.2,4.67,5.83,14.9,15.15,15.25,15.6,13.85
84,49011806,5.8,6.0,5.0,4.75,4.0,,,,7.2,4.58,,15.55,14.55,,19,18.0
85,49011807,6.2,5.75,3.75,5.5,4.5,,,,3.4,4.58,,15.45,16.2,,15.35,13.35
86,49011808,5.2,8.25,3.75,5.0,3.0,3.5,3.25,6.0,4.2,3.92,4.25,13.95,13.2,15.0,17.65,13.15
87,49011779,4.4,6.0,2.75,3.75,3.0,,,,4.0,3.17,,10.9,11.15,,14.4,11.15
88,49011785,5.6,5.25,5.5,4.75,4.0,,,,4.0,4.75,,15.85,14.35,,14.85,15.1
89,49011791,4.0,7.25,4.5,4.5,5.25,,,,3.8,4.75,,13.0,13.75,,15.05,12.3
90,49011803,4.8,6.0,5.25,4.0,4.5,3.25,4.25,6.25,3.6,4.58,4.58,14.05,13.3,13.5,14.4,13.65
91,49011796,5.2,6.25,2.5,4.0,6.75,,,,3.4,4.42,,11.7,15.95,,14.85,11.1
92,49011800,4.2,3.5,2.5,4.0,3.75,3.0,3.75,6.0,3.6,3.42,4.25,10.7,11.95,10.25,11.3,10.3
93,49011809,5.2,4.5,3.0,4.75,4.5,,,,3.0,4.08,,12.95,14.45,,12.7,11.2
94,49011812,3.0,5.0,2.25,3.5,4.75,3.25,5.0,6.75,2.6,3.5,5.0,8.75,11.25,13.25,10.6,7.85
95,49011815,5.0,6.0,3.75,3.75,4.5,,,,3.4,4.0,,12.5,13.25,,14.4,12.15
96,49011819,6.4,3.75,5.25,5.75,4.75,,,,3.2,5.25,,17.4,16.9,,13.35,14.85
97,49011830,4.2,5.75,4.5,4.25,5.25,,,,3.4,4.67,,12.95,13.7,,13.35,12.1
98,49001065,5.4,6.25,3.25,4.75,5.75,,,,4.6,4.58,,13.4,15.9,,16.25,13.25
99,49001082,5.4,6.0,5.75,5.0,5.0,,,,6.0,5.25,,16.15,15.4,,17.4,17.15
100,49001034,7.2,6.5,6.0,4.5,4.75,,,,3.2,5.08,,17.7,16.45,,16.9,16.4
101,49001054,5.6,6.0,4.75,2.0,3.5,,,,3.8,3.42,,12.35,11.1,,15.4,14.15
102,49001102,5.2,6.0,4.0,4.5,5.75,,,,4.6,4.75,,13.7,15.45,,15.8,13.8
103,49001109,8.0,6.75,5.75,6.0,6.0,,,,3.6,5.92,,19.75,20.0,,18.35,17.35
104,49001090,5.6,5.75,5.75,3.0,3.25,,,,5.0,4.0,,14.35,11.85,,16.35,16.35
105,49001104,6.2,2.75,5.0,5.0,5.0,,,,4.0,5.0,,16.2,16.2,,12.95,15.2
106,49001105,4.6,6.0,5.75,3.5,5.0,,,,4.6,4.75,,13.85,13.1,,15.2,14.95
107,49001127,4.8,6.25,4.0,5.75,5.5,,,,5.0,5.08,,14.55,16.05,,16.05,13.8
108,49001134,6.8,4.58,6.75,6.75,7.25,,,,4.4,6.92,,20.3,20.8,,15.78,17.95
109,49001140,5.2,5.0,5.5,3.25,5.25,,,,3.2,4.67,,13.95,13.7,,13.4,13.9
110,49001143,5.4,4.25,4.0,2.5,3.75,,,,3.8,3.42,,11.9,11.65,,13.45,13.2
111,49001146,4.0,6.0,3.25,2.25,3.75,,,,4.4,3.08,,9.5,10.0,,14.4,11.65
112,49001152,5.4,4.75,4.0,5.25,5.5,,,,4.0,4.92,,14.65,16.15,,14.15,13.4
113,49001154,5.2,5.5,6.75,4.25,5.25,,,,2.8,5.42,,16.2,14.7,,13.5,14.75
114,49001113,6.8,8.0,6.5,4.5,4.0,,,,7.0,5.0,,17.8,15.3,,21.8,20.3
115,49001615,5.6,5.0,5.5,5.25,5.0,,,,2.8,5.25,,16.35,15.85,,13.4,13.9
116,49001647,4.4,3.0,3.75,5.5,5.0,,,,3.4,4.75,,13.65,14.9,,10.8,11.55
117,49001614,6.2,6.25,5.75,6.25,5.5,,,,4.2,5.83,,18.2,17.95,,16.65,16.15
118,49001654,5.8,7.75,4.75,6.75,7.25,,,,4.2,6.25,,17.3,19.8,,17.75,14.75
119,49001664,5.0,6.0,5.25,4.5,4.75,,,,4.8,4.83,,14.75,14.25,,15.8,15.05
120,49002238,4.6,5.25,4.25,4.5,4.5,2.25,6.0,7.75,2.4,4.42,5.33,13.35,13.6,13.5,12.25,11.25
121,49002239,3.6,5.5,4.5,4.5,4.5,,,,4.6,4.5,,12.6,12.6,,13.7,12.7
122,49002263,5.6,6.25,4.0,5.25,3.0,,,,3.8,4.08,,14.85,13.85,,15.65,13.4
123,49002266,6.8,5.75,6.0,4.25,5.5,,,,5.6,5.25,,17.05,16.55,,18.15,18.4
124,49002270,4.8,5.25,5.0,2.75,3.75,3.25,2.25,5.5,3.8,3.83,3.67,12.55,11.3,10.75,13.85,13.6
125,49002278,4.6,5.25,4.0,4.5,3.5,3.25,5.75,6.25,2.8,4.0,5.08,13.1,12.6,14.25,12.65,11.4
126,49002280,5.4,6.75,4.0,3.5,5.75,,,,4.2,4.42,,12.9,14.65,,16.35,13.6
127,49002293,6.4,6.75,7.0,7.5,7.75,,,,5.8,7.42,,20.9,21.65,,18.95,19.2
128,49002299,5.6,6.0,4.0,3.75,3.5,,,,4.2,3.75,,13.35,12.85,,15.8,13.8
129,49002304,5.6,6.0,4.0,3.5,5.5,,,,3.6,4.33,,13.1,14.6,,15.2,13.2
130,49002310,4.0,5.5,,,,3.25,5.0,6.75,3.0,,5.0,,,13.75,12.5,
131,49001341,6.4,5.75,5.5,5.75,5.25,,,,3.2,5.5,,17.65,17.4,,15.35,15.1
132,49001345,4.2,5.25,,,,3.0,5.5,7.75,4.2,,5.42,,,13.75,13.65,
133,49001349,5.0,5.75,,,,2.5,5.25,8.25,3.2,,5.33,,,13.5,13.95,
134,49001383,6.6,5.5,6.0,5.0,4.0,,,,3.4,5.0,,17.6,15.6,,15.5,16.0
135,49001390,4.2,4.83,3.0,2.5,2.75,,,,3.8,2.75,,9.7,9.45,,12.83,11.0
136,49000549,4.6,6.0,,,,2.0,5.5,8.5,3.2,,5.33,,,13.5,13.8,
137,49000552,3.2,4.5,,,,3.0,5.0,7.5,2.2,,5.17,,,12.5,9.9,
138,49000560,3.0,6.75,,,,5.25,5.5,8.25,4.2,,6.33,,,17.5,13.95,
139,49000564,3.6,4.5,,,,2.25,5.0,7.5,3.2,,4.92,,,11.75,11.3,
140,49000566,5.0,5.5,,,,2.25,5.25,7.0,3.2,,4.83,,,13.0,13.7,
141,49000575,5.8,6.5,,,,4.25,7.5,9.0,1.6,,6.92,,,18.25,13.9,
142,49000570,4.0,5.0,,,,4.0,3.75,7.0,3.2,,4.92,,,12.75,12.2,
143,49000603,5.4,5.75,,,,2.25,5.25,7.0,3.0,,4.83,,,13.25,14.15,
144,49000584,4.8,5.0,,,,2.5,6.0,6.75,2.6,,5.08,,,13.5,12.4,
145,49000590,5.8,7.25,,,,4.0,5.75,8.5,3.2,,6.08,,,17.0,16.25,
146,49000594,5.2,6.5,,,,3.5,6.75,8.5,3.8,,6.25,,,16.75,15.5,
147,49000597,3.6,3.75,,,,4.5,6.25,7.75,2.2,,6.17,,,14.5,9.55,
148,49011832,5.0,5.0,3.5,5.5,5.5,,,,3.6,4.83,,14.0,16.0,,13.6,12.1
149,49011834,5.2,5.0,3.25,4.25,3.75,3.0,4.25,6.0,3.6,3.75,4.42,12.7,13.2,12.25,13.8,12.05
150,49011817,5.4,7.5,3.75,4.25,5.25,3.5,5.0,5.5,4.0,4.42,4.67,13.4,14.9,16.0,16.9,13.15
151,49011825,4.4,3.75,1.75,3.75,3.5,3.25,3.75,6.25,3.6,3.0,4.42,9.9,11.65,10.75,11.75,9.75
152,49011820,4.8,6.0,5.25,6.0,3.5,,,,4.6,4.92,,16.05,14.3,,15.4,14.65
153,49011827,4.8,6.75,4.25,4.75,6.25,,,,3.8,5.08,,13.8,15.8,,15.35,12.85
154,49011835,3.2,6.0,3.25,3.5,4.25,,,,3.2,3.67,,9.95,10.95,,12.4,9.65
155,49011837,5.2,5.0,4.25,2.75,4.75,2.75,4.5,7.5,2.8,3.92,4.92,12.2,12.7,12.25,13,12.25
156,49011838,4.2,4.25,3.25,5.5,3.25,,,,2.0,4.0,,12.95,12.95,,10.45,9.45
157,49011845,5.2,5.0,4.0,4.75,6.25,,,,2.6,5.0,,13.95,16.2,,12.8,11.8
158,49011855,4.8,5.25,5.0,5.5,4.5,,,,3.8,5.0,,15.3,14.8,,13.85,13.6
159,49011872,4.8,5.75,2.5,4.0,3.75,3.5,4.75,8.0,4.4,3.42,5.42,11.3,12.55,14.0,14.95,11.7
160,49011880,6.4,3.25,3.75,6.0,4.0,,,,3.6,4.58,,16.15,16.4,,13.25,13.75
161,49011840,4.0,5.25,5.25,6.0,3.0,,,,4.4,4.75,,15.25,13.0,,13.65,13.65
162,49011852,5.2,7.0,4.5,6.5,6.25,,,,3.4,5.75,,16.2,17.95,,15.6,13.1
163,49002113,5.0,7.75,5.5,6.25,4.25,,,,6.0,5.33,,16.75,15.5,,18.75,16.5
164,49002118,4.0,6.0,3.0,4.0,4.25,,,,2.4,3.75,,11.0,12.25,,12.4,9.4
165,49002125,5.0,4.5,2.25,4.25,3.75,,,,3.0,3.42,,11.5,13.0,,12.5,10.25
166,49002155,6.2,7.0,5.5,5.75,4.25,,,,4.6,5.17,,17.45,16.2,,17.8,16.3
167,49001652,4.4,6.5,3.75,2.0,3.75,,,,4.2,3.17,,10.15,10.15,,15.1,12.35
168,49001661,5.6,6.0,4.5,6.25,6.0,,,,3.6,5.58,,16.35,17.85,,15.2,13.7
169,49001666,5.2,6.0,,,,4.75,6.0,8.75,3.4,,6.5,,,16.75,14.6,
170,49001677,4.6,4.75,,,,4.25,4.5,7.5,2.8,,5.42,,,13.5,12.15,
171,49001685,4.2,5.5,4.0,5.0,3.5,,,,3.8,4.17,,13.2,12.7,,13.5,12.0
172,49001692,6.2,7.0,4.5,5.5,6.25,,,,3.2,5.42,,16.2,17.95,,16.4,13.9
173,49001701,7.2,6.5,5.25,4.75,4.75,,,,3.4,4.92,,17.2,16.7,,17.1,15.85
174,49001731,5.0,5.0,6.75,6.25,6.25,,,,4.0,6.42,,18.0,17.5,,14,15.75
175,49001735,3.6,3.5,,,,4.0,4.25,5.25,2.8,,4.5,,,11.75,9.9,
176,49001754,6.0,7.0,5.0,6.0,3.25,,,,2.0,4.75,,17.0,15.25,,15,13.0
177,49001643,4.6,4.75,,,,5.75,6.75,7.75,3.6,,6.75,,,17.25,12.95,
178,49001674,4.0,6.0,,,,3.25,6.0,8.25,2.4,,5.83,,,15.25,12.4,
179,49001659,6.2,8.0,,,,3.5,7.75,8.75,5.4,,6.67,,,19.25,19.6,
180,49002351,4.6,6.0,,,,4.0,5.75,9.0,4.0,,6.25,,,15.75,14.6,
181,49002364,4.8,6.5,3.5,5.0,5.75,,,,5.0,4.75,,13.3,15.55,,16.3,13.3
182,49002367,6.6,3.0,5.0,4.25,5.75,3.5,5.25,7.25,3.0,5.0,5.33,15.85,16.6,11.75,12.6,14.6
183,49002370,4.8,7.75,4.5,4.5,5.25,,,,4.2,4.75,,13.8,14.55,,16.75,13.5
184,49002385,6.4,6.5,5.0,5.0,3.5,,,,4.0,4.5,,16.4,14.9,,16.9,15.4
185,49002422,6.0,6.75,4.0,4.75,4.0,4.25,5.5,8.0,4.2,4.25,5.92,14.75,14.75,16.5,16.95,14.2
186,49002445,4.8,3.5,3.25,2.25,2.75,,,,2.4,2.75,,10.3,9.8,,10.7,10.45
187,49002451,6.0,8.0,,,,7.75,4.75,9.25,4.4,,7.25,,,20.5,18.4,
188,49002039,6.4,5.5,6.5,4.75,6.75,,,,3.6,6.0,,17.65,17.9,,15.5,16.5
189,49002045,3.4,5.0,,,,3.5,6.0,7.25,3.8,,5.58,,,14.5,12.2,
190,49002051,2.4,5.0,,,,4.0,6.0,9.5,3.2,,6.5,,,15.0,10.6,
191,49002058,5.6,7.0,4.75,4.25,4.25,,,,4.0,4.42,,14.6,14.1,,16.6,14.35
192,49002065,5.2,5.5,3.75,3.5,2.5,,,,3.6,3.25,,12.45,11.2,,14.3,12.55
193,49001198,5.4,6.75,,,,5.25,8.25,7.0,2.6,,6.83,,,20.25,14.75,
194,49001203,3.0,5.25,,,,6.25,6.75,8.25,1.8,,7.08,,,18.25,10.05,
195,49001212,3.2,5.75,,,,5.5,5.75,8.5,5.8,,6.58,,,17.0,14.75,
196,49000602,5.6,4.0,,,,7.25,7.25,7.75,2.4,,7.42,,,18.5,12,
197,49001436,6.6,5.75,7.75,5.75,6.0,,,,3.6,6.5,,20.1,18.35,,15.95,17.95
198,49001452,5.2,6.25,4.5,4.75,5.5,,,,2.8,4.92,,14.45,15.45,,14.25,12.5
199,49001417,6.2,7.5,5.75,5.5,6.5,,,,4.4,5.92,,17.45,18.2,,18.1,16.35
200,49001441,4.2,5.5,4.0,4.5,3.5,,,,3.4,4.0,,12.7,12.2,,13.1,11.6
201,49001428,5.6,6.5,5.0,5.5,3.75,,,,4.2,4.75,,16.1,14.85,,16.3,14.8
202,49001430,5.0,5.25,5.0,3.5,4.5,,,,3.2,4.33,,13.5,13.0,,13.45,13.2
203,49001458,4.8,5.5,4.25,4.25,4.75,,,,3.2,4.42,,13.3,13.8,,13.5,12.25
204,49001464,5.4,7.5,4.0,3.25,3.5,,,,3.4,3.58,,12.65,12.15,,16.3,12.8
205,49001401,3.4,3.75,3.75,2.25,3.25,,,,3.2,3.08,,9.4,8.9,,10.35,10.35
206,49001364,3.4,4.0,,,,2.5,6.5,,,,,,,13.0,,
207,49001377,2.0,5.0,,,,3.25,3.0,,,,,,,11.25,,
208,49001415,3.4,5.5,,,,3.5,6.0,,,,,,,15.0,,
209,49001446,2.0,4.92,,,,2.5,3.0,,,,,,,10.42,,
210,49001380,3.0,5.0,,,,3.75,5.5,7.75,2.2,,5.67,,,14.25,10.2,
211,49001365,3.2,5.0,,,,2.25,5.5,,,,,,,12.75,,
212,49001426,2.6,3.25,,,,3.75,4.0,,,,,,,11.0,,
213,49001438,3.4,5.0,,,,2.75,5.25,,,,,,,13.0,,
214,49000585,3.6,6.0,,,,3.75,4.5,7.0,3.4,,5.08,,,14.25,13,
215,49011857,4.6,6.5,5.25,5.25,5.0,4.5,4.5,7.75,3.4,5.17,5.58,15.1,14.85,15.5,14.5,13.25
216,49011842,5.2,5.25,4.25,4.75,3.75,2.5,2.75,8.0,4.0,4.25,4.42,14.2,13.7,10.5,14.45,13.45
217,49011861,4.4,7.5,4.0,3.25,4.0,,,,4.8,3.75,,11.65,11.65,,16.7,13.2
218,49011867,6.2,7.5,5.0,4.25,4.75,,,,4.2,4.67,,15.45,15.2,,17.9,15.4
219,49011869,5.0,6.0,4.0,4.0,3.5,,,,3.4,3.83,,13.0,12.5,,14.4,12.4
220,49011882,4.2,6.5,3.5,3.75,5.75,,,,5.0,4.33,,11.45,13.7,,15.7,12.7
221,49011884,5.8,5.25,5.0,4.75,6.25,,,,4.0,5.33,,15.55,16.8,,15.05,14.8
222,49011891,5.0,5.25,3.5,5.75,5.75,,,,4.6,5.0,,14.25,16.5,,14.85,13.1
223,49011903,5.4,6.5,3.25,4.0,5.5,,,,3.6,4.25,,12.65,14.9,,15.5,12.25
224,49011906,3.8,5.25,4.0,4.75,4.25,,,,3.4,4.33,,12.55,12.8,,12.45,11.2
225,49011909,4.8,6.75,4.0,5.25,4.5,4.5,7.0,8.0,2.6,4.58,6.5,14.05,14.55,18.25,14.15,11.4
226,49011896,6.0,7.0,3.25,5.0,5.75,4.25,3.75,6.5,4.0,4.67,4.83,14.25,16.75,15.0,17,13.25
227,49011899,4.6,6.0,3.25,4.5,4.75,,,,1.4,4.17,,12.35,13.85,,12,9.25
228,49011901,4.8,5.75,4.0,6.25,4.5,,,,3.8,4.92,,15.05,15.55,,14.35,12.6
229,49011908,4.2,6.0,5.25,5.75,5.25,,,,4.0,5.42,,15.2,15.2,,14.2,13.45
230,49011912,3.4,6.25,2.75,3.25,4.5,,,,3.4,3.5,,9.4,11.15,,13.05,9.55
231,49002325,3.6,5.25,,,,4.75,6.5,7.75,2.8,,6.33,,,16.5,11.65,
232,49002328,3.4,5.5,5.0,4.0,4.75,3.25,5.25,8.0,2.4,4.58,5.5,12.4,12.15,14.0,11.3,10.8
233,49002345,3.8,4.75,2.0,2.25,2.75,,,,3.2,2.33,,8.05,8.8,,11.75,9.0
234,49002379,6.6,5.25,7.25,5.0,4.5,,,,3.4,5.58,,18.85,16.1,,15.25,17.25
235,49002382,7.0,7.0,7.0,7.0,5.25,,,,4.2,6.42,,21.0,19.25,,18.2,18.2
236,49002387,4.8,5.08,5.0,2.25,3.25,,,,3.4,3.5,,12.05,10.3,,13.28,13.2
237,49002388,6.2,6.5,5.0,5.0,5.0,,,,3.8,5.0,,16.2,16.2,,16.5,15.0
238,49002389,3.2,5.75,2.25,3.5,5.0,,,,4.6,3.58,,8.95,11.7,,13.55,10.05
239,49002392,5.0,7.25,4.75,6.25,3.0,,,,3.0,4.67,,16.0,14.25,,15.25,12.75
240,49002401,5.2,6.25,4.75,5.0,5.25,,,,4.8,5.0,,14.95,15.45,,16.25,14.75
241,49002404,4.8,6.25,,,,3.75,7.25,6.0,3.2,,5.67,,,17.25,14.25,
242,49002412,6.2,5.58,6.0,6.0,4.5,,,,5.4,5.5,,18.2,16.7,,17.18,17.6
243,49002418,5.6,6.0,3.75,3.75,3.25,,,,5.0,3.58,,13.1,12.6,,16.6,14.35
244,49002420,6.2,5.0,4.0,5.75,4.75,,,,3.6,4.83,,15.95,16.7,,14.8,13.8
245,49002442,5.0,4.75,2.75,3.25,4.5,2.75,6.0,7.25,3.0,3.5,5.33,11.0,12.75,13.5,12.75,10.75
246,49001480,3.2,3.5,4.0,3.0,2.5,,,,2.6,3.17,,10.2,8.7,,9.3,9.8
247,49001805,5.8,5.25,6.75,7.0,5.75,,,,3.0,6.5,,19.55,18.55,,14.05,15.55
248,49001812,2.8,4.25,3.0,3.0,3.25,,,,3.6,3.08,,8.8,9.05,,10.65,9.4
249,49001818,5.2,6.0,6.5,5.75,5.75,,,,4.4,6.0,,17.45,16.7,,15.6,16.1
250,49001467,6.2,4.0,5.0,4.75,4.25,,,,4.0,4.67,,15.95,15.2,,14.2,15.2
251,49001468,3.8,3.75,,,,5.0,7.0,9.0,4.6,,7.0,,,15.75,12.15,
252,49001469,3.8,6.0,3.75,4.5,2.25,,,,2.4,3.5,,12.05,10.55,,12.2,9.95
