,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
39,16010048,7.2,7.0,,,,4.75,7.0,8.0,8.6,,6.58,,,18.75,22.8,
40,16010009,5.0,6.75,,,,4.75,5.25,7.5,4.0,,5.83,,,16.75,15.75,
41,16007680,3.4,5.5,,,,3.0,5.75,,,,,,,14.25,,
42,16007682,2.2,5.0,,,,3.0,5.75,,,,,,,13.75,,
43,16007683,3.4,5.75,,,,2.5,5.0,,,,,,,13.25,,
44,16007705,4.8,3.25,,,,2.5,3.5,,,,,,,9.25,,
45,16007707,3.2,2.25,,,,2.75,1.0,,,,,,,6.0,,
46,16007708,5.2,3.0,,,,2.75,4.5,,,,,,,10.25,,
47,16007604,6.0,7.25,,,,4.25,6.0,8.25,6.8,,6.17,,,17.5,20.05,
48,16007657,5.6,5.5,,,,2.25,5.75,7.25,4.2,,5.08,,,13.5,15.3,
49,16007620,4.8,5.25,,,,5.25,6.0,7.25,2.2,,6.17,,,16.5,12.25,
50,16010619,5.0,8.25,,,,7.0,7.5,8.0,4.6,,7.5,,,22.75,17.85,
51,16010627,7.0,6.25,7.0,7.5,5.25,,,,2.6,6.58,,21.5,19.75,,15.85,16.6
52,16010539,5.2,5.25,5.0,6.0,4.5,,,,4.6,5.17,,16.2,15.7,,15.05,14.8
53,16009131,4.2,5.25,,,,3.5,6.75,7.25,2.2,,5.83,,,15.5,11.65,
54,16009136,3.6,5.5,,,,4.75,5.25,6.75,2.8,,5.58,,,15.5,11.9,
55,16009138,3.4,4.0,,,,4.0,5.75,6.5,2.8,,5.42,,,13.75,10.2,
56,16009148,5.6,6.5,,,,6.0,6.5,9.0,3.2,,7.17,,,19.0,15.3,
57,16009151,4.8,5.25,,,,6.75,7.75,8.75,2.6,,7.75,,,19.75,12.65,
58,16009153,3.8,6.25,,,,5.75,8.75,8.0,3.6,,7.5,,,20.75,13.65,
59,16009155,4.2,6.25,,,,6.25,9.75,9.0,4.0,,8.33,,,22.25,14.45,
60,16009185,4.6,5.0,,,,5.0,6.25,8.0,3.8,,6.42,,,16.25,13.4,
61,16009174,4.4,5.0,,,,5.0,8.75,8.5,3.8,,7.42,,,18.75,13.2,
62,16008091,3.8,3.5,,,,4.75,3.5,,,,,,,11.75,,
63,16008107,2.6,2.75,,,,2.5,3.75,,,,,,,9.0,,
64,16008113,2.8,2.5,,,,3.25,4.75,,,,,,,10.5,,
65,16008128,3.0,2.5,,,,2.25,5.25,,,,,,,10.0,,
66,16008135,3.0,3.0,,,,3.25,4.5,,,,,,,10.75,,
67,16008159,3.8,2.5,,,,3.75,5.25,,,,,,,11.5,,
68,16008167,4.0,3.0,,,,3.5,4.5,,,,,,,11.0,,
69,16008562,6.6,6.5,5.25,7.25,6.75,,,,1.8,6.42,,19.1,20.6,,14.9,13.65
70,16008631,6.2,7.0,3.0,6.5,6.25,,,,3.2,5.25,,15.7,18.95,,16.4,12.4
71,16008656,7.0,5.0,5.75,6.75,5.0,,,,3.8,5.83,,19.5,18.75,,15.8,16.55
72,16009454,3.0,4.0,,,,2.75,5.5,5.5,1.6,,4.58,,,12.25,8.6,
73,16009507,5.8,8.5,,,,2.25,5.0,5.5,2.6,,4.25,,,15.75,16.9,
74,16009469,5.4,5.0,4.0,6.0,3.25,,,,3.0,4.42,,15.4,14.65,,13.4,12.4
75,16009434,4.6,7.0,,,,3.5,6.25,7.25,5.8,,5.67,,,16.75,17.4,
76,16009728,7.0,6.0,7.5,7.0,4.75,,,,4.4,6.42,,21.5,18.75,,17.4,18.9
77,16009560,8.0,5.5,7.75,7.75,5.25,,,,4.2,6.92,,23.5,21.0,,17.7,19.95
78,16009634,6.4,6.25,,,,4.0,7.0,8.25,4.4,,6.42,,,17.25,17.05,
79,16009689,5.2,8.0,,,,3.5,6.0,8.25,5.4,,5.92,,,17.5,18.6,
80,16008424,3.0,5.25,,,,3.5,3.75,5.25,3.0,,4.17,,,12.5,11.25,
81,16010106,6.2,5.0,8.25,6.75,3.5,,,,5.8,6.17,,21.2,16.45,,17,20.25
82,16010012,6.2,7.25,,,,5.25,6.5,8.25,4.4,,6.67,,,19.0,17.85,
83,16010065,6.4,8.0,,,,4.0,6.5,8.75,,,6.42,,,18.5,,
84,16009097,5.0,5.75,,,,4.25,5.5,7.0,3.8,,5.58,,,15.5,14.55,
85,16007764,1.8,4.25,,,,3.0,5.5,,,,,,,12.75,,
86,16007767,3.4,3.5,,,,3.75,3.5,,,,,,,10.75,,
87,16007812,3.0,3.0,,,,4.0,3.0,,,,,,,10.0,,
88,16007814,3.6,5.5,,,,3.25,6.5,,,,,,,15.25,,
89,16007660,7.6,6.5,7.75,7.25,5.25,,,,4.8,6.75,,22.6,20.1,,18.9,20.15
90,16008702,7.4,5.5,6.75,4.75,5.0,,,,2.6,5.5,,18.9,17.15,,15.5,16.75
91,16008710,4.2,4.25,3.5,4.5,6.25,,,,3.2,4.75,,12.2,14.95,,11.65,10.9
92,16008724,5.0,6.0,4.0,4.75,3.25,,,,3.2,4.0,,13.75,13.0,,14.2,12.2
93,16008661,3.6,4.0,3.0,4.25,5.25,,,,3.8,4.17,,10.85,13.1,,11.4,10.4
94,16008677,6.6,4.75,4.5,5.0,3.0,,,,3.4,4.17,,16.1,14.6,,14.75,14.5
95,16008740,7.8,6.5,7.0,5.75,5.75,,,,2.6,6.17,,20.55,19.3,,16.9,17.4
96,16008744,6.4,6.0,7.0,8.0,7.5,,,,3.2,7.5,,21.4,21.9,,15.6,16.6
97,16008753,7.0,5.0,5.5,6.5,4.0,,,,2.4,5.33,,19.0,17.5,,14.4,14.9
98,16008766,4.4,4.75,3.5,2.25,4.75,,,,3.8,3.5,,10.15,11.4,,12.95,11.7
99,16009160,1.8,5.5,,,,2.25,4.25,5.25,2.8,,3.92,,,12.0,10.1,
100,16009172,4.8,4.5,,,,4.5,6.0,8.25,3.0,,6.25,,,15.0,12.3,
101,16009180,3.6,7.75,,,,7.0,7.75,7.5,3.6,,7.42,,,22.5,14.95,
102,16009216,1.6,6.25,,,,3.0,6.5,7.75,2.2,,5.75,,,15.75,10.05,
103,16009196,3.4,4.0,,,,3.5,6.5,5.75,4.0,,5.25,,,14.0,11.4,
104,16009198,5.2,4.0,,,,4.0,6.25,8.0,2.2,,6.08,,,14.25,11.4,
105,16009202,5.0,8.5,,,,7.75,9.5,9.25,4.2,,8.83,,,25.75,17.7,
106,16009205,3.4,5.0,,,,3.25,5.5,6.5,2.8,,5.08,,,13.75,11.2,
107,16007733,2.6,3.75,,,,4.75,4.5,,,,,,,13.0,,
108,16007736,1.6,4.75,,,,2.0,2.5,,,,,,,9.25,,
109,16010602,5.8,9.0,,,,6.0,7.0,9.0,5.6,,7.33,,,22.0,20.4,
110,16010489,4.6,6.75,,,,3.0,5.5,7.25,3.8,,5.25,,,15.25,15.15,
111,16010450,6.2,7.0,,,,6.0,4.75,8.0,5.2,,6.25,,,17.75,18.4,
112,16010629,5.2,7.5,,,,7.25,6.75,7.75,3.2,,7.25,,,21.5,15.9,
113,16009509,4.8,6.25,,,,1.5,5.25,7.25,5.4,,4.67,,,13.0,16.45,
114,16009346,4.4,6.5,4.25,3.25,3.0,,,,6.8,3.5,,11.9,10.65,,17.7,15.45
115,16009347,4.4,3.75,3.5,4.75,4.25,,,,3.0,4.17,,12.65,13.4,,11.15,10.9
116,16009524,6.0,4.5,5.0,2.75,3.25,3.25,4.75,5.75,5.0,3.67,4.58,13.75,12.0,12.5,15.5,16.0
117,16009488,6.6,8.75,,,,4.75,7.0,8.0,6.8,,6.58,,,20.5,22.15,
118,16009561,6.6,6.75,,,,6.25,8.25,9.5,8.0,,8.0,,,21.25,21.35,
119,16009581,5.6,7.5,,,,3.75,8.25,9.0,5.4,,7.0,,,19.5,18.5,
120,16009582,6.8,7.5,,,,4.75,6.5,8.75,8.2,,6.67,,,18.75,22.5,
121,16008484,4.6,3.5,,,,4.5,4.75,,,,,,,12.75,,
122,16008543,5.8,4.75,,,,4.0,6.0,,,,,,,14.75,,
123,16009995,6.2,8.75,,,,4.25,6.75,8.0,7.6,,6.33,,,19.75,22.55,
124,16009218,3.6,5.75,,,,5.75,6.75,8.25,3.4,,6.92,,,18.25,12.75,
125,16009023,7.0,6.25,7.0,5.75,5.0,,,,3.4,5.92,,19.75,17.75,,16.65,17.4
126,16009045,6.0,5.25,4.0,4.0,4.25,,,,3.4,4.08,,14.0,14.25,,14.65,13.4
127,16008188,3.2,5.0,,,,3.0,5.0,,,,,,,13.0,,
128,16008192,3.2,2.25,,,,4.0,4.75,,,,,,,11.0,,
129,16008195,1.8,1.75,,,,3.0,2.0,,,,,,,6.75,,
130,16008228,2.8,4.0,,,,1.75,4.25,,,,,,,10.0,,
131,16008270,2.6,2.25,,,,2.75,5.0,,,,,,,10.0,,
132,16008277,4.0,4.0,,,,2.5,5.0,,,,,,,11.5,,
133,16008224,4.4,3.0,,,,3.25,3.75,,,,,,,10.0,,
134,16008264,2.2,3.75,,,,2.25,3.75,,,,,,,9.75,,
135,16008267,3.8,6.25,,,,5.25,7.75,,,,,,,19.25,,
136,16008290,4.0,4.0,,,,4.5,4.5,,,,,,,13.0,,
137,16008295,2.6,5.25,,,,3.25,5.5,,,,,,,14.0,,
138,16008303,3.6,3.75,,,,2.0,4.25,,,,,,,10.0,,
139,16008304,4.0,5.25,,,,3.75,5.75,,,,,,,14.75,,
140,16008332,4.0,3.75,,,,3.5,4.75,,,,,,,12.0,,
141,16008306,3.0,2.75,,,,3.25,4.25,,,,,,,10.25,,
142,16008826,7.4,6.75,6.75,5.5,4.75,,,,4.0,5.67,,19.65,17.65,,18.15,18.15
143,16008799,5.2,6.0,3.5,4.5,5.0,,,,2.8,4.33,,13.2,14.7,,14,11.5
144,16010068,7.8,7.0,8.25,5.0,3.75,,,,7.0,5.67,,21.05,16.55,,21.8,23.05
145,16010027,6.6,5.25,7.25,7.0,6.25,,,,5.2,6.83,,20.85,19.85,,17.05,19.05
146,16010082,6.8,6.5,,,,6.0,6.25,8.5,5.2,,6.92,,,18.75,18.5,
147,16007571,5.2,5.0,5.0,6.25,4.5,,,,3.6,5.25,,16.45,15.95,,13.8,13.8
148,16007549,3.0,5.5,,,,3.75,4.5,7.25,4.4,,5.17,,,13.75,12.9,
149,16010542,5.2,6.25,,,,4.5,6.25,8.75,2.0,,6.5,,,17.0,13.45,
150,16010546,7.0,4.75,8.25,7.0,4.75,,,,2.0,6.67,,22.25,18.75,,13.75,17.25
151,16010506,4.2,6.0,,,,4.25,5.25,7.5,2.0,,5.67,,,15.5,12.2,
152,16010469,6.6,7.0,,,,7.25,6.5,10.0,4.6,,7.92,,,20.75,18.2,
153,16010522,6.6,5.75,,,,5.25,5.75,8.25,4.2,,6.42,,,16.75,16.55,
154,16009349,4.8,6.25,,,,2.5,5.75,7.25,3.2,,5.17,,,14.5,14.25,
155,16009404,5.8,7.0,7.25,3.75,3.0,,,,5.8,4.67,,16.8,12.55,,18.6,18.85
156,16009364,3.2,8.0,,,,4.25,6.75,5.75,3.0,,5.58,,,19.0,14.2,
157,16009328,7.8,5.25,6.5,3.5,5.0,,,,6.6,5.0,,17.8,16.3,,19.65,20.9
158,16009381,6.2,8.0,,,,5.25,5.5,8.0,4.2,,6.25,,,18.75,18.4,
159,16009670,3.8,6.0,,,,6.75,6.0,8.0,3.6,,6.92,,,18.75,13.4,
160,16009672,6.8,6.0,5.5,4.25,2.75,,,,3.4,4.17,,16.55,13.8,,16.2,15.7
161,16008808,6.4,5.5,5.0,5.0,6.75,,,,3.6,5.58,,16.4,18.15,,15.5,15.0
162,16008843,4.0,3.75,4.75,2.25,3.5,,,,2.2,3.5,,11.0,9.75,,9.95,10.95
163,16008879,6.8,7.0,5.5,6.5,5.0,,,,7.2,5.67,,18.8,18.3,,21,19.5
164,16008852,6.0,6.0,5.75,6.75,5.75,,,,2.2,6.08,,18.5,18.5,,14.2,13.95
165,16008857,7.2,6.5,6.0,7.75,7.0,,,,4.0,6.92,,20.95,21.95,,17.7,17.2
166,16008859,6.8,7.0,6.5,5.25,5.0,,,,8.2,5.58,,18.55,17.05,,22,21.5
167,16008863,4.4,6.0,4.25,5.0,4.5,,,,3.4,4.58,,13.65,13.9,,13.8,12.05
168,16008892,4.0,4.0,2.5,3.5,4.75,,,,2.8,3.58,,10.0,12.25,,10.8,9.3
169,16008845,5.8,3.25,3.75,6.75,5.5,,,,3.6,5.33,,16.3,18.05,,12.65,13.15
170,16009035,5.4,6.75,4.75,4.25,6.25,,,,3.8,5.08,,14.4,15.9,,15.95,13.95
171,16009041,5.8,6.5,5.0,5.5,5.25,,,,3.8,5.25,,16.3,16.55,,16.1,14.6
172,16009047,7.0,6.0,7.25,5.0,4.5,,,,4.8,5.58,,19.25,16.5,,17.8,19.05
173,16009062,5.4,5.0,2.5,4.25,5.5,,,,3.8,4.08,,12.15,15.15,,14.2,11.7
174,16009066,5.4,6.5,3.25,2.75,4.5,,,,2.4,3.5,,11.4,12.65,,14.3,11.05
175,16009076,8.0,5.25,7.5,6.0,6.5,,,,3.4,6.67,,21.5,20.5,,16.65,18.9
176,16009113,4.8,6.0,3.75,2.75,5.25,,,,3.6,3.92,,11.3,12.8,,14.4,12.15
177,16009128,7.0,5.0,6.5,6.25,4.75,,,,3.4,5.83,,19.75,18.0,,15.4,16.9
178,16007607,7.4,5.25,7.25,4.0,5.75,,,,4.6,5.67,,18.65,17.15,,17.25,19.25
179,16010604,4.2,4.0,,,,3.25,6.25,6.75,4.2,,5.42,,,13.5,12.4,
180,16010562,3.6,6.0,,,,2.5,6.0,6.75,3.6,,5.08,,,14.5,13.2,
181,16010632,4.8,7.25,,,,8.75,8.0,7.75,4.2,,8.17,,,24.0,16.25,
182,16010578,4.0,5.25,5.5,5.25,3.75,,,,3.2,4.83,,14.75,13.0,,12.45,12.7
183,16010540,4.6,6.5,,,,7.25,9.0,8.5,4.2,,8.25,,,22.75,15.3,
184,16009516,2.6,2.5,,,,1.75,3.0,5.0,3.0,,3.25,,,7.25,8.1,
185,16009517,7.8,4.5,7.5,5.5,3.75,,,,2.4,5.58,,20.8,17.05,,14.7,17.7
186,16009422,5.6,3.5,1.5,4.25,7.0,,,,4.0,4.25,,11.35,16.85,,13.1,11.1
187,16009437,5.8,2.75,4.5,1.75,3.75,,,,3.0,3.33,,12.05,11.3,,11.55,13.3
188,16009730,6.2,6.0,7.75,2.75,4.0,,,,8.2,4.83,,16.7,12.95,,20.4,22.15
189,16009585,3.8,3.25,,,,2.75,3.5,3.5,2.0,,3.25,,,9.5,9.05,
190,16009638,4.4,8.25,,,,6.5,8.5,8.75,3.0,,7.92,,,23.25,15.65,
191,16008425,2.4,1.5,,,,2.75,3.75,,,,,,,8.0,,
192,16008427,3.8,6.58,,,,5.75,8.5,8.5,3.2,,7.58,,,20.83,13.58,
193,16008428,6.2,6.91,,,,4.5,6.5,8.5,2.6,,6.5,,,17.91,15.71,
194,16008486,4.6,6.0,,,,5.25,7.25,,,,,,,18.5,,
195,16009146,5.6,5.5,6.25,4.5,5.75,,,,3.0,5.5,,16.35,15.85,,14.1,14.85
196,16009126,6.6,7.0,5.75,6.25,4.75,,,,2.8,5.58,,18.6,17.6,,16.4,15.15
197,16009135,5.6,5.75,5.0,3.25,6.5,,,,3.0,4.92,,13.85,15.35,,14.35,13.6
198,16009085,6.4,8.5,3.75,3.0,3.25,,,,3.8,3.33,,13.15,12.65,,18.7,13.95
199,16009129,6.0,4.5,6.5,6.5,3.0,,,,3.6,5.33,,19.0,15.5,,14.1,16.1
200,16009161,6.0,6.5,4.0,3.75,4.75,,,,4.8,4.17,,13.75,14.5,,17.3,14.8
201,16009209,5.2,5.0,6.25,3.75,5.25,,,,4.2,5.08,,15.2,14.2,,14.4,15.65
202,16008377,3.2,3.5,,,,2.75,4.5,,,,,,,10.75,,
203,16008347,2.0,2.0,,,,3.25,5.0,,,,,,,10.25,,
204,16008365,2.8,5.25,,,,4.25,5.5,,,,,,,15.0,,
205,16008391,2.2,3.5,,,,3.0,4.0,,,,,,,10.5,,
206,16008396,3.8,3.75,,,,4.0,6.75,,,,,,,14.5,,
207,16008422,2.8,2.25,,,,4.5,4.0,,,,,,,10.75,,
208,16008445,3.4,2.0,,,,3.25,3.25,,,,,,,8.5,,
209,16008411,5.0,3.25,,,,5.0,6.75,,,,,,,15.0,,
210,16008416,4.4,2.5,,,,3.75,2.5,,,,,,,8.75,,
211,16008432,4.0,5.5,,,,4.0,6.25,,,,,,,15.75,,
212,16008473,4.0,4.75,,,,2.0,4.0,,,,,,,10.75,,
213,16008950,5.0,5.75,5.5,3.5,5.0,,,,2.6,4.67,,14.0,13.5,,13.35,13.1
214,16007555,5.2,5.16,,,,2.75,6.0,8.0,4.0,,5.58,,,13.91,14.36,
215,16010511,3.6,6.0,,,,4.0,7.5,8.5,4.0,,6.67,,,17.5,13.6,
216,16009335,2.0,3.5,,,,4.0,4.75,5.5,3.2,,4.75,,,12.25,8.7,
217,16009387,6.2,6.75,,,,3.75,6.25,7.25,8.6,,5.75,,,16.75,21.55,
218,16009406,6.4,8.0,,,,5.25,5.5,7.5,9.6,,6.08,,,18.75,24,
219,16009330,4.2,6.0,,,,2.25,4.0,6.75,2.0,,4.33,,,12.25,12.2,
220,16009536,6.6,6.5,8.0,6.25,5.25,,,,3.8,6.5,,20.85,18.1,,16.9,18.4
221,16008548,7.4,8.25,,,,4.5,8.5,9.25,5.4,,7.42,,,21.25,21.05,
222,16008364,6.0,3.75,,,,4.25,5.5,,,,,,,13.5,,
223,16010125,8.0,6.0,6.75,7.5,4.25,,,,3.2,6.17,,22.25,19.75,,17.2,17.95
224,16010127,3.6,8.25,,,,9.0,9.25,9.75,7.6,,9.33,,,26.5,19.45,
225,16010087,5.4,5.75,5.0,4.25,5.75,,,,2.2,5.0,,14.65,15.4,,13.35,12.6
226,16007594,6.4,7.5,,,,7.25,7.5,9.5,4.4,,8.08,,,22.25,18.3,
227,16007649,6.6,6.25,6.25,5.0,4.5,,,,3.6,5.25,,17.85,16.1,,16.45,16.45
228,16007608,3.4,5.33,,,,1.0,6.0,7.25,2.4,,4.75,,,12.33,11.13,
229,16007610,6.6,6.67,,,,3.5,4.5,7.25,2.8,,5.08,,,14.67,16.07,
230,16010438,5.0,6.0,,,,4.25,6.5,6.0,3.0,,5.58,,,16.75,14,
231,16008977,6.0,6.25,6.25,4.75,3.75,,,,2.6,4.92,,17.0,14.5,,14.85,14.85
232,16008979,3.8,6.0,3.75,2.75,3.75,,,,2.8,3.42,,10.3,10.3,,12.6,10.35
233,16009014,4.6,6.25,2.75,3.75,4.0,,,,2.8,3.5,,11.1,12.35,,13.65,10.15
234,16008575,3.2,3.75,,,,3.0,5.75,,,,,,,12.5,,
235,16008612,3.0,3.25,,,,3.0,4.75,,,,,,,11.0,,
236,16008635,3.8,5.5,,,,2.75,5.0,,,,,,,13.25,,
237,16008641,3.6,1.5,,,,3.0,3.25,,,,,,,7.75,,
238,16008646,4.6,3.25,,,,4.75,4.75,,,,,,,12.75,,
239,16008683,2.8,5.25,,,,3.0,4.5,,,,,,,12.75,,
240,16009223,7.0,7.25,5.5,4.75,4.0,,,,5.0,4.75,,17.25,15.75,,19.25,17.5
241,16009217,4.4,5.25,3.0,2.0,3.75,,,,1.4,2.92,,9.4,10.15,,11.05,8.8
242,16009158,7.2,4.75,6.75,6.5,6.75,,,,4.6,6.67,,20.45,20.45,,16.55,18.55
243,16008497,3.6,3.0,,,,3.5,7.0,,,,,,,13.5,,
244,16008510,2.6,4.25,,,,3.0,3.0,,,,,,,10.25,,
245,16008538,5.0,2.75,,,,2.75,6.0,,,,,,,11.5,,
246,16008570,7.2,7.0,6.75,6.25,5.25,,,,3.6,6.08,,20.2,18.7,,17.8,17.55
247,16008601,4.0,6.25,,,,3.0,5.5,7.5,4.4,,5.33,,,14.75,14.65,
248,16008608,2.8,5.0,,,,4.0,5.25,7.25,3.4,,5.5,,,14.25,11.2,
249,16008628,2.4,4.0,,,,2.75,4.0,6.75,3.0,,4.5,,,10.75,9.4,
250,16009744,3.2,3.5,,,,2.75,3.5,5.5,3.2,,3.92,,,9.75,9.9,
251,16009745,6.4,5.75,6.0,3.0,3.0,,,,7.0,4.0,,15.4,12.4,,19.15,19.4
252,16008546,3.8,5.5,,,,4.75,6.75,7.75,3.0,,6.42,,,17.0,12.3,
253,16008362,5.8,5.75,,,,5.0,6.0,7.75,4.4,,6.25,,,16.75,15.95,
254,16009997,6.2,4.75,5.25,5.5,4.5,,,,2.2,5.08,,16.95,16.2,,13.15,13.65
255,16010123,5.4,3.75,5.25,5.5,3.25,,,,2.6,4.67,,16.15,14.15,,11.75,13.25
256,16010177,4.8,7.5,,,,4.0,5.25,7.25,3.4,,5.5,,,16.75,15.7,
257,16010178,7.8,6.5,6.25,7.0,5.5,,,,5.8,6.25,,21.05,20.3,,20.1,19.85
258,16010084,6.6,3.5,6.25,6.0,4.0,,,,5.0,5.42,,18.85,16.6,,15.1,17.85
259,16010085,7.2,6.0,8.5,8.0,4.75,,,,3.4,7.08,,23.7,19.95,,16.6,19.1
260,16007627,6.0,5.5,3.25,6.75,5.75,,,,5.0,5.25,,16.0,18.5,,16.5,14.25
261,16007628,7.4,6.5,7.25,8.0,4.25,,,,4.8,6.5,,22.65,19.65,,18.7,19.45
262,16007685,2.8,5.5,,,,2.0,4.75,,,,,,,12.25,,
263,16007686,1.6,3.5,,,,2.5,5.25,,,,,,,11.25,,
264,16007644,6.8,5.25,6.25,5.25,4.5,,,,3.8,5.33,,18.3,16.55,,15.85,16.85
265,16007645,6.6,6.5,,,,5.25,6.0,8.75,4.4,,6.67,,,17.75,17.5,
266,16007711,2.4,2.75,,,,2.25,4.25,,,,,,,9.25,,
267,16009139,4.0,4.75,,,,3.75,5.75,7.25,3.0,,5.58,,,14.25,11.75,
268,16009141,5.0,4.25,,,,5.75,7.25,9.5,2.8,,7.5,,,17.25,12.05,
269,16009145,3.8,5.75,,,,3.0,7.25,6.25,1.6,,5.5,,,16.0,11.15,
270,16009147,2.6,5.0,,,,2.75,6.75,5.75,3.4,,5.08,,,14.5,11,
271,16009150,6.2,5.5,5.5,2.5,4.75,,,,4.0,4.25,,14.2,13.45,,15.7,15.7
272,16009163,6.8,6.5,,,,5.5,8.0,9.25,4.0,,7.58,,,20.0,17.3,
273,16009166,4.4,4.0,,,,3.5,6.75,8.0,2.6,,6.08,,,14.25,11,
274,16009168,5.8,7.0,4.5,4.0,5.5,,,,6.6,4.67,,14.3,15.3,,19.4,16.9
275,16009169,5.2,5.5,,,,4.75,7.75,9.75,2.4,,7.42,,,18.0,13.1,
276,16009170,7.0,5.25,6.5,7.5,7.0,,,,3.8,7.0,,21.0,21.5,,16.05,17.3
277,16009171,3.8,4.5,,,,6.0,9.0,9.5,4.0,,8.17,,,19.5,12.3,
278,16009177,5.2,6.5,,,,5.5,8.25,8.5,2.6,,7.42,,,20.25,14.3,
279,16009181,6.2,6.0,,,,6.0,8.0,9.0,3.0,,7.67,,,20.0,15.2,
280,16009184,3.0,6.25,,,,7.5,9.0,8.0,2.6,,8.17,,,22.75,11.85,
281,16009186,5.6,7.0,,,,5.25,9.25,9.0,2.0,,7.83,,,21.5,14.6,
282,16009189,3.8,6.5,,,,6.25,9.0,8.0,3.4,,7.75,,,21.75,13.7,
283,16009208,4.8,5.0,5.5,3.0,6.25,,,,2.8,4.92,,13.3,14.05,,12.6,13.1
