,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
18,19006271,6.8,4.75,5.75,4.25,3.75,,,,5.0,4.58,,16.8,14.8,,16.55,17.55
19,19006294,4.8,3.25,4.75,3.75,3.75,,,,4.4,4.08,,13.3,12.3,,12.45,13.95
20,19006303,7.8,5.5,7.5,7.25,4.5,,,,4.6,6.42,,22.55,19.55,,17.9,19.9
21,19006273,6.2,7.0,6.5,5.25,4.5,,,,4.8,5.42,,17.95,15.95,,18,17.5
22,19006275,7.0,4.5,7.0,5.0,5.25,,,,4.2,5.75,,19.0,17.25,,15.7,18.2
23,19006281,6.4,5.0,5.5,5.0,4.75,,,,3.0,5.08,,16.9,16.15,,14.4,14.9
24,19006306,5.4,4.5,5.75,7.5,4.0,,,,4.0,5.75,,18.65,16.9,,13.9,15.15
25,19006298,4.4,6.0,3.5,2.75,2.5,,,,3.6,2.92,,10.65,9.65,,14,11.5
26,19006327,5.2,4.75,4.5,3.5,4.75,,,,3.2,4.25,,13.2,13.45,,13.15,12.9
27,19006341,5.6,4.25,4.75,4.25,3.75,,,,3.0,4.25,,14.6,13.6,,12.85,13.35
28,19006345,6.4,7.0,5.25,6.0,5.25,,,,3.6,5.5,,17.65,17.65,,17,15.25
29,19006311,5.8,3.25,4.25,3.5,4.0,,,,5.4,3.92,,13.55,13.3,,14.45,15.45
30,19006315,4.0,5.25,3.5,4.0,3.0,,,,3.4,3.5,,11.5,11.0,,12.65,10.9
31,19006324,7.0,2.75,4.25,5.5,3.5,,,,3.0,4.42,,16.75,16.0,,12.75,14.25
32,19006313,6.6,3.25,5.25,6.0,3.75,,,,3.0,5.0,,17.85,16.35,,12.85,14.85
33,19003069,8.6,4.0,7.75,7.0,4.5,,,,3.6,6.42,,23.35,20.1,,16.2,19.95
34,19006119,6.0,4.0,6.0,5.0,4.5,,,,2.2,5.17,,17.0,15.5,,12.2,14.2
35,19006128,4.2,4.25,,,,3.0,4.5,5.75,2.6,,4.42,,,11.75,11.05,
36,19006132,3.4,3.25,,,,2.5,3.5,6.5,2.6,,4.17,,,9.25,9.25,
37,19006138,4.0,6.75,,,,3.25,4.25,7.75,3.8,,5.08,,,14.25,14.55,
38,19006152,6.0,3.5,5.25,6.75,3.0,,,,2.4,5.0,,18.0,15.75,,11.9,13.65
39,19006157,6.0,4.25,5.5,6.5,3.25,,,,2.8,5.08,,18.0,15.75,,13.05,14.3
40,19006163,3.0,6.0,,,,3.0,5.25,6.25,3.2,,4.83,,,14.25,12.2,
41,19006169,7.4,3.75,8.0,7.25,3.5,,,,3.0,6.25,,22.65,18.15,,14.15,18.4
42,19006175,5.0,2.5,,,,3.75,5.75,5.0,3.0,,4.83,,,12.0,10.5,
43,19006181,4.6,4.75,2.75,4.25,4.0,,,,3.4,3.67,,11.6,12.85,,12.75,10.75
44,19006187,5.2,3.5,,,,4.25,3.75,5.75,5.0,,4.58,,,11.5,13.7,
45,19006195,7.4,6.0,6.5,7.25,5.25,,,,4.2,6.33,,21.15,19.9,,17.6,18.1
46,19006198,4.2,6.0,,,,4.75,5.5,8.0,2.4,,6.08,,,16.25,12.6,
47,19006201,5.4,3.5,3.5,3.5,4.5,,,,3.8,3.83,,12.4,13.4,,12.7,12.7
48,19002918,2.6,4.75,,,,5.5,4.0,,,,,,,14.25,,
49,19002924,4.8,5.25,,,,4.25,4.0,,,,,,,13.5,,
50,19002930,4.8,6.75,,,,4.25,3.5,,,,,,,14.5,,
51,19002936,3.0,5.5,,,,5.25,5.0,,,,,,,15.75,,
52,19002949,3.4,6.25,,,,2.75,3.5,,,,,,,12.5,,
53,19002950,3.0,6.0,,,,4.5,3.5,,,,,,,14.0,,
54,19002940,4.2,6.25,,,,3.5,2.5,,,,,,,12.25,,
55,19002943,3.4,5.5,,,,4.0,3.0,,,,,,,12.5,,
56,19002946,4.8,5.0,,,,3.75,1.5,,,,,,,10.25,,
57,19002952,5.2,4.5,,,,5.75,2.75,,,,,,,13.0,,
58,19002955,2.4,6.75,,,,5.25,3.0,,,,,,,15.0,,
59,19002958,5.0,6.75,,,,5.5,1.75,,,,,,,14.0,,
60,19002961,4.6,5.75,,,,6.0,2.25,,,,,,,14.0,,
61,19002968,3.4,4.25,,,,4.0,3.5,,,,,,,11.75,,
62,19002971,3.8,5.5,,,,5.0,3.5,,,,,,,14.0,,
63,19002974,3.2,6.25,,,,4.5,3.25,,,,,,,14.0,,
64,19002977,5.2,5.25,,,,5.0,2.0,,,,,,,12.25,,
65,19002980,4.0,6.0,,,,2.5,5.25,,,,,,,13.75,,
66,19002983,3.4,5.0,,,,4.5,5.0,,,,,,,14.5,,
67,19002986,4.0,6.5,,,,4.75,3.75,,,,,,,15.0,,
68,19002964,3.8,4.25,,,,3.25,2.5,,,,,,,10.0,,
69,19005661,3.4,5.0,,,,3.0,5.5,6.0,2.2,,4.83,,,13.5,10.6,
70,19005664,4.8,2.5,,,,2.25,4.5,6.0,3.6,,4.25,,,9.25,10.9,
71,19005665,4.2,2.75,,,,2.5,4.75,4.25,2.2,,3.83,,,10.0,9.15,
72,19005659,3.4,3.5,,,,3.75,5.25,6.5,3.0,,5.17,,,12.5,9.9,
73,19005670,4.8,6.75,,,,8.5,6.75,6.0,2.8,,7.08,,,22.0,14.35,
74,19005673,5.4,3.0,,,,3.75,5.0,7.75,2.8,,5.5,,,11.75,11.2,
75,19005639,5.0,5.5,,,,3.75,5.5,8.25,4.4,,5.83,,,14.75,14.9,
76,19005650,6.4,8.0,,,,5.0,6.5,8.5,6.0,,6.67,,,19.5,20.4,
77,19005675,1.8,2.5,,,,2.5,2.75,5.75,3.8,,3.67,,,7.75,8.1,
78,19005677,1.4,3.0,,,,3.0,4.25,7.5,1.6,,4.92,,,10.25,6,
79,19005680,4.8,4.0,,,,2.0,4.75,7.75,2.4,,4.83,,,10.75,11.2,
80,19005690,4.2,3.75,,,,3.25,6.25,7.25,2.0,,5.58,,,13.25,9.95,
81,19005692,5.2,7.5,,,,4.0,6.0,8.75,3.6,,6.25,,,17.5,16.3,
82,19005695,3.6,6.0,,,,2.75,4.0,7.5,2.8,,4.75,,,12.75,12.4,
83,19005699,4.2,4.25,,,,2.5,4.0,5.0,4.4,,3.83,,,10.75,12.85,
84,19005703,3.4,4.75,,,,3.75,6.25,7.5,2.2,,5.83,,,14.75,10.35,
85,19005684,2.8,5.25,,,,2.0,4.0,7.0,3.0,,4.33,,,11.25,11.05,
86,19005688,4.2,6.25,,,,2.0,5.25,7.0,3.4,,4.75,,,13.5,13.85,
87,19006069,6.8,6.25,7.25,6.25,4.0,,,,3.0,5.83,,20.3,17.05,,16.05,17.05
88,19006076,6.6,2.5,8.0,7.25,4.25,,,,4.2,6.5,,21.85,18.1,,13.3,18.8
89,19006048,7.8,3.25,6.75,7.0,3.0,,,,3.0,5.58,,21.55,17.8,,14.05,17.55
90,19006060,5.4,5.75,7.25,1.75,3.0,,,,5.0,4.0,,14.4,10.15,,16.15,17.65
91,19006110,6.2,6.5,6.75,5.75,5.25,,,,3.4,5.92,,18.7,17.2,,16.1,16.35
92,19006123,3.2,4.25,3.75,3.0,3.0,,,,2.8,3.25,,9.95,9.2,,10.25,9.75
93,19006136,5.8,7.25,5.0,3.75,5.0,,,,2.0,4.58,,14.55,14.55,,15.05,12.8
94,19006098,5.0,3.5,3.0,3.75,3.5,,,,2.6,3.42,,11.75,12.25,,11.1,10.6
95,19006127,7.0,4.0,8.5,7.75,4.25,,,,2.8,6.83,,23.25,19.0,,13.8,18.3
96,19006115,6.2,5.0,5.75,6.0,4.25,,,,3.2,5.33,,17.95,16.45,,14.4,15.15
97,19006118,8.2,4.5,7.75,7.75,5.5,,,,7.6,7.0,,23.7,21.45,,20.3,23.55
98,19006137,4.6,3.75,3.75,3.5,3.25,,,,4.4,3.5,,11.85,11.35,,12.75,12.75
99,19006144,7.2,5.25,4.5,5.25,3.0,,,,5.0,4.25,,16.95,15.45,,17.45,16.7
100,19006150,4.8,4.5,4.5,4.75,4.75,,,,3.6,4.67,,14.05,14.3,,12.9,12.9
101,19006212,5.4,6.25,,,,3.0,6.75,6.0,4.2,,5.25,,,16.0,15.85,
102,19006217,3.4,4.0,,,,5.5,5.5,6.0,4.0,,5.67,,,15.0,11.4,
103,19006219,3.8,3.25,,,,2.5,5.25,6.5,3.0,,4.75,,,11.0,10.05,
104,19006222,4.4,4.0,,,,6.0,7.0,7.75,1.6,,6.92,,,17.0,10,
105,19006241,3.4,6.0,,,,5.0,7.25,7.75,2.8,,6.67,,,18.25,12.2,
106,19006244,6.6,5.75,6.0,6.75,1.75,,,,2.8,4.83,,19.35,15.1,,15.15,15.4
107,19006246,4.8,2.75,6.5,3.5,3.75,,,,2.4,4.58,,14.8,12.05,,9.95,13.7
108,19006249,6.4,6.75,5.0,5.5,3.75,,,,4.6,4.75,,16.9,15.65,,17.75,16.0
109,19006260,6.6,4.25,4.75,6.25,3.25,,,,2.6,4.75,,17.6,16.1,,13.45,13.95
110,19006268,4.4,6.0,,,,3.75,7.0,7.5,3.0,,6.08,,,16.75,13.4,
111,19006269,6.0,7.0,7.0,7.0,4.0,,,,4.2,6.0,,20.0,17.0,,17.2,17.2
112,19006283,5.4,3.0,,,,1.75,4.25,6.0,3.2,,4.0,,,9.0,11.6,
113,19006285,7.4,3.25,7.75,7.75,4.25,,,,5.0,6.58,,22.9,19.4,,15.65,20.15
114,19006309,4.4,3.25,,,,4.5,3.25,7.5,3.6,,5.08,,,11.0,11.25,
115,19006314,5.2,4.5,5.5,6.0,3.5,,,,3.0,5.0,,16.7,14.7,,12.7,13.7
116,19002989,5.0,6.0,,,,4.0,3.25,,,,,,,13.25,,
117,19002995,3.2,5.75,,,,5.0,4.0,,,,,,,14.75,,
118,19002998,4.4,6.0,,,,3.5,7.0,,,,,,,16.5,,
119,19003003,4.8,6.75,,,,5.5,7.0,,,,,,,19.25,,
120,19003006,3.4,5.0,,,,4.75,2.5,,,,,,,12.25,,
121,19003009,4.4,5.0,,,,6.0,3.25,,,,,,,14.25,,
122,19003013,5.6,6.25,,,,5.0,3.25,,,,,,,14.5,,
123,19003028,5.0,6.5,,,,2.75,3.5,,,,,,,12.75,,
124,19003029,2.0,5.0,,,,4.75,3.5,,,,,,,13.25,,
125,19003032,3.8,6.5,,,,4.5,5.75,,,,,,,16.75,,
126,19003035,2.8,6.25,,,,4.25,3.5,,,,,,,14.0,,
127,19013483,3.6,3.25,,,,2.5,3.5,,,,,,,9.25,,
128,19006286,4.2,3.0,,,,3.5,4.5,7.0,2.6,,5.0,,,11.0,9.8,
129,19006257,4.6,4.75,,,,3.0,4.25,6.5,3.2,,4.58,,,12.0,12.55,
130,19006266,5.0,3.75,,,,3.5,4.25,7.0,4.4,,4.92,,,11.5,13.15,
131,19006267,3.4,3.75,,,,3.0,4.5,5.0,3.4,,4.17,,,11.25,10.55,
132,19006278,3.8,4.0,,,,3.25,4.25,6.5,3.0,,4.67,,,11.5,10.8,
133,19006280,4.6,5.25,,,,4.75,6.0,6.25,2.4,,5.67,,,16.0,12.25,
134,19006289,4.6,4.0,,,,2.5,4.0,6.25,3.4,,4.25,,,10.5,12,
135,19006291,3.6,3.5,,,,4.75,6.75,5.5,3.2,,5.67,,,15.0,10.3,
136,19006295,5.0,3.5,,,,2.0,4.75,6.0,3.4,,4.25,,,10.25,11.9,
137,19006259,4.0,3.75,,,,3.0,4.75,5.5,3.2,,4.42,,,11.5,10.95,
138,19003015,3.2,5.0,,,,3.25,4.5,,,,,,,12.75,,
139,19003018,4.2,7.0,,,,4.0,4.25,,,,,,,15.25,,
140,19003021,3.6,4.75,,,,1.75,4.75,,,,,,,11.25,,
141,19003024,4.6,6.5,,,,6.0,5.0,,,,,,,17.5,,
142,19003027,3.4,6.0,,,,5.25,5.5,,,,,,,16.75,,
143,19003038,3.6,5.0,,,,3.0,3.0,,,,,,,11.0,,
144,19003041,2.0,4.25,,,,5.75,4.75,,,,,,,14.75,,
145,19003050,3.4,3.75,,,,4.75,4.0,,,,,,,12.5,,
146,19003044,4.0,4.75,,,,2.0,2.5,,,,,,,9.25,,
147,19005693,2.6,3.0,,,,2.5,5.75,5.5,2.2,,4.58,,,11.25,7.8,
148,19005694,3.2,3.75,,,,2.0,4.75,6.0,2.8,,4.25,,,10.5,9.75,
149,19005702,6.6,7.0,,,,3.0,5.25,7.25,3.4,,5.17,,,15.25,17,
150,19005711,2.8,3.5,,,,4.25,4.75,7.0,6.4,,5.33,,,12.5,12.7,
151,19005723,3.4,5.25,,,,4.0,5.5,7.0,3.4,,5.5,,,14.75,12.05,
152,19005730,4.8,4.25,,,,4.0,5.0,7.25,2.6,,5.42,,,13.25,11.65,
153,19005732,3.8,6.25,,,,3.0,5.0,8.0,3.2,,5.33,,,14.25,13.25,
154,19005734,4.4,6.25,,,,4.5,4.0,6.75,2.0,,5.08,,,14.75,12.65,
155,19005736,4.0,4.25,,,,2.75,4.75,7.25,2.0,,4.92,,,11.75,10.25,
156,19005707,4.0,5.75,,,,4.75,5.5,8.0,1.4,,6.08,,,16.0,11.15,
157,19006265,4.2,5.25,,,,2.25,5.5,7.0,3.0,,4.92,,,13.0,12.45,
158,19006297,2.4,5.0,,,,3.75,4.25,6.0,2.4,,4.67,,,13.0,9.8,
159,19006301,5.6,5.0,,,,4.5,7.0,8.25,5.4,,6.58,,,16.5,16,
160,19006304,4.8,4.0,,,,2.5,5.0,6.5,3.0,,4.67,,,11.5,11.8,
161,19006307,4.8,5.5,,,,3.5,6.5,9.25,3.8,,6.42,,,15.5,14.1,
162,19006308,4.6,3.0,,,,3.5,6.0,5.75,3.0,,5.08,,,12.5,10.6,
163,19006317,4.4,4.0,,,,3.25,5.5,7.0,3.8,,5.25,,,12.75,12.2,
164,19006320,5.8,3.0,,,,5.0,6.0,8.25,2.8,,6.42,,,14.0,11.6,
165,19006323,6.2,3.0,,,,4.0,6.0,7.25,3.0,,5.75,,,13.0,12.2,
166,19006331,2.8,4.25,,,,3.75,5.5,7.5,2.6,,5.58,,,13.5,9.65,
167,19006336,1.8,5.0,,,,5.0,5.0,4.0,2.4,,4.67,,,15.0,9.2,
168,19005495,4.4,5.25,,,,2.75,5.5,7.5,3.4,,5.25,,,13.5,13.05,
169,19005497,3.8,4.0,,,,2.75,4.75,5.5,2.6,,4.33,,,11.5,10.4,
170,19005498,3.6,3.25,,,,3.0,3.5,7.0,3.6,,4.5,,,9.75,10.45,
171,19005505,4.4,5.75,,,,3.75,5.75,8.75,4.6,,6.08,,,15.25,14.75,
172,19005509,6.0,7.5,,,,3.0,5.75,7.25,4.6,,5.33,,,16.25,18.1,
173,19005515,4.4,5.75,,,,4.25,4.0,7.25,3.0,,5.17,,,14.0,13.15,
174,19006185,5.4,6.0,5.5,4.75,5.75,,,,4.0,5.33,,15.65,15.9,,15.4,14.9
175,19005709,2.8,4.75,,,,4.25,5.0,5.25,1.6,,4.83,,,14.0,9.15,
176,19005714,6.0,6.25,,,,4.5,6.75,6.75,3.2,,6.0,,,17.5,15.45,
177,19005717,5.0,3.5,,,,2.75,5.5,8.25,2.8,,5.5,,,11.75,11.3,
178,19005718,4.4,3.25,,,,4.0,4.25,7.5,2.4,,5.25,,,11.5,10.05,
179,19005727,6.0,5.0,,,,4.5,5.75,8.25,6.0,,6.17,,,15.25,17,
180,19005760,3.8,3.0,,,,3.75,4.5,8.0,3.4,,5.42,,,11.25,10.2,
181,19005775,5.6,5.75,,,,5.0,6.0,9.25,3.4,,6.75,,,16.75,14.75,
182,19005740,3.6,6.0,,,,2.5,5.5,5.5,3.2,,4.5,,,14.0,12.8,
183,19005745,3.4,6.25,,,,4.0,5.75,7.0,3.8,,5.58,,,16.0,13.45,
184,19005751,4.8,7.5,,,,4.5,5.0,8.0,4.8,,5.83,,,17.0,17.1,
185,19005753,6.6,8.5,,,,4.0,5.75,7.25,3.2,,5.67,,,18.25,18.3,
186,19006165,5.4,2.75,5.25,6.75,4.25,,,,2.4,5.42,,17.4,16.4,,10.55,13.05
187,19006188,4.8,4.25,5.75,3.75,3.5,,,,3.2,4.33,,14.3,12.05,,12.25,13.75
188,19006207,5.6,5.25,4.75,6.0,5.75,,,,5.4,5.5,,16.35,17.35,,16.25,15.75
189,19006209,6.6,6.0,6.0,6.5,4.5,,,,4.0,5.67,,19.1,17.6,,16.6,16.6
190,19006161,5.6,2.75,3.75,6.5,2.5,,,,3.6,4.25,,15.85,14.6,,11.95,12.95
191,19005535,2.6,4.5,,,,2.75,4.25,6.75,4.4,,4.58,,,11.5,11.5,
192,19005536,7.0,3.25,,,,4.75,5.75,7.5,4.2,,6.0,,,13.75,14.45,
193,19005543,3.0,6.5,,,,6.25,6.25,8.0,2.6,,6.83,,,19.0,12.1,
194,19005547,2.4,4.75,,,,3.75,2.75,6.25,4.8,,4.25,,,11.25,11.95,
195,19005518,4.6,4.5,,,,3.25,5.25,5.75,2.8,,4.75,,,13.0,11.9,
196,19005521,2.2,3.75,,,,4.25,4.75,7.25,3.4,,5.42,,,12.75,9.35,
197,19005523,2.0,4.25,,,,2.0,4.5,5.5,2.0,,4.0,,,10.75,8.25,
198,19005526,3.6,3.25,,,,4.25,4.0,6.75,2.4,,5.0,,,11.5,9.25,
199,19005528,4.0,3.5,,,,5.25,4.75,6.5,3.8,,5.5,,,13.5,11.3,
200,19005529,4.0,6.5,,,,4.0,4.75,7.75,3.0,,5.5,,,15.25,13.5,
201,19005531,4.8,4.0,,,,4.25,5.5,7.75,3.2,,5.83,,,13.75,12,
202,19005541,5.0,3.5,,,,4.5,4.25,6.75,4.4,,5.17,,,12.25,12.9,
203,19005556,3.4,5.25,,,,3.5,3.75,6.0,2.8,,4.42,,,12.5,11.45,
204,19005577,5.8,5.5,,,,4.75,7.5,7.25,2.6,,6.5,,,17.75,13.9,
205,19005557,5.4,3.5,,,,3.75,5.0,6.25,3.4,,5.0,,,12.25,12.3,
206,19005566,4.8,6.25,,,,4.75,7.0,8.75,4.0,,6.83,,,18.0,15.05,
207,19006330,4.2,3.0,,,,3.0,5.5,7.0,2.6,,5.17,,,11.5,9.8,
208,19006197,6.6,5.25,5.5,6.0,5.0,,,,2.8,5.5,,18.1,17.6,,14.65,14.9
209,19006149,4.0,5.5,4.0,4.0,3.75,,,,2.6,3.92,,12.0,11.75,,12.1,10.6
210,19006216,4.6,3.5,4.0,3.25,3.5,,,,2.4,3.58,,11.85,11.35,,10.5,11.0
211,19006229,4.6,2.5,3.25,2.75,2.0,,,,2.4,2.67,,10.6,9.35,,9.5,10.25
212,19006233,6.2,3.25,4.75,4.75,3.25,,,,3.8,4.25,,15.7,14.2,,13.25,14.75
213,19006264,6.0,3.5,6.25,2.75,3.25,,,,2.8,4.08,,15.0,12.0,,12.3,15.05
214,19006256,5.8,4.0,4.25,4.25,3.25,,,,2.8,3.92,,14.3,13.3,,12.6,12.85
215,19006261,4.0,5.0,2.5,3.0,4.25,,,,3.2,3.25,,9.5,11.25,,12.2,9.7
216,19006221,3.4,3.75,2.25,2.75,3.5,,,,1.4,2.83,,8.4,9.65,,8.55,7.05
217,19006224,5.2,3.75,4.25,3.75,2.75,,,,4.0,3.58,,13.2,11.7,,12.95,13.45
218,19006325,6.0,3.75,6.75,4.75,4.5,,,,6.4,5.33,,17.5,15.25,,16.15,19.15
219,19006338,6.8,4.75,6.5,6.5,4.0,,,,3.4,5.67,,19.8,17.3,,14.95,16.7
220,19006342,3.6,4.0,,,,3.5,5.75,6.75,2.8,,5.33,,,13.25,10.4,
221,19005933,3.0,3.75,,,,3.75,7.25,6.75,2.2,,5.92,,,14.75,8.95,
222,19005936,5.6,4.5,,,,4.0,6.0,6.0,4.0,,5.33,,,14.5,14.1,
223,19005938,5.6,7.0,,,,3.5,5.25,7.0,3.2,,5.25,,,15.75,15.8,
224,19005939,5.8,7.25,,,,5.0,7.0,7.25,4.0,,6.42,,,19.25,17.05,
225,19006333,3.8,4.25,,,,3.0,5.0,6.0,3.6,,4.67,,,12.25,11.65,
226,19006339,5.2,3.75,,,,3.0,5.0,5.25,2.4,,4.42,,,11.75,11.35,
227,19006340,2.8,6.0,,,,4.0,4.25,7.0,2.0,,5.08,,,14.25,10.8,
228,19006322,4.0,3.25,,,,3.25,7.0,7.0,4.0,,5.75,,,13.5,11.25,
229,19006343,2.8,3.0,,,,4.0,5.25,6.75,2.0,,5.33,,,12.25,7.8,
230,19005951,5.8,4.0,5.25,4.75,5.25,,,,3.4,5.08,,15.8,15.8,,13.2,14.45
231,19005964,7.4,3.25,5.75,8.5,2.75,,,,3.4,5.67,,21.65,18.65,,14.05,16.55
232,19005976,5.6,3.75,8.25,6.75,3.75,,,,3.0,6.25,,20.6,16.1,,12.35,16.85
233,19005981,7.2,5.5,5.75,4.5,4.75,,,,7.4,5.0,,17.45,16.45,,20.1,20.35
234,19005984,5.4,4.5,3.5,4.25,3.5,,,,3.2,3.75,,13.15,13.15,,13.1,12.1
235,19005993,4.4,5.0,3.5,5.0,2.0,,,,2.8,3.5,,12.9,11.4,,12.2,10.7
236,19005941,5.8,7.25,6.0,5.0,5.25,,,,3.4,5.42,,16.8,16.05,,16.45,15.2
237,19005944,5.6,4.5,6.75,4.25,5.25,,,,5.0,5.42,,16.6,15.1,,15.1,17.35
238,19005989,7.0,6.25,7.0,8.25,6.5,,,,3.8,7.25,,22.25,21.75,,17.05,17.8
239,19005965,5.4,4.5,,,,3.5,6.0,7.0,2.2,,5.5,,,14.0,12.1,
240,19005972,4.8,4.0,,,,3.25,5.0,7.5,2.6,,5.25,,,12.25,11.4,
241,19005974,4.6,5.0,,,,2.5,5.0,6.75,2.6,,4.75,,,12.5,12.2,
242,19005940,7.0,8.0,,,,5.75,7.5,9.25,6.4,,7.5,,,21.25,21.4,
243,19005942,5.4,6.0,,,,3.25,7.75,7.0,4.0,,6.0,,,17.0,15.4,
244,19005945,5.0,6.5,,,,4.25,6.0,7.5,4.8,,5.92,,,16.75,16.3,
245,19005957,5.0,2.75,,,,3.0,5.25,6.75,1.6,,5.0,,,11.0,9.35,
246,19005961,5.0,4.5,,,,2.5,5.25,5.75,3.2,,4.5,,,12.25,12.7,
247,19005963,4.6,5.0,,,,4.75,5.5,8.5,3.6,,6.25,,,15.25,13.2,
248,19005966,4.6,5.25,,,,4.5,4.5,6.75,3.4,,5.25,,,14.25,13.25,
249,19005983,4.6,5.25,4.5,3.5,4.25,,,,3.4,4.08,,12.6,12.35,,13.25,12.5
250,19006002,7.8,4.5,6.75,4.75,3.5,,,,3.0,5.0,,19.3,16.05,,15.3,17.55
251,19006007,6.2,4.0,5.75,5.5,4.5,,,,3.6,5.25,,17.45,16.2,,13.8,15.55
252,19006024,5.8,6.5,,,,3.0,4.75,6.0,2.8,,4.58,,,14.25,15.1,
253,19003046,3.8,5.25,,,,6.0,2.5,,,,,,,13.75,,
254,19003051,4.4,4.25,,,,4.75,1.75,,,,,,,10.75,,
255,19003055,4.6,6.0,,,,5.0,4.25,,,,,,,15.25,,
256,19003057,5.6,4.75,,,,6.75,7.25,,,,,,,18.75,,
257,19003060,4.0,4.75,,,,4.75,4.5,,,,,,,14.0,,
258,19003063,4.6,3.5,,,,4.25,4.25,,,,,,,12.0,,
259,19003066,3.4,4.0,,,,5.75,3.5,,,,,,,13.25,,
260,19005480,4.8,5.25,2.75,4.0,3.0,,,,3.6,3.25,,11.55,11.8,,13.65,11.15
261,19005978,3.6,4.25,,,,1.0,5.25,7.0,2.8,,4.42,,,10.5,10.65,
262,19005990,5.6,4.25,,,,5.5,6.5,8.0,2.8,,6.67,,,16.25,12.65,
263,19006000,6.6,3.5,5.75,7.25,4.0,,,,3.0,5.67,,19.6,17.85,,13.1,15.35
264,19006003,6.2,6.0,7.75,5.5,5.0,,,,3.8,6.08,,19.45,16.7,,16,17.75
265,19006005,2.2,5.75,,,,2.75,5.0,8.0,2.4,,5.25,,,13.5,10.35,
266,19006009,6.8,4.25,5.5,4.25,3.0,,,,3.4,4.25,,16.55,14.05,,14.45,15.7
267,19006022,7.8,4.5,8.75,9.0,3.0,,,,4.4,6.92,,25.55,19.8,,16.7,20.95
268,19006035,5.2,6.75,,,,5.0,6.5,8.0,3.0,,6.5,,,18.25,14.95,
269,19006038,6.0,6.25,7.25,7.25,4.25,,,,3.4,6.25,,20.5,17.5,,15.65,16.65
270,19006040,4.6,5.25,4.5,4.5,3.25,,,,5.0,4.08,,13.6,12.35,,14.85,14.1
271,19006050,5.8,2.75,5.25,5.25,2.5,,,,3.6,4.33,,16.3,13.55,,12.15,14.65
272,19006051,4.8,3.25,5.5,2.5,3.25,,,,3.0,3.75,,12.8,10.55,,11.05,13.3
273,19006052,3.6,3.0,,,,3.0,6.0,5.75,2.8,,4.92,,,12.0,9.4,
274,19006054,4.6,3.5,,,,1.75,5.5,6.75,4.0,,4.67,,,10.75,12.1,
275,19006070,4.8,3.75,4.5,5.75,3.5,,,,3.8,4.58,,15.05,14.05,,12.35,13.1
276,19006073,5.6,4.5,5.25,5.75,3.5,,,,4.0,4.83,,16.6,14.85,,14.1,14.85
277,19006074,4.8,4.0,,,,4.5,5.5,8.0,3.8,,6.0,,,14.0,12.6,
278,19005493,5.0,6.0,,,,4.5,6.25,9.0,6.2,,6.58,,,16.75,17.2,
279,19005496,5.0,7.0,5.5,3.25,3.75,,,,3.4,4.17,,13.75,12.0,,15.4,13.9
280,19005499,6.2,4.25,5.25,5.0,2.75,,,,5.4,4.33,,16.45,13.95,,15.85,16.85
281,19005500,3.2,3.5,,,,2.5,4.75,4.75,3.0,,4.0,,,10.75,9.7,
282,19005502,7.6,5.25,7.0,8.0,4.0,,,,4.6,6.33,,22.6,19.6,,17.45,19.2
