,SBD,TOÁN,VĂN,LÝ,HÓA,SINH,SỬ,ĐỊA,GDCD,ANH,KHTN,KHXH,KHỐI A,KHỐI B,KHỐI C,KHỐI D,KHỐI A1
70,61007258,3.6,6.75,,,,3.0,5.5,7.5,3.2,,5.33,,,15.25,13.55,
71,61007268,2.6,5.0,,,,4.0,4.75,4.75,3.0,,4.5,,,13.75,10.6,
72,61000877,6.4,6.25,5.25,4.75,5.25,,,,4.8,5.08,,16.4,16.4,,17.45,16.45
73,61001370,3.2,5.5,,,,3.75,5.5,8.25,3.6,,5.83,,,14.75,12.3,
74,61001473,4.6,4.75,4.25,3.5,5.0,,,,2.2,4.25,,12.35,13.1,,11.55,11.05
75,61001687,2.4,6.25,,,,4.5,4.75,7.75,3.0,,5.67,,,15.5,11.65,
76,61001725,5.6,6.0,,,,5.5,7.75,8.75,2.6,,7.33,,,19.25,14.2,
77,61002032,6.4,5.0,5.75,4.75,4.5,,,,8.6,5.0,,16.9,15.65,,20,20.75
78,61002268,5.4,5.5,3.25,2.75,5.0,,,,7.0,3.67,,11.4,13.15,,17.9,15.65
79,61002381,3.0,4.75,4.5,2.75,4.5,,,,3.4,3.92,,10.25,10.25,,11.15,10.9
80,61002461,4.0,5.0,,,,2.75,4.25,7.0,4.0,,4.67,,,12.0,13,
81,61002476,6.8,5.25,6.25,8.0,4.75,,,,4.4,6.33,,21.05,19.55,,16.45,17.45
82,61002567,3.4,4.75,,,,2.75,5.25,8.0,3.0,,5.33,,,12.75,11.15,
83,61002889,3.4,5.5,,,,2.5,6.25,8.75,2.4,,5.83,,,14.25,11.3,
84,61002925,2.2,5.5,,,,3.5,7.25,8.0,3.4,,6.25,,,16.25,11.1,
85,61002997,7.8,7.0,7.25,6.75,3.75,,,,6.2,5.92,,21.8,18.3,,21,21.25
86,61007018,5.6,7.0,6.25,5.75,4.25,,,,3.0,5.42,,17.6,15.6,,15.6,14.85
87,61007142,4.0,4.0,5.0,4.75,3.5,,,,2.6,4.42,,13.75,12.25,,10.6,11.6
88,61007203,4.2,2.5,4.0,2.75,3.5,,,,1.8,3.42,,10.95,10.45,,8.5,10.0
89,61000675,5.0,6.75,4.75,6.75,7.75,,,,3.8,6.42,,16.5,19.5,,15.55,13.55
90,61000684,4.2,5.0,5.25,2.75,3.0,,,,3.6,3.67,,12.2,9.95,,12.8,13.05
91,61000692,2.6,5.75,3.5,4.0,5.0,,,,3.4,4.17,,10.1,11.6,,11.75,9.5
92,61000726,3.8,6.0,,,,4.5,6.5,7.75,2.8,,6.25,,,17.0,12.6,
93,61000819,4.4,4.5,5.75,3.25,4.75,,,,4.4,4.58,,13.4,12.4,,13.3,14.55
94,61001256,5.4,7.75,3.5,6.0,3.75,,,,4.2,4.42,,14.9,15.15,,17.35,13.1
95,61001623,5.2,6.0,,,,4.25,4.75,7.5,4.0,,5.5,,,15.0,15.2,
96,61001674,4.4,6.0,,,,4.5,6.75,6.5,3.6,,5.92,,,17.25,14,
97,61002174,5.8,5.75,4.25,4.0,4.25,,,,2.4,4.17,,14.05,14.05,,13.95,12.45
98,61002318,6.4,7.25,6.5,7.0,5.25,,,,4.6,6.25,,19.9,18.65,,18.25,17.5
99,61002343,4.0,5.5,,,,2.75,4.0,6.75,2.8,,4.5,,,12.25,12.3,
100,61004148,6.0,8.5,,,,5.25,6.75,8.5,6.6,,6.83,,,20.5,21.1,
101,61004367,3.2,8.0,,,,7.0,8.25,6.5,2.8,,7.25,,,23.25,14,
102,61004465,3.8,5.75,,,,4.75,5.5,7.25,3.2,,5.83,,,16.0,12.75,
103,61000409,4.2,5.25,1.75,3.0,4.0,,,,3.0,2.92,,8.95,11.2,,12.45,8.95
104,61000418,3.2,6.0,4.0,2.75,4.0,,,,3.8,3.58,,9.95,9.95,,13,11.0
105,61000445,5.4,6.0,6.0,5.0,6.75,,,,6.0,5.92,,16.4,17.15,,17.4,17.4
106,61000457,4.0,3.5,4.5,3.0,3.25,,,,3.0,3.58,,11.5,10.25,,10.5,11.5
107,61002093,4.2,5.0,3.0,2.0,4.25,,,,3.0,3.08,,9.2,10.45,,12.2,10.2
108,61002155,5.6,7.0,5.0,6.0,6.25,,,,4.6,5.75,,16.6,17.85,,17.2,15.2
109,61002156,6.6,7.0,6.75,5.25,4.75,,,,6.6,5.58,,18.6,16.6,,20.2,19.95
110,61002175,7.0,7.25,7.0,4.5,4.75,,,,6.4,5.42,,18.5,16.25,,20.65,20.4
111,61002196,4.4,5.5,4.0,3.5,4.25,,,,2.2,3.92,,11.9,12.15,,12.1,10.6
112,61002277,5.6,5.75,4.0,4.25,5.5,,,,4.2,4.58,,13.85,15.35,,15.55,13.8
113,61002168,6.2,6.5,6.0,4.25,3.75,,,,6.0,4.67,,16.45,14.2,,18.7,18.2
114,61002179,6.2,5.0,5.75,6.25,4.25,,,,4.0,5.42,,18.2,16.7,,15.2,15.95
115,61002191,5.8,6.5,3.5,6.75,8.0,,,,5.6,6.08,,16.05,20.55,,17.9,14.9
116,61002235,6.4,7.5,5.5,5.5,5.0,,,,3.6,5.33,,17.4,16.9,,17.5,15.5
117,61005217,5.6,8.0,4.75,6.25,4.25,,,,6.8,5.08,,16.6,16.1,,20.4,17.15
118,61005302,5.0,5.5,2.75,3.75,3.5,,,,2.8,3.33,,11.5,12.25,,13.3,10.55
119,61005307,5.2,5.25,4.0,6.5,5.0,,,,2.0,5.17,,15.7,16.7,,12.45,11.2
120,61000447,2.8,5.0,,,,3.25,3.5,6.75,3.0,,4.5,,,11.75,10.8,
121,61000456,2.6,3.0,,,,2.75,4.25,5.25,2.4,,4.08,,,10.0,8,
122,61000501,4.8,7.0,,,,5.5,8.0,6.75,2.2,,6.75,,,20.5,14,
123,61000583,2.8,5.75,,,,3.5,6.25,6.25,3.4,,5.33,,,15.5,11.95,
124,61000730,3.6,7.0,,,,7.0,7.75,7.75,3.2,,7.5,,,21.75,13.8,
125,61000753,2.4,3.5,,,,3.75,6.25,6.5,2.0,,5.5,,,13.5,7.9,
126,61001048,6.0,6.5,5.0,5.5,3.75,,,,4.2,4.75,,16.5,15.25,,16.7,15.2
127,61001056,2.4,5.75,,,,4.75,7.25,7.75,2.8,,6.58,,,17.75,10.95,
128,61001083,4.6,4.75,,,,2.5,6.0,7.0,4.2,,5.17,,,13.25,13.55,
129,61001179,4.4,4.5,2.75,3.0,4.0,,,,3.0,3.25,,10.15,11.4,,11.9,10.15
130,61001202,3.2,4.5,,,,2.25,4.75,7.5,2.4,,4.83,,,11.5,10.1,
131,61001331,2.4,4.25,,,,3.0,3.5,5.25,2.6,,3.92,,,10.75,9.25,
132,61001346,4.2,6.25,3.5,6.0,3.75,,,,3.0,4.42,,13.7,13.95,,13.45,10.7
133,61001387,5.2,5.25,,,,4.5,7.5,6.5,2.6,,6.17,,,17.25,13.05,
134,61001710,5.4,5.0,,,,4.5,5.5,6.0,3.6,,5.33,,,15.0,14,
135,61001728,3.8,4.0,3.5,2.75,4.5,,,,3.0,3.58,,10.05,11.05,,10.8,10.3
136,61006330,4.4,5.0,,,,5.25,6.5,7.5,2.8,,6.42,,,16.75,12.2,
137,61002569,4.4,5.0,4.25,3.0,2.75,,,,3.0,3.33,,11.65,10.15,,12.4,11.65
138,61002541,3.8,5.0,4.5,3.75,3.75,,,,3.8,4.0,,12.05,11.3,,12.6,12.1
139,61002542,5.0,5.5,5.0,2.75,3.5,,,,3.4,3.75,,12.75,11.25,,13.9,13.4
140,61002554,3.4,3.0,4.0,3.75,6.25,,,,3.4,4.67,,11.15,13.4,,9.8,10.8
141,61002571,5.4,6.25,3.0,3.25,3.75,,,,4.4,3.33,,11.65,12.4,,16.05,12.8
142,61002581,5.0,5.75,3.5,2.25,5.0,,,,3.6,3.58,,10.75,12.25,,14.35,12.1
143,61002635,7.4,3.25,6.25,7.0,2.5,,,,3.6,5.25,,20.65,16.9,,14.25,17.25
144,61002676,6.4,8.25,4.25,6.25,5.75,,,,4.2,5.42,,16.9,18.4,,18.85,14.85
145,61002718,6.2,7.0,6.5,6.25,6.25,,,,3.2,6.33,,18.95,18.7,,16.4,15.9
146,61002628,2.8,5.75,3.5,4.5,3.0,,,,4.0,3.67,,10.8,10.3,,12.55,10.3
147,61005506,4.6,4.0,4.0,4.0,2.5,,,,4.6,3.5,,12.6,11.1,,13.2,13.2
148,61005541,5.2,6.0,2.5,5.25,5.25,,,,4.2,4.33,,12.95,15.7,,15.4,11.9
149,61005558,4.2,4.0,5.0,5.0,3.5,,,,5.2,4.5,,14.2,12.7,,13.4,14.4
150,61005606,6.0,6.25,5.25,5.25,5.25,,,,3.2,5.25,,16.5,16.5,,15.45,14.45
151,61005638,4.0,4.75,4.0,4.25,4.75,,,,4.0,4.33,,12.25,13.0,,12.75,12.0
152,61005682,3.6,6.0,4.75,2.25,3.0,,,,3.0,3.33,,10.6,8.85,,12.6,11.35
153,61005688,5.6,6.5,4.25,4.0,4.75,,,,4.2,4.33,,13.85,14.35,,16.3,14.05
154,61001484,5.8,6.0,,,,4.75,7.0,8.0,3.8,,6.58,,,17.75,15.6,
155,61001657,4.2,2.75,,,,3.25,6.25,6.25,2.6,,5.25,,,12.25,9.55,
156,61001248,5.4,5.75,,,,4.75,6.5,9.0,4.8,,6.75,,,17.0,15.95,
157,61001353,4.4,6.0,,,,9.25,6.75,6.5,3.0,,7.5,,,22.0,13.4,
158,61001682,6.2,8.0,,,,5.75,6.0,6.25,7.2,,6.0,,,19.75,21.4,
159,61001977,5.2,6.5,,,,4.5,5.5,7.5,5.2,,5.83,,,16.5,16.9,
160,61002223,4.6,5.75,,,,5.5,6.75,7.25,3.4,,6.5,,,18.0,13.75,
161,61000181,5.6,4.5,3.75,4.25,2.25,,,,2.8,3.42,,13.6,12.1,,12.9,12.15
162,61000189,6.0,6.0,3.75,4.0,4.5,,,,6.0,4.08,,13.75,14.5,,18,15.75
163,61000286,5.2,5.0,5.0,3.75,4.0,,,,2.2,4.25,,13.95,12.95,,12.4,12.4
164,61000294,6.4,3.75,8.75,3.75,4.0,,,,5.8,5.5,,18.9,14.15,,15.95,20.95
165,61000442,6.4,5.75,4.0,6.75,7.5,,,,2.2,6.08,,17.15,20.65,,14.35,12.6
166,61000464,4.8,5.75,2.5,3.25,4.75,,,,4.8,3.5,,10.55,12.8,,15.35,12.1
167,61000488,6.0,6.75,5.75,6.0,5.5,,,,2.8,5.75,,17.75,17.5,,15.55,14.55
168,61000565,5.0,4.5,4.5,6.5,5.75,,,,3.0,5.58,,16.0,17.25,,12.5,12.5
169,61000672,6.8,8.0,4.25,3.5,4.5,,,,7.4,4.08,,14.55,14.8,,22.2,18.45
170,61000708,4.2,7.25,4.25,6.25,5.0,,,,3.0,5.17,,14.7,15.45,,14.45,11.45
171,61000365,5.2,5.0,5.75,7.0,3.75,,,,3.0,5.5,,17.95,15.95,,13.2,13.95
172,61000372,6.8,5.0,7.0,7.0,5.75,,,,3.2,6.58,,20.8,19.55,,15,17.0
173,61000469,2.2,5.0,,,,2.75,6.5,6.0,1.8,,5.08,,,14.25,9,
174,61000746,5.8,6.0,4.5,5.75,3.25,,,,3.4,4.5,,16.05,14.8,,15.2,13.7
175,61000822,5.6,5.0,5.25,6.25,6.5,,,,4.0,6.0,,17.1,18.35,,14.6,14.85
176,61000949,5.8,7.25,4.25,4.0,4.5,,,,4.4,4.25,,14.05,14.3,,17.45,14.45
177,61001140,4.8,6.25,3.25,4.25,4.75,,,,4.4,4.08,,12.3,13.8,,15.45,12.45
178,61001208,5.4,4.5,5.5,4.25,5.5,,,,2.6,5.08,,15.15,15.15,,12.5,13.5
179,61001280,6.0,8.25,,,,5.25,7.25,8.25,4.6,,6.92,,,20.75,18.85,
180,61003227,6.6,5.75,,,,4.25,8.25,8.75,3.6,,7.08,,,18.25,15.95,
181,61002921,3.2,5.5,,,,3.0,4.25,6.0,2.4,,4.42,,,12.75,11.1,
182,61002987,4.6,6.0,,,,3.75,6.25,8.25,3.2,,6.08,,,16.0,13.8,
183,61003317,2.4,4.5,,,,3.25,4.5,7.0,2.6,,4.92,,,12.25,9.5,
184,61003407,3.6,7.0,,,,2.25,5.25,7.75,3.2,,5.08,,,14.5,13.8,
185,61003462,3.8,6.75,,,,5.0,5.75,8.5,3.0,,6.42,,,17.5,13.55,
186,61003504,4.8,7.25,,,,6.0,9.25,7.25,4.0,,7.5,,,22.5,16.05,
187,61003011,5.4,6.5,,,,3.25,4.0,6.75,2.6,,4.67,,,13.75,14.5,
188,61004182,8.0,3.5,7.25,6.75,2.25,,,,4.6,5.42,,22.0,17.0,,16.1,19.85
189,61004197,4.6,6.25,5.75,5.0,5.25,,,,5.4,5.33,,15.35,14.85,,16.25,15.75
190,61004201,6.2,5.25,3.75,6.5,6.25,,,,4.6,5.5,,16.45,18.95,,16.05,14.55
191,61004208,5.8,5.0,5.0,4.25,4.75,,,,3.8,4.67,,15.05,14.8,,14.6,14.6
192,61004233,6.4,6.25,5.0,5.0,4.75,,,,5.4,4.92,,16.4,16.15,,18.05,16.8
193,61004271,6.0,6.5,4.75,6.75,5.5,,,,5.4,5.67,,17.5,18.25,,17.9,16.15
194,61004321,4.6,5.0,4.75,6.0,3.5,,,,3.4,4.75,,15.35,14.1,,13,12.75
195,61004334,5.2,4.0,5.5,4.25,4.5,,,,6.0,4.75,,14.95,13.95,,15.2,16.7
196,61004374,3.8,5.25,4.5,4.75,3.0,,,,4.2,4.08,,13.05,11.55,,13.25,12.5
197,61004413,5.6,6.5,4.5,6.25,7.25,,,,3.6,6.0,,16.35,19.1,,15.7,13.7
198,61004467,5.8,6.5,4.5,5.25,5.0,,,,4.0,4.92,,15.55,16.05,,16.3,14.3
199,61004417,4.4,5.5,1.5,3.5,2.75,,,,3.4,2.58,,9.4,10.65,,13.3,9.3
200,61004419,4.0,6.75,3.25,4.0,3.75,,,,3.6,3.67,,11.25,11.75,,14.35,10.85
201,61004438,5.2,5.75,4.25,3.75,4.75,,,,3.0,4.25,,13.2,13.7,,13.95,12.45
202,61004457,3.6,5.25,4.25,2.0,3.0,,,,2.8,3.08,,9.85,8.6,,11.65,10.65
203,61004331,8.4,5.25,6.25,6.5,5.0,,,,3.6,5.92,,21.15,19.9,,17.25,18.25
204,61004347,4.8,4.0,3.0,3.25,4.5,,,,4.4,3.58,,11.05,12.55,,13.2,12.2
205,61002629,5.8,6.0,4.0,4.25,5.75,,,,3.0,4.67,,14.05,15.8,,14.8,12.8
206,61002710,6.4,6.25,4.75,4.75,5.25,,,,2.8,4.92,,15.9,16.4,,15.45,13.95
207,61002811,5.0,6.5,3.25,4.25,2.5,,,,3.0,3.33,,12.5,11.75,,14.5,11.25
208,61002818,7.2,8.5,6.75,4.0,5.75,,,,6.2,5.5,,17.95,16.95,,21.9,20.15
209,61003018,7.0,7.0,7.25,7.75,8.25,,,,6.0,7.75,,22.0,23.0,,20,20.25
210,61003027,5.6,4.75,3.25,4.0,3.75,,,,2.8,3.67,,12.85,13.35,,13.15,11.65
211,61003061,6.0,7.25,4.5,3.5,4.5,,,,3.0,4.17,,14.0,14.0,,16.25,13.5
212,61003121,6.2,6.75,4.75,2.0,3.75,,,,3.4,3.5,,12.95,11.95,,16.35,14.35
213,61003197,6.2,6.5,4.75,4.25,5.25,,,,3.6,4.75,,15.2,15.7,,16.3,14.55
214,61003361,6.2,5.5,5.25,5.25,5.5,,,,3.0,5.33,,16.7,16.95,,14.7,14.45
215,61007158,4.4,5.75,2.75,4.25,5.5,,,,2.4,4.17,,11.4,14.15,,12.55,9.55
216,61007230,6.8,8.0,8.0,5.25,4.25,,,,6.4,5.83,,20.05,16.3,,21.2,21.2
217,61007269,4.0,7.0,4.5,2.25,2.75,,,,3.2,3.17,,10.75,9.0,,14.2,11.7
218,61007283,4.8,7.25,2.75,4.0,4.0,,,,3.4,3.58,,11.55,12.8,,15.45,10.95
219,61007291,5.8,6.25,4.75,4.25,5.75,,,,3.8,4.92,,14.8,15.8,,15.85,14.35
220,61007193,5.6,5.75,2.5,2.25,3.5,,,,1.8,2.75,,10.35,11.35,,13.15,9.9
221,61007245,6.0,6.0,5.75,6.0,7.0,,,,5.0,6.25,,17.75,19.0,,17,16.75
222,61001059,5.0,6.0,2.5,4.25,3.75,,,,3.0,3.5,,11.75,13.0,,14,10.5
223,61001134,4.2,6.0,1.25,3.0,4.5,,,,3.2,2.92,,8.45,11.7,,13.4,8.65
224,61001209,5.4,6.5,6.0,4.0,4.0,,,,3.4,4.67,,15.4,13.4,,15.3,14.8
225,61001286,4.4,7.5,3.5,3.25,3.25,,,,3.0,3.33,,11.15,10.9,,14.9,10.9
226,61001354,4.4,4.75,4.25,4.5,5.0,,,,3.6,4.58,,13.15,13.9,,12.75,12.25
227,61001330,6.2,6.25,6.0,5.5,4.75,,,,3.8,5.42,,17.7,16.45,,16.25,16.0
228,61006204,6.4,7.0,5.25,4.0,5.75,,,,4.4,5.0,,15.65,16.15,,17.8,16.05
229,61006320,6.4,6.75,4.75,4.0,5.0,,,,4.0,4.58,,15.15,15.4,,17.15,15.15
230,61006544,5.8,6.0,6.5,4.25,2.5,,,,3.2,4.42,,16.55,12.55,,15,15.5
231,61006351,5.0,4.5,3.25,4.5,4.5,,,,3.4,4.08,,12.75,14.0,,12.9,11.65
232,61006357,5.6,5.75,4.25,5.25,5.25,,,,3.2,4.92,,15.1,16.1,,14.55,13.05
233,61006458,6.2,6.75,3.5,7.25,7.5,,,,4.0,6.08,,16.95,20.95,,16.95,13.7
234,61006559,6.2,3.0,6.25,5.25,6.0,,,,4.8,5.83,,17.7,17.45,,14,17.25
235,61006740,5.0,5.75,2.75,2.5,4.5,,,,3.6,3.25,,10.25,12.0,,14.35,11.35
236,61006707,3.6,6.75,4.5,5.25,5.25,,,,4.6,5.0,,13.35,14.1,,14.95,12.7
237,61006893,7.0,6.25,6.5,4.0,3.75,,,,3.4,4.75,,17.5,14.75,,16.65,16.9
238,61007016,7.2,8.0,7.0,6.25,6.25,,,,4.8,6.5,,20.45,19.7,,20,19.0
239,61005860,3.4,6.0,,,,2.0,6.25,6.5,3.6,,4.92,,,14.25,13,
240,61005896,5.8,6.5,,,,7.25,7.5,10.0,6.4,,8.25,,,21.25,18.7,
241,61005990,4.8,6.75,,,,3.0,6.25,6.75,4.2,,5.33,,,16.0,15.75,
242,61005994,5.0,6.5,,,,5.25,5.25,7.0,3.8,,5.83,,,17.0,15.3,
243,61006139,4.0,6.5,,,,3.0,6.5,5.5,2.4,,5.0,,,16.0,12.9,
244,61006476,4.2,7.75,,,,7.25,5.75,8.0,4.0,,7.0,,,20.75,15.95,
245,61006479,4.6,6.25,,,,3.5,6.25,7.25,4.4,,5.67,,,16.0,15.25,
246,61006521,5.0,5.25,,,,4.5,7.25,9.25,3.2,,7.0,,,17.0,13.45,
247,61006572,3.0,6.75,,,,3.5,6.25,7.5,2.8,,5.75,,,16.5,12.55,
248,61006600,6.0,6.5,,,,5.0,7.75,7.5,4.0,,6.75,,,19.25,16.5,
249,61006864,3.6,6.0,,,,4.5,5.5,8.5,3.8,,6.17,,,16.0,13.4,
250,61006907,5.6,7.75,,,,5.5,6.5,8.25,5.4,,6.75,,,19.75,18.75,
251,61007001,2.8,7.5,,,,4.5,6.5,7.0,3.4,,6.0,,,18.5,13.7,
252,61007425,4.8,7.25,,,,4.75,5.25,8.75,3.6,,6.25,,,17.25,15.65,
253,61007510,5.0,7.75,,,,4.0,6.0,7.25,6.2,,5.75,,,17.75,18.95,
254,61007567,4.6,7.75,,,,4.75,6.75,7.75,3.8,,6.42,,,19.25,16.15,
255,61007656,5.0,7.5,,,,4.75,5.25,8.25,3.6,,6.08,,,17.5,16.1,
256,61007830,3.2,7.0,,,,4.25,6.0,6.5,2.6,,5.58,,,17.25,12.8,
257,61005769,5.6,8.25,,,,5.25,5.25,8.0,3.8,,6.17,,,18.75,17.65,
258,61003316,3.8,6.75,,,,4.75,6.0,8.25,2.8,,6.33,,,17.5,13.35,
259,61003442,3.0,6.25,,,,3.75,3.75,5.5,2.8,,4.33,,,13.75,12.05,
260,61003724,4.8,5.0,,,,2.75,7.25,6.5,1.8,,5.5,,,15.0,11.6,
261,61003618,3.0,5.25,,,,2.25,5.25,7.5,1.4,,5.0,,,12.75,9.65,
262,61003770,4.8,7.0,,,,4.0,5.75,7.75,3.6,,5.83,,,16.75,15.4,
